analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.0,4.0,4.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.19825757919017,-397.44793126598927,6.750326313200901,0.0021429607343494924,0.003091638824265784,0.10471679888642171,13.500652626401802,0.0011704976096452734,-9.484090510571491,93.00007099834586,92.99997694982441,1.1839130001400886,True,True,0.0016889028701680753
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.2,4.2,4.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.32002631149606,-397.7124847973421,6.607541514153979,0.002097632226715549,0.0030262436110913967,0.10250179973051504,13.215083028307959,0.0013501473907554101,-9.198520912477647,93.00007795247076,93.00004102346995,1.1689228323726875,True,True,0.001782808166613637
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.4,4.4,4.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.6911321272073,-398.2331839905804,6.4579481366268965,0.00205014226559584,0.002957730079691983,0.10018118011859942,12.915896273253793,0.0015680097536599105,-8.899334157423482,93.00007598987372,92.99998628644668,1.1675355040920659,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.6,4.6,4.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.89571038055806,-398.48986329031374,6.405847090244322,0.0020336022508712134,0.002933867882472533,0.09937294440632774,12.811694180488644,0.0016518703456197918,-8.795132064658333,92.99986496860124,93.00016443501204,1.134346330823413,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.8,4.8,4.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-404.89842767954127,-398.47327782010245,6.425149859438818,0.002039730114107561,0.0029427085203748583,0.09967238536753552,12.850299718877636,0.0016202904439176283,-8.833737603047325,92.99997978638069,93.00002495120964,1.1371543895169993,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.0,5.0,5.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-405.3228544156816,-398.94325076545783,6.379603650223771,0.0020252710000710386,0.0029218484282587187,0.09896583386037595,12.759207300447542,0.0016957949513914789,-8.742645184617231,93.00006357763958,92.99999206614743,1.0762876173404583,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.2,5.2,5.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-405.83579818914836,-399.5066783981638,6.329119790984578,0.0020092443780903423,0.002898726900204966,0.09818268532952305,12.658239581969156,0.0017836030218247216,-8.641677466138844,93.00003022274097,93.0001692729345,1.0519681813103636,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.4,5.4,5.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.0864475263028,-399.75097716218676,6.33547036411602,0.0020112604330527048,0.002901635452701326,0.09828120081730297,12.67094072823204,0.0017723120105405804,-8.654378612401729,93.00000678470306,92.99999397016595,1.0661829519509713,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.6,5.6,5.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.2078224409846,-399.86851184944226,6.3393105915423575,0.0020124795528705898,0.0029033942708168383,0.09834077368895743,12.678621183084715,0.0017655189810869437,-8.662059067254404,93.00001523907059,93.00002475806693,1.0397897046324998,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.8,5.8,5.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.7074734760357,-400.42538001557284,6.282093460462875,0.0019943153842739286,0.002877188914860564,0.09745317292269653,12.56418692092575,0.0018694828064450338,-8.547624805095438,92.99995933488077,92.99998138946447,0.9743787841557668,True,True,0.0018694828064450338
