window_min_ka,window_max_ka,d_cut,sigma_cut,gi_tp,gi_fp,gi_fn,gi_precision,gi_recall,gi_f1,gs_tp,gs_fp,gs_fn,gs_precision,gs_recall,gs_f1,tp,fp,fn,precision,recall,f1,median_abs_age_error_ka,mean_abs_age_error_ka,n_detected_calibration,n_reference,calibration_eligible
0.4,5.0,0.45,0.25,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,10,15,25,0.4,0.2857142857142857,0.3333333333333333,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.269999999999996,0.23878571428571377,54,69,True
0.2,5.0,0.45,0.35,18,12,16,0.6,0.5294117647058824,0.5625,10,14,25,0.4166666666666667,0.2857142857142857,0.3389830508474576,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.269999999999996,0.23878571428571377,54,69,True
0.2,5.0,0.45,0.25,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,10,15,25,0.4,0.2857142857142857,0.3333333333333333,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.269999999999996,0.23878571428571377,54,69,True
0.6,5.0,0.55,0.15,17,11,17,0.6071428571428571,0.5,0.5483870967741935,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.2699999999999996,0.25985714285714195,54,69,True
0.6,6.0,0.55,0.25,17,11,17,0.6071428571428571,0.5,0.5483870967741935,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.2699999999999996,0.25985714285714195,54,69,True
0.4,5.0,0.55,0.15,17,11,17,0.6071428571428571,0.5,0.5483870967741935,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.2699999999999996,0.25985714285714195,54,69,True
0.4,6.0,0.55,0.25,17,11,17,0.6071428571428571,0.5,0.5483870967741935,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.2699999999999996,0.25985714285714195,54,69,True
0.2,5.0,0.55,0.15,17,11,17,0.6071428571428571,0.5,0.5483870967741935,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.2699999999999996,0.25985714285714195,54,69,True
0.2,6.0,0.55,0.25,17,11,17,0.6071428571428571,0.5,0.5483870967741935,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,28,26,41,0.5185185185185185,0.4057971014492754,0.45528455284552843,0.2699999999999996,0.25985714285714195,54,69,True
0.6,3.0,0.3,0.25,17,12,17,0.5862068965517241,0.5,0.5396825396825397,10,14,25,0.4166666666666667,0.2857142857142857,0.3389830508474576,27,26,42,0.5094339622641509,0.391304347826087,0.44262295081967207,0.25,0.22837037037036934,53,69,True
0.4,3.0,0.3,0.25,17,12,17,0.5862068965517241,0.5,0.5396825396825397,10,14,25,0.4166666666666667,0.2857142857142857,0.3389830508474576,27,26,42,0.5094339622641509,0.391304347826087,0.44262295081967207,0.25,0.22837037037036934,53,69,True
0.2,3.0,0.3,0.25,17,12,17,0.5862068965517241,0.5,0.5396825396825397,10,14,25,0.4166666666666667,0.2857142857142857,0.3389830508474576,27,26,42,0.5094339622641509,0.391304347826087,0.44262295081967207,0.25,0.22837037037036934,53,69,True
0.6,6.0,0.5,0.5,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,9,15,26,0.375,0.2571428571428571,0.30508474576271183,27,26,42,0.5094339622641509,0.391304347826087,0.44262295081967207,0.269999999999996,0.24725925925925854,53,69,True
0.4,6.0,0.5,0.5,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,9,15,26,0.375,0.2571428571428571,0.30508474576271183,27,26,42,0.5094339622641509,0.391304347826087,0.44262295081967207,0.269999999999996,0.24725925925925854,53,69,True
0.2,6.0,0.5,0.5,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,9,15,26,0.375,0.2571428571428571,0.30508474576271183,27,26,42,0.5094339622641509,0.391304347826087,0.44262295081967207,0.269999999999996,0.24725925925925854,53,69,True
0.6,6.0,0.45,0.35,17,12,17,0.5862068965517241,0.5,0.5396825396825397,9,14,26,0.391304347826087,0.2571428571428571,0.3103448275862069,26,26,43,0.5,0.37681159420289856,0.4297520661157025,0.2699999999999996,0.25676923076923003,52,69,True
0.4,6.0,0.45,0.35,17,12,17,0.5862068965517241,0.5,0.5396825396825397,9,14,26,0.391304347826087,0.2571428571428571,0.3103448275862069,26,26,43,0.5,0.37681159420289856,0.4297520661157025,0.2699999999999996,0.25676923076923003,52,69,True
0.2,6.0,0.45,0.35,17,12,17,0.5862068965517241,0.5,0.5396825396825397,9,14,26,0.391304347826087,0.2571428571428571,0.3103448275862069,26,26,43,0.5,0.37681159420289856,0.4297520661157025,0.2699999999999996,0.25676923076923003,52,69,True
1.0,2.0,0.6,0.15,11,12,23,0.4782608695652174,0.3235294117647059,0.3859649122807018,13,14,22,0.48148148148148145,0.37142857142857144,0.41935483870967744,24,26,45,0.48,0.34782608695652173,0.4033613445378151,0.20999999999999375,0.19616666666666607,50,69,True
0.6,6.0,0.6,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,32,27,37,0.5423728813559322,0.463768115942029,0.5,0.25,0.23024999999999846,59,69,True
0.4,6.0,0.6,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,32,27,37,0.5423728813559322,0.463768115942029,0.5,0.25,0.23024999999999846,59,69,True
0.2,6.0,0.6,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,32,27,37,0.5423728813559322,0.463768115942029,0.5,0.25,0.23024999999999846,59,69,True
0.6,5.0,0.55,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.6,5.0,0.5,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.6,5.0,0.45,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.6,5.0,0.4,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.6,5.0,0.35,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.6,5.0,0.3,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.6,5.0,0.25,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.6,6.0,0.6,1.0,17,12,17,0.5862068965517241,0.5,0.5396825396825397,14,15,21,0.4827586206896552,0.4,0.43750000000000006,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.2160645161290312,58,69,True
0.4,5.0,0.55,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.4,5.0,0.5,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.4,5.0,0.45,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.4,5.0,0.4,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.4,5.0,0.35,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.4,5.0,0.3,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.4,5.0,0.25,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.4,6.0,0.6,1.0,17,12,17,0.5862068965517241,0.5,0.5396825396825397,14,15,21,0.4827586206896552,0.4,0.43750000000000006,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.2160645161290312,58,69,True
0.2,5.0,0.55,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.2,5.0,0.5,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.2,5.0,0.45,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.2,5.0,0.4,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.2,5.0,0.35,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.2,5.0,0.3,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.2,5.0,0.25,1.0,17,11,17,0.6071428571428571,0.5,0.5483870967741935,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.21348387096774102,58,69,True
0.2,6.0,0.6,1.0,17,12,17,0.5862068965517241,0.5,0.5396825396825397,14,15,21,0.4827586206896552,0.4,0.43750000000000006,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.25,0.2160645161290312,58,69,True
0.6,2.0,0.25,0.15,20,12,14,0.625,0.5882352941176471,0.6060606060606061,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.269999999999996,0.2186451612903218,58,69,True
0.6,4.0,0.6,0.15,18,12,16,0.6,0.5294117647058824,0.5625,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.269999999999996,0.2412258064516121,58,69,True
0.4,2.0,0.25,0.15,20,12,14,0.625,0.5882352941176471,0.6060606060606061,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.269999999999996,0.2186451612903218,58,69,True
0.4,4.0,0.6,0.15,18,12,16,0.6,0.5294117647058824,0.5625,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.269999999999996,0.2412258064516121,58,69,True
0.2,2.0,0.25,0.15,20,12,14,0.625,0.5882352941176471,0.6060606060606061,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.269999999999996,0.2186451612903218,58,69,True
0.2,4.0,0.6,0.15,18,12,16,0.6,0.5294117647058824,0.5625,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,31,27,38,0.5344827586206896,0.4492753623188406,0.4881889763779527,0.269999999999996,0.2412258064516121,58,69,True
0.6,2.0,0.35,0.15,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,12,16,23,0.42857142857142855,0.34285714285714286,0.38095238095238093,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.2249333333333326,57,69,True
0.6,3.0,0.3,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,11,14,24,0.44,0.3142857142857143,0.3666666666666667,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.22726666666666606,57,69,True
0.6,3.0,0.25,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,11,14,24,0.44,0.3142857142857143,0.3666666666666667,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.22726666666666606,57,69,True
0.4,2.0,0.35,0.15,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,12,16,23,0.42857142857142855,0.34285714285714286,0.38095238095238093,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.2249333333333326,57,69,True
0.4,3.0,0.3,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,11,14,24,0.44,0.3142857142857143,0.3666666666666667,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.22726666666666606,57,69,True
0.4,3.0,0.25,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,11,14,24,0.44,0.3142857142857143,0.3666666666666667,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.22726666666666606,57,69,True
0.2,2.0,0.35,0.15,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,12,16,23,0.42857142857142855,0.34285714285714286,0.38095238095238093,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.2249333333333326,57,69,True
0.2,3.0,0.3,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,11,14,24,0.44,0.3142857142857143,0.3666666666666667,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.22726666666666606,57,69,True
0.2,3.0,0.25,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,11,14,24,0.44,0.3142857142857143,0.3666666666666667,30,27,39,0.5263157894736842,0.43478260869565216,0.47619047619047616,0.259999999999998,0.22726666666666606,57,69,True
0.6,4.0,0.55,0.25,18,12,16,0.6,0.5294117647058824,0.5625,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.252344827586206,56,69,True
0.6,5.0,0.6,0.15,17,12,17,0.5862068965517241,0.5,0.5396825396825397,12,15,23,0.4444444444444444,0.34285714285714286,0.3870967741935484,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.25606896551724045,56,69,True
0.6,6.0,0.6,0.15,17,12,17,0.5862068965517241,0.5,0.5396825396825397,12,15,23,0.4444444444444444,0.34285714285714286,0.3870967741935484,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.25606896551724045,56,69,True
0.6,6.0,0.4,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.6,6.0,0.35,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.6,6.0,0.3,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.6,6.0,0.25,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.4,4.0,0.55,0.25,18,12,16,0.6,0.5294117647058824,0.5625,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.252344827586206,56,69,True
0.4,5.0,0.6,0.15,17,12,17,0.5862068965517241,0.5,0.5396825396825397,12,15,23,0.4444444444444444,0.34285714285714286,0.3870967741935484,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.25606896551724045,56,69,True
0.4,6.0,0.6,0.15,17,12,17,0.5862068965517241,0.5,0.5396825396825397,12,15,23,0.4444444444444444,0.34285714285714286,0.3870967741935484,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.25606896551724045,56,69,True
0.4,6.0,0.4,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.4,6.0,0.35,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.4,6.0,0.3,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.4,6.0,0.25,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.2,4.0,0.55,0.25,18,12,16,0.6,0.5294117647058824,0.5625,11,15,24,0.4230769230769231,0.3142857142857143,0.360655737704918,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.252344827586206,56,69,True
0.2,5.0,0.6,0.15,17,12,17,0.5862068965517241,0.5,0.5396825396825397,12,15,23,0.4444444444444444,0.34285714285714286,0.3870967741935484,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.25606896551724045,56,69,True
0.2,6.0,0.6,0.15,17,12,17,0.5862068965517241,0.5,0.5396825396825397,12,15,23,0.4444444444444444,0.34285714285714286,0.3870967741935484,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.25606896551724045,56,69,True
0.2,6.0,0.4,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.2,6.0,0.35,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
0.2,6.0,0.3,0.75,17,10,17,0.6296296296296297,0.5,0.5573770491803278,12,17,23,0.41379310344827586,0.34285714285714286,0.375,29,27,40,0.5178571428571429,0.42028985507246375,0.46399999999999997,0.269999999999996,0.24158620689655075,56,69,True
