age_ka,d18o_raw,d18o_lowpass_10kyr,d18o_residual_lt10kyr
519.2,-9.139410794087313,-9.139009494883771,-0.0004012992035420382
519.3,-9.157994475138107,-9.162039775063105,0.004045299924998247
519.4,-9.1883812154696,-9.184846527211615,-0.0035346882579840866
519.5,-9.218767955801091,-9.207432355411992,-0.011335600389099199
519.6,-9.251355979202764,-9.229800154225682,-0.021555824977081528
519.7,-9.284631542461003,-9.251953067016107,-0.03267847544489655
519.8,-9.317907105719204,-9.273894443349029,-0.04401266237017509
519.9,-9.34763256784967,-9.295627795576754,-0.052004772272916
520.0,-9.376860125260958,-9.317156754718368,-0.05970337054258934
520.1,-9.405988465571477,-9.338485025756093,-0.06750343981538443
520.2,-9.402143656064311,-9.359616342478098,-0.042527313586212756
520.3,-9.39829884655715,-9.380554422010283,-0.01774442454686742
520.4,-9.406563355563323,-9.401302919192588,-0.005260436370734922
520.5,-9.487995436995424,-9.421865380967676,-0.0661300560277489
520.6,-9.569427518427528,-9.442245200959992,-0.12718231746753617
520.7,-9.618534178999287,-9.462445574432099,-0.15608860456718787
520.8,-9.589640591966196,-9.482469453816421,-0.1071711381497753
520.9,-9.560747004933072,-9.50231950503783,-0.05842749989524165
521.0,-9.521493276716233,-9.52199806486646,0.0005047881502271423
521.1,-9.469830148619973,-9.541507099566344,0.07167695094637061
521.2,-9.418167020523713,-9.560848165127178,0.14268114460346482
521.3,-9.338201137171374,-9.580022369378087,0.24182123220671237
521.4,-9.241541577825213,-9.599030336279707,0.3574887584544939
521.5,-9.144882018479054,-9.617872172671424,0.4729901541923702
521.6,-9.196807280513916,-9.63654743771134,0.43974015719742354
521.7,-9.282460385438977,-9.65505511518569,0.37259472974671226
521.8,-9.369939089931702,-9.673393588783336,0.3034544988516341
521.9,-9.59602293084901,-9.691560620337059,0.09553768948804908
522.0,-9.822106771766318,-9.709553330938844,-0.1125534408274742
522.1,-9.991129902842747,-9.72736818475497,-0.2637617180877765
522.2,-9.960183519251514,-9.745000975311118,-0.21518254394039538
522.3,-9.929237135660316,-9.762446813996243,-0.16679032166407204
522.4,-9.918081647398845,-9.779700120546277,-0.13838152685256766
522.5,-9.931809971098264,-9.796754615304101,-0.1350553557941634
522.6,-9.945538294797686,-9.81360331309639,-0.13193498170129558
522.7,-9.965919811320756,-9.830238518610312,-0.13568129271044427
522.8,-9.989504716981118,-9.846651823190957,-0.14285289379016142
522.9,-10.013089622641507,-9.862834103014938,-0.1502555196265689
523.0,-10.014665209471767,-9.878775518629004,-0.13588969084276314
523.1,-10.014300910746812,-9.89446551587619,-0.11983539487062167
523.2,-10.015209659714603,-9.90989282826607,-0.10531683144853332
523.3,-10.02216172703988,-9.92504548087937,-0.09711624616050862
523.4,-10.029113794365163,-9.9399107959292,-0.08920299843596347
523.5,-10.004323659074236,-9.95447540013056,-0.04984825894367617
523.6,-9.93929794268921,-9.968725234056002,0.02942729136679212
523.7,-9.874272226304186,-9.982645563677425,0.10837333737323895
523.8,-9.888633579335758,-9.99622099431001,0.10758741497425106
523.9,-9.934021033210316,-10.009435487180461,0.07541445397014535
524.0,-9.978893293812522,-10.022272378836375,0.04337908502385268
524.1,-9.967037050759536,-10.034714403598773,0.0676773528392367
524.2,-9.955180807706553,-10.046743719240771,0.09156291153421847
524.3,-9.964068452380927,-10.058341936056651,0.09427348367572463
524.4,-10.019127976190475,-10.069490149468173,0.050362173277697764
524.5,-10.074187500000026,-10.080168976297422,0.005981476297396426
524.6,-10.054556053811613,-10.090358594817507,0.03580254100589464
524.7,-9.989533632286937,-10.100038788675878,0.11050515638894076
524.8,-9.924511210762336,-10.109188994771316,0.18467778400897927
524.9,-9.92490469043152,-10.117788355152914,0.1928836647213945
525.0,-9.929032270168856,-10.125815772991997,0.19678350282314128
525.1,-9.942058402411453,-10.13324997265141,0.19119157023995648
525.2,-9.977853428786743,-10.140069563840255,0.1622161350535123
525.3,-10.013648455161993,-10.146253109799275,0.13260465463728188
525.4,-10.058788876276939,-10.151779199417335,0.09299032314039657
525.5,-10.109488838441171,-10.156626523136634,0.04713768469546231
525.6,-10.160188800605402,-10.16077395246653,0.0005851518611272866
525.7,-10.096322188449788,-10.164200622895322,0.0678784344455341
525.8,-10.03059270516717,-10.166886019966935,0.13629331479976514
525.9,-10.004250286150336,-10.168810068273386,0.16455978212304956
526.0,-10.050415871804672,-10.16995322309911,0.11953735129443821
526.1,-10.096581457459008,-10.170296564433945,0.07371510697493733
526.2,-10.120767727098515,-10.169821893045862,0.04905416594734646
526.3,-10.136865848984282,-10.168511828275733,0.03164597929145074
526.4,-10.153910350134668,-10.166349907190051,0.012439557055383688
526.5,-10.177765679107354,-10.163320684707214,-0.014444994400140132
526.6,-10.20162100808004,-10.159409834299366,-0.042211173780673406
526.7,-10.164278314650113,-10.154604248864075,-0.009674065786038355
526.8,-10.071120216466966,-10.148892141357562,0.07777192489059637
526.9,-9.977962118283713,-10.142263144781907,0.1643010264981939
527.0,-9.989434225844011,-10.134708411118746,0.1452741852747348
527.1,-10.008060535506413,-10.126220708795316,0.11816017328890283
527.2,-10.020699532346065,-10.116794518251709,0.09609498590564414
527.3,-10.022648090413094,-10.106426125151973,0.08377803473887901
527.4,-10.024596648480124,-10.095113710751756,0.07051706227163201
527.5,-10.011343639921723,-10.082857438906672,0.0715137989849488
527.6,-9.994122504892363,-10.06965953918073,0.07553703428836656
527.7,-9.986613207547181,-10.055524385492737,0.06891117794555512
527.8,-10.010198113207535,-10.040458569719453,0.03026045651191822
527.9,-10.033783018867915,-10.024470969656637,-0.00931204921127815
528.0,-10.083193446506108,-10.007572810723284,-0.07562063578282441
528.1,-10.143990919857886,-9.989777720782627,-0.15421319907525977
528.2,-10.193212529738297,-9.971101777449038,-0.22211075228925914
528.3,-10.182110229976214,-9.951563547256525,-0.23054668271968914
528.4,-10.171007930214119,-9.931184116084808,-0.23982381412931097
528.5,-10.173868232484073,-9.909987110273219,-0.26388112221085436
528.6,-10.184616640127388,-9.887998707898715,-0.2966179322286724
528.7,-10.17693802479009,-9.865247639748537,-0.3116903850415529
528.8,-10.042591763294796,-9.841765179577962,-0.20082658371683415
528.9,-9.90824550179935,-9.81758512330768,-0.09066037849166975
529.0,-9.901978321959035,-9.792743756880197,-0.10923456507883778
529.1,-9.972231232436771,-9.767279812554497,-0.20495141988227417
529.2,-10.03354435483871,-9.741234413467822,-0.2923099413708883
529.3,-10.037576612903223,-9.714651006334863,-0.32292560656835967
529.4,-10.041608870967742,-9.687575282196185,-0.3540335887715571
529.5,-10.082793438639134,-9.660055085178774,-0.42273835346036037
529.6,-10.143546780072905,-9.632140309296021,-0.5114064707768833
529.7,-10.168331163547602,-9.603882783392544,-0.5644483801550582
529.8,-10.035703010577784,-9.575336144430297,-0.4603668661474867
529.9,-9.903074857607816,-9.546555699416615,-0.35651915819120106
530.0,-9.776928950592053,-9.517598276388865,-0.2593306742031878
530.1,-9.653204981625114,-9.488522064985624,-0.16468291663949053
530.2,-9.568922855970463,-9.459386447239488,-0.1095364087309747
530.3,-9.586567501025844,-9.430251819313384,-0.15631568171246002
530.4,-9.604212146081245,-9.401179404968623,-0.20303274111262226
530.5,-9.589313838550243,-9.372231061603069,-0.2170827769471746
530.6,-9.568308896210864,-9.34346907973945,-0.22483981647141427
530.7,-9.496196192052897,-9.314955976885305,-0.18124021516759292
530.8,-9.35174254966896,-9.28675428673134,-0.0649882629376215
530.9,-9.20728890728486,-9.258926344702607,0.05163743741774596
531.0,-9.299046530951374,-9.231534070921242,-0.067512460030132
531.1,-9.391277523888682,-9.204638751673796,-0.18663877221488612
531.2,-9.325895659432286,-9.178300820498613,-0.14759483893367253
531.3,-9.151438230384025,-9.152579640025188,0.001141409641162383
531.4,-9.016475691533945,-9.127533285716243,0.11105759418229866
531.5,-9.04455616093881,-9.10321833268553,0.05866217174671995
531.6,-9.072636630343677,-9.079689646782116,0.00705301643843903
531.7,-8.917562526315674,-9.05700018113748,0.1394376548218066
531.8,-8.719246736842132,-9.035200779365043,0.31595404252291104
531.9,-8.607917159763312,-9.014339986586277,0.4064228268229648
532.0,-8.610030431107354,-8.994463869431877,0.3844334383245229
532.1,-8.60763991507431,-8.975615846123409,0.36797593104909865
532.2,-8.543521019108267,-8.957836527676607,0.41431550856833965
532.3,-8.479402123142297,-8.941163571185843,0.46176144804354635
532.4,-8.442756929637541,-8.925631546057991,0.4828746164204496
532.5,-8.417170575692975,-8.911271813966987,0.49410123827401264
532.6,-8.406518423307622,-8.898112423197912,0.4915939998902896
532.7,-8.421514138817484,-8.886178017940383,0.46466387912289875
532.8,-8.43784258064513,-8.875489762976722,0.4376471823315917
532.9,-8.492036129032249,-8.86606528409368,0.3740291550614323
533.0,-8.546229677419367,-8.8579186244311,0.3116889470117332
533.1,-8.521879481641436,-8.851060216870529,0.32918073522909275
533.2,-8.465292008639258,-8.845496872464487,0.3802048638252291
533.3,-8.44843514099783,-8.841231784813626,0.39279664381579593
533.4,-8.492686767895886,-8.83826455021171,0.34557778231582326
533.5,-8.529120313862233,-8.836591203292414,0.3074708894301814
533.6,-8.485528334786384,-8.836204267824735,0.3506759330383513
533.7,-8.441936355710533,-8.837092822216228,0.3951564665056946
533.8,-8.477533916848992,-8.83924257919735,0.36170866234835763
533.9,-8.53355142231948,-8.842635979075396,0.3090845567559164
534.0,-8.539927472527461,-8.847252295860857,0.3073248233333956
534.1,-8.498608791208785,-8.85306775548268,0.35445896427389556
534.2,-8.516408127208505,-8.860055665224074,0.3436475380155688
534.3,-8.726655477031624,-8.868186553428595,0.14153107639697105
534.4,-8.93690282685498,-8.877428318447294,-0.05947450840768731
534.5,-8.977447893569828,-8.887746385724821,-0.08970150784500674
534.6,-9.01292461197338,-8.89910387186454,-0.11382074010884047
534.7,-9.000684772929645,-8.911461754479436,-0.08922301845020897
534.8,-8.969518254674984,-8.924779046628416,-0.04473920804656828
534.9,-9.02555033557049,-8.939012974648838,-0.08653736092165154
535.0,-9.179912751677868,-8.954119158215512,-0.22579359346235606
535.1,-9.312252021563353,-8.970051791477843,-0.3422002300855098
535.2,-9.372898921832924,-8.986763824151886,-0.3861350976810378
535.3,-9.432553249097472,-9.00420714148003,-0.4283461076174415
535.4,-9.382914259927803,-9.022332742024822,-0.36058151790298076
535.5,-9.333275270758136,-9.041090912335944,-0.29218435842219215
535.6,-9.42868540344514,-9.060431397615055,-0.36825400583008516
535.7,-9.561958295557597,-9.08030356759345,-0.48165472796414655
535.8,-9.564875683060174,-9.100656576926934,-0.4642191061332408
535.9,-9.47607786885251,-9.121439519501942,-0.3546383493505676
536.0,-9.454896204846788,-9.142601576141324,-0.3122946287054642
536.1,-9.539029721079084,-9.164092155297697,-0.37493756578138715
536.2,-9.590264462809914,-9.185861026421751,-0.40440343638816323
536.3,-9.513129476584053,-9.207858445787052,-0.3052710307970017
536.4,-9.43728044280442,-9.2300352746423,-0.20724516816212102
536.5,-9.409605166051652,-9.252343089648416,-0.15726207640323508
536.6,-9.381929889298881,-9.274734285639296,-0.10719560365958536
536.7,-9.344602409638538,-9.297162170815701,-0.04744023882283699
536.8,-9.30567747914739,-9.319581054537403,0.013903575390013856
536.9,-9.293022801302932,-9.341946327918496,0.04892352661556387
537.0,-9.291626803164263,-9.364214537456354,0.07258773429209064
537.1,-9.293833567087427,-9.386343451936872,0.092509884849445
537.2,-9.298976157082754,-9.408292122859194,0.10931596577644065
537.3,-9.344747417840363,-9.430020938614065,0.08527352077370232
537.4,-9.448503286384948,-9.451491672634146,0.0029883862491981716
537.5,-9.518344339622645,-9.472667525715146,-0.04567681390749989
537.6,-9.501834905660377,-9.493513162687831,-0.008321742972546176
537.7,-9.500426136363659,-9.513994743607515,0.013568607243856334
537.8,-9.577130681818147,-9.53407994962179,-0.0430507321963578
537.9,-9.64759638267492,-9.553738003677465,-0.09385837899745475
538.0,-9.599524036173245,-9.572939686231,-0.02658434994224379
538.1,-9.55145168967157,-9.5916573461323,0.0402056564607296
538.2,-9.618372670807496,-9.609864906859881,-0.008507763947614322
538.3,-9.691473483038683,-9.627537868294217,-0.06393561474446585
538.4,-9.684740278444552,-9.644653304222407,-0.040086974222145244
538.5,-9.66457705232837,-9.66118985577143,-0.0033871965569396423
538.6,-9.687953230472528,-9.677127720971585,-0.010825509500943298
538.7,-9.724115236258458,-9.692448640657998,-0.031666595600459146
538.8,-9.705550605326893,-9.707135880924836,0.001585275597943081
538.9,-9.663419854721559,-9.721174212352262,0.05775435763070291
539.0,-9.625489299610894,-9.734549886229782,0.10906058661888807
539.1,-9.589983463035011,-9.747250608000142,0.1572671449651306
539.2,-9.608052785923773,-9.759265508142539,0.1512127222187658
539.3,-9.665237536656852,-9.770585110699686,0.10534757404283468
539.4,-9.740031403336557,-9.781201299629883,0.04116989629332579
539.5,-9.830315996074555,-9.791107283136279,-0.03920871293827588
539.6,-9.835807692307704,-9.800297556097384,-0.03551013621031984
539.7,-9.754446745562133,-9.80876786070176,0.05432111513962745
539.8,-9.77882376237609,-9.816515145378776,0.03769138300268615
539.9,-9.924368316831572,-9.823537522113826,-0.10083079471774603
540.0,-9.987470646766184,-9.829834222235887,-0.15763642453029725
540.1,-9.948167164179091,-9.83540555076615,-0.11276161341294078
540.2,-9.924474762618688,-9.840252839422797,-0.08422192319589072
540.3,-9.92097651174413,-9.844378398392632,-0.07659811335149769
540.4,-9.90895985950828,-9.847785467003705,-0.06117439250457579
540.5,-9.885879076768685,-9.850478163458336,-0.035400913310349225
540.6,-9.926494704992486,-9.852461433808509,-0.07403327118397662
540.7,-10.04752344931928,-9.85374100037449,-0.19378244894479124
540.8,-10.081857721519013,-9.854323309824435,-0.22753441169457744
540.9,-10.014009620253171,-9.85421548115221,-0.15979413910096163
541.0,-9.92927060020344,-9.853425253817338,-0.0758453463861013
541.1,-9.826523906408905,-9.85196093634636,0.025437029937455335
541.2,-9.80082217680126,-9.849831355732857,0.04900917893159651
541.3,-9.846810935104747,-9.847045808004967,0.0002348729002203953
541.4,-9.803354722792587,-9.84361401034769,0.04025928755510222
541.5,-9.689905030800768,-9.839546055172672,0.1496410243719044
541.6,-9.589755670103047,-9.834852366524636,0.24509669642158904
541.7,-9.498003092783472,-9.829543659202628,0.3315405664191555
541.8,-9.508449740932605,-9.823630900952901,0.3151811600202965
541.9,-9.568553367875628,-9.817125278053151,0.24857191017752278
542.0,-9.586318252730107,-9.810038164554287,0.22371991182417972
542.1,-9.589438377535101,-9.802381095381122,0.2129427178460208
542.2,-9.657726084683754,-9.794165743426122,0.1364396587423684
542.3,-9.740318870883383,-9.785403900707431,0.045085029824047496
542.4,-9.77989973753279,-9.776107463607824,-0.003792273924966949
542.5,-9.814977848101272,-9.766288422167372,-0.048689425933899244
542.6,-9.803901898734177,-9.7559588533722,-0.047943045361977354
542.7,-9.78512923728808,-9.745130918365623,-0.03999831892245709
542.8,-9.701442796610197,-9.733816863504616,0.032374066894419684
542.9,-9.601774348057504,-9.722029025188714,0.12025467713121074
543.0,-9.444775944651411,-9.709779838394024,0.26500389374261246
543.1,-9.347888770053478,-9.697081848844219,0.3491930787907407
543.2,-9.368209625668454,-9.683947728735626,0.3157381030671722
543.3,-9.422300053676816,-9.670390295899153,0.24809024222233766
543.4,-9.514624261943094,-9.65642253622824,0.14179827428514535
543.5,-9.53889962223421,-9.642057629136595,0.10315800690238497
543.6,-9.51893200215865,-9.627308975743995,0.10837697358534548
543.7,-9.596805525460526,-9.612190229432453,0.015384703971927038
543.8,-9.706773022751841,-9.596715328372762,-0.11005769437907986
543.9,-9.666638541099648,-9.580898529592305,-0.08574001150734212
544.0,-9.619556892778961,-9.564754444139252,-0.054802448639708956
544.1,-9.684655361050336,-9.548298072895985,-0.13635728815435044
544.2,-9.704098846787398,-9.531544842604632,-0.172554004182766
544.3,-9.580540362438246,-9.514510641685685,-0.0660297207525602
544.4,-9.551285871964687,-9.49721185545408,-0.05407401651060795
544.5,-9.65172737306847,-9.479665400363672,-0.17206197270479784
544.6,-9.635605657237878,-9.461888756938563,-0.17371690029931486
544.7,-9.544646145313282,-9.443900001076193,-0.10074614423708894
544.8,-9.46596659242763,-9.425717833434641,-0.04024875899298941
544.9,-9.390675433687752,-9.407361606646298,0.016686172958545242
545.0,-9.358218802462236,-9.388851350129183,0.03063254766694712
