ks_window_id,ks_window_label,ks_window_kyr,dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,73.6,73.8,73.69999999999999,0.20000000000000284,4.0900000000000025,-0.0319710319472605,232.5583274009206,0.039990150331057746,0.020185000000000054,41.39673859464781,3.69762675157029,211.85840707964616,-0.5278218986299095,-0.8493550749402263,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.024460502283101135,-3.7106956140565512,-0.30793493168022407,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,73.8,74.0,73.9,0.20000000000000284,4.049999999999999,-0.05225500760649153,232.2912664586517,0.0377265091332466,0.019408,41.45234200444586,3.753230161368343,215.04424778761097,-0.5742088714532296,-0.818708844427864,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02586413502109918,-3.6548980181465884,-0.297538789773345,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,74.0,74.2,74.1,0.20000000000000284,4.022000000000001,-0.06645379056795085,231.6957213093458,0.03267859563577956,0.018559,41.507945414243906,3.8088335711663888,218.23008849557536,-0.6188209975614558,-0.7855320317956771,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.0264543046357609,-3.632336387766016,-0.29333513355372104,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,74.2,74.4,74.30000000000001,0.20000000000000284,4.005999999999999,-0.07456738083164345,233.8912583923857,0.0512882363802024,0.01763999999999993,41.56354882404196,3.8644369809644417,221.41592920354014,-0.6615203834294159,-0.7499271846702176,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.027979824561405246,-3.5762715799072313,-0.28288920503338916,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,74.4,74.6,74.5,0.19999999999998863,3.99,-0.08268097109533469,240.40515077691444,0.10650078462651595,0.016655,41.619152233840005,3.9200403907624874,224.60176991150456,-0.7021750477023835,-0.7120043555935283,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03166986531986435,-3.4523896710499034,-0.25980767467043175,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,74.6,74.8,74.69999999999999,0.20000000000000284,3.974000000000001,-0.09079456135902593,241.89292761368105,0.1191113629920453,0.015608000000000075,41.67475564363805,3.9756438005605332,227.78761061946895,-0.7406593291429208,-0.6718807618570118,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.032099999999998866,-3.438899248846202,-0.25729415520196397,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,74.8,75.0,74.9,0.20000000000000284,3.9579999999999997,-0.0989081516227183,242.64143839428445,0.12545583188212212,0.014504,41.7303590534361,4.031247210358586,230.97345132743374,-0.7768542750425439,-0.6296804231895125,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.032306989247306635,-3.432471686795932,-0.25609657946236214,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,75.0,75.2,75.1,0.20000000000000284,3.9609999999999994,-0.09738685344827627,243.69001490934696,0.1343436946238135,0.013347,41.785962463234156,4.086850620156639,234.15929203539855,-0.8106480088977204,-0.5855337784194533,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.034127343750002724,-3.377656346516706,-0.2458834502598736,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,75.2,75.4,75.30000000000001,0.20000000000000284,3.9830000000000014,-0.08623066683569917,246.31109841228658,0.15656031885104052,0.01214299999999991,41.84156587303221,4.142454029954692,237.34513274336334,-0.841936076213744,-0.5395772822958772,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.023879687500001853,-3.734727076807941,-0.31241244532429696,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,75.4,75.6,75.5,0.19999999999998863,4.005,-0.0750744802231239,248.93218191522587,0.17877694307826464,0.010895,41.897169282830255,4.198057439752738,240.53097345132772,-0.8706217673675836,-0.4919529837146484,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02400000000000091,-3.7297014486341533,-0.3114760762421915,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,75.6,75.8,75.69999999999999,0.20000000000000284,4.026999999999998,-0.06391829361054861,249.7344943842541,0.18557744165727907,0.009604000000000092,41.9527726926283,4.2536608495507835,243.71681415929214,-0.8966164165317971,-0.4428080866534381,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03655000000000245,-3.3090740927862825,-0.23310528606753858,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,75.8,76.0,75.9,0.20000000000000284,4.049,-0.05276210699797153,248.6215640940589,0.1761441084496055,0.008273,42.008376102426354,4.309264259348836,246.90265486725693,-0.9198396757355137,-0.39229449517267634,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03657636612022448,-3.308352981571178,-0.2329709294810117,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,76.0,76.2,76.1,0.20000000000000284,4.061999999999999,-0.04616981490872254,243.28003775280374,0.13086867812073277,0.006905,42.0639795122244,4.364867669146882,250.08849557522132,-0.9402197632153995,-0.3405683438888267,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03660000000000338,-3.307707038574724,-0.23285057814785165,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,76.2,76.4,76.30000000000001,0.20000000000000284,4.066,-0.04414141734279939,239.1861087687065,0.09616803552364094,0.005500999999999898,42.11958292202245,4.420471078944935,253.27433628318613,-0.9576936852889948,-0.2877895153711889,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04966793948127763,-3.002395634893339,-0.17596531944276528,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,76.4,76.6,76.5,0.19999999999998863,4.07,-0.04211301977687624,238.5948158865066,0.09115616476205092,0.004067,42.1751863318205,4.476074488742981,256.4601769911505,-0.9722074310645554,-0.2341211459540928,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05205000000000126,-2.955550483921135,-0.16723718646115682,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,76.6,76.8,76.69999999999999,0.20000000000000284,4.074,-0.04008462221095355,237.9557426065839,0.0857393015076827,0.002608000000000104,42.23078974161855,4.531677898541034,259.6460176991153,-0.983716139385642,-0.17972912149178355,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.052049999999996835,-2.95555048392122,-0.16723718646117272,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,76.8,77.0,76.9,0.20000000000000284,4.078,-0.0380562246450304,234.43672927569602,0.05591171427696059,0.00113,42.286393151416604,4.587281308339087,262.8318584070801,-0.9921842374943689,-0.1247815646148007,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.048900000000003274,-3.0179778825012438,-0.17886858534012232,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,77.0,77.2,77.1,0.20000000000000284,4.077,-0.0385633240365113,231.15714374960305,0.028113546392364762,-0.00036,42.34199656121465,4.642884718137132,266.01769911504454,-0.997585550984769,-0.06944831507254151,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04890000000000006,-3.0179778825013095,-0.17886858534013456,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,77.2,77.4,77.30000000000001,0.20000000000000284,4.071,-0.04160592038539579,228.7384546632239,0.007612441984849718,-0.0018570000000001066,42.3975999710127,4.698488127935185,269.2035398230093,-0.9999033847063812,-0.013900404768307301,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.051424521531098784,-2.9676401476944942,-0.16948971827985937,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,77.4,77.6,77.5,0.19999999999998863,4.0649999999999995,-0.04464851673428029,226.3197655768451,-0.012888662422662437,-0.003359,42.45320338081075,4.754091537733231,272.3893805309737,-0.9991305743680011,0.04169047089045882,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.0526874999999998,-2.9433770432200665,-0.16496904542462365,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,77.6,77.8,77.69999999999999,0.20000000000000284,4.059,-0.04769111308316433,225.23075359495496,-0.022119261124865727,-0.0048629999999998934,42.508806790608794,4.809694947531277,275.57522123893807,-0.9952695086820973,0.09715248369288638,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05268750000000387,-2.9433770432199893,-0.16496904542460925,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,77.8,78.0,77.9,0.20000000000000284,4.053,-0.05073370943204883,225.97476202772557,-0.015812954685481162,-0.006367,42.56441020040685,4.86529835732933,278.7610619469029,-0.9883321219814352,0.15231420373580898,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05189999999999673,-2.958436488810357,-0.16777490346998125,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,78.0,78.2,78.1,0.20000000000000284,4.05,-0.05225500760649108,226.53433635488625,-0.01106993427434607,-0.007869,42.62001361020489,4.920901767127376,281.9469026548673,-0.9783398573307427,0.20700512930374962,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.051900000000001896,-2.9584364888102574,-0.1677749034699627,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,78.2,78.4,78.30000000000001,0.20000000000000284,4.05,-0.05225500760649108,225.36184761292927,-0.02100809220082875,-0.009365000000000106,42.67561702000295,4.976505176925436,285.1327433628325,-0.9653236002474173,0.2610562138800082,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05264007707128705,-2.9442775278459523,-0.16513682265235183,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,78.4,78.6,78.5,0.19999999999998863,4.05,-0.05225500760649108,224.18935887097246,-0.030946250127309984,-0.010846,42.731220429801,5.032108586723481,288.3185840707969,-0.9493235832361787,0.31430038865967386,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.05420000000000373,-2.915074370536468,-0.15969572501065032,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,78.6,78.8,78.69999999999999,0.20000000000000284,4.05,-0.05225500760649108,225.45609006741415,-0.020209281634437398,-0.012304999999999898,42.786823839599045,5.087711996521527,291.5044247787613,-0.9303892614326822,0.36657307894981617,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04289999999999895,-3.14888345304819,-0.2032587560206484,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,78.8,79.0,78.9,0.20000000000000284,4.05,-0.05225500760649108,226.82379391946768,-0.008616456567580326,-0.013734,42.8424272493971,5.14331540631958,294.6902654867261,-0.9085791597405374,0.41771271286038103,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.042149999999999466,-3.166520594534285,-0.20654488730876017,0.0,0.0,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,79.0,79.2,79.1,0.20000000000000284,4.035000000000001,-0.05986149847870142,227.87821318573123,0.00032093004763173247,-0.015127,42.89803065919514,5.198918816117626,297.87610619469046,-0.883960691934194,0.46756122071363115,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.042149999999999466,-3.166520594534285,-0.20654488730876017,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,79.2,79.4,79.30000000000001,0.20000000000000284,4.004999999999998,-0.0750744802231248,228.76563970224169,0.007842865699234694,-0.016479000000000094,42.953634068993196,5.254522225915679,301.0619469026553,-0.8566099522868083,0.5159645236285069,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.041600000000002524,-3.1796551117148586,-0.20899209497533996,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,79.4,79.6,79.5,0.19999999999998863,3.9749999999999996,-0.09028746196754593,230.3076983892693,0.02091354366412993,-0.017789,43.00923747879124,5.3101256357137245,304.24778761061964,-0.82661148036723,0.5627730097695665,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04159999999999827,-3.179655111714961,-0.2089920949753591,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,79.6,79.8,79.69999999999999,0.20000000000000284,3.9450000000000016,-0.10550044371196683,232.65575426757695,0.04081595236434387,-0.01905499999999991,43.06484088858929,5.36572904551177,307.43362831858406,-0.7940579997330165,0.6078419967886397,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04070000000000418,-3.201527186533485,-0.21306727402031592,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,79.8,80.0,79.9,0.20000000000000284,3.914999999999999,-0.12071342545638998,234.53913086497826,0.056779682667438346,-0.020275,43.12044429838735,5.42133245530983,310.61946902654927,-0.7590501313272349,0.6510321790296602,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04070000000000107,-3.2015271865335615,-0.21306727402033016,1.0,0.2,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,80.0,80.2,80.1,0.20000000000000284,3.8920000000000003,-0.13237671146044616,232.7087919864577,0.04126550655402203,-0.021445,43.17604770818539,5.476935865107876,313.8053097345137,-0.7216960824649257,0.6922100581144276,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04159999999999542,-3.1796551117150296,-0.20899209497537183,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,80.2,80.4,80.30000000000001,0.20000000000000284,3.875999999999999,-0.14049030172413854,230.87845310793685,0.025751330440603303,-0.022561000000000078,43.231651117983446,5.532539274905929,316.99115044247844,-0.682111312370435,0.7312483555785154,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04159999999999542,-3.1796551117150296,-0.20899209497537183,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,80.4,80.6,80.5,0.19999999999998863,3.86,-0.14860389198782978,232.04048287100647,0.03560083678331145,-0.02362,43.28725452778149,5.588142684703975,320.17699115044286,-0.6404181752996239,0.7680264062816462,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04394411764705541,-3.124836505741337,-0.19877835731256266,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,80.6,80.8,80.69999999999999,0.20000000000000284,3.8440000000000007,-0.15671748225152102,233.7381005369877,0.04999005167261513,-0.02461699999999993,43.34285793757954,5.643746094502021,323.3628318584072,-0.5967455423498367,0.8024305313767661,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.044199999999996464,-3.119030489898565,-0.19769658732533155,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,80.8,81.0,80.9,0.20000000000000284,3.8279999999999994,-0.16483107251521337,232.60301240165063,0.04036890586047868,-0.025549,43.39846134737759,5.6993495043000735,326.54867256637203,-0.5512284031267384,0.8343543896848306,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.03814411764705264,-3.266383723256765,-0.22515126703772007,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,81.0,81.2,81.1,0.20000000000000284,3.818,-0.16990206643002034,231.12164541563277,0.02781265817357057,-0.02641,43.45406475717564,5.754952914098119,329.73451327433645,-0.5040074484991978,0.863699306389283,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.030000000000001137,-3.5065578973199436,-0.2699002343580566,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,81.2,81.4,81.30000000000001,0.20000000000000284,3.8139999999999996,-0.1719304639959435,231.03133760325562,0.027047198114737707,-0.02719700000000005,43.50966816697369,5.810556323896172,332.9203539823012,-0.45522863573183353,0.8903745780342864,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.028950000000000177,-3.5421850749631267,-0.276538247850928,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,81.4,81.6,81.5,0.19999999999998863,3.8099999999999996,-0.1739588615618664,232.53964726584837,0.03983181522233338,-0.027907,43.56527157677174,5.866159733694225,336.106194690266,-0.4050427373395155,0.9142977528838798,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02863626760563426,-3.553081266414539,-0.27856841332178794,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,81.6,81.8,81.69999999999999,0.20000000000000284,3.806,-0.17598725912778912,234.0479569284411,0.05261643232992881,-0.02853399999999996,43.62087498656979,5.921763143492271,339.29203539823044,-0.35360487505814386,0.9353948857755822,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02839999999999906,-3.5613661338150098,-0.28011203999190387,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,81.8,82.0,81.9,0.20000000000000284,3.8019999999999996,-0.17801565669371225,236.64314523814514,0.07461356573331861,-0.029079,43.67647839636784,5.977366553290324,342.47787610619525,-0.3010740403722331,0.9536007666806581,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02855000000000274,-3.5560983428800217,-0.2791305514312806,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,82.0,82.2,82.1,0.20000000000000284,3.8029999999999995,-0.17750855730223158,239.02418183884302,0.09479552306876841,-0.029538,43.73208180616589,6.0329699630883695,345.6637168141596,-0.24761260308139094,0.9688591222645621,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.028649999999998954,-3.552601835821425,-0.27847908638217295,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,82.2,82.4,82.30000000000001,0.20000000000000284,3.809,-0.17446596095334685,239.89068754101763,0.10214013134026084,-0.029912000000000022,43.78768521596394,6.088573372886422,348.8495575221244,-0.19338580942451916,0.9811227898246089,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.02865000000000027,-3.552601835821379,-0.27847908638216434,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,82.4,82.6,82.5,0.19999999999998863,3.815,-0.17142336460446259,240.75719324319212,0.10948473961175231,-0.030199,43.843288625761986,6.144176782684468,352.0353982300888,-0.13856127131321372,0.9903538630671695,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04281249999999659,-3.1509251629597728,-0.20363916499037793,2.0,0.4,5.0,5.0,True
ks_0p4_4kyr,KS 0.4-4 kyr,0.4-4,strong_monsoon_start,Strong monsoon starts,82.6,82.8,82.69999999999999,0.20000000000000284,3.8209999999999997,-0.16838076825557832,242.91891331345093,0.12780774322134048,-0.030397999999999988,43.89889203556003,6.199780192482514,355.2212389380532,-0.0833084482529031,0.9965238092738644,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.04281249999999659,-3.1509251629597728,-0.20363916499037793,2.0,0.4,5.0,5.0,True
