age_ka,d18o,age_error_2sigma_kyr,age_sigma_kyr,source,source_sheet
241.184,-9.923,2.1260328643009565,1.0630164321504783,data/raw/Cheng_2016.xlsx,Composite record
241.219,-9.793,2.1262655839573408,1.0631327919786704,data/raw/Cheng_2016.xlsx,Composite record
241.254,-10.01,2.1264983290876667,1.0632491645438333,data/raw/Cheng_2016.xlsx,Composite record
241.288,-9.753,2.1267244487523707,1.0633622243761853,data/raw/Cheng_2016.xlsx,Composite record
241.323,-9.812,2.126957244110922,1.063478622055461,data/raw/Cheng_2016.xlsx,Composite record
241.358,-9.767,2.127190064951703,1.0635950324758514,data/raw/Cheng_2016.xlsx,Composite record
241.392,-9.818,2.12741625817164,1.06370812908582,data/raw/Cheng_2016.xlsx,Composite record
241.427,-9.84,2.1276491292569846,1.0638245646284923,data/raw/Cheng_2016.xlsx,Composite record
241.462,-9.895,2.127882025832847,1.0639410129164235,data/raw/Cheng_2016.xlsx,Composite record
241.497,-9.787,2.128114947902018,1.064057473951009,data/raw/Cheng_2016.xlsx,Composite record
241.531,-9.77,2.1283412394687162,1.0641706197343581,data/raw/Cheng_2016.xlsx,Composite record
241.566,-9.796,2.1285742118042963,1.0642871059021481,data/raw/Cheng_2016.xlsx,Composite record
241.601,-9.813,2.128807209641478,1.064403604820739,data/raw/Cheng_2016.xlsx,Composite record
241.636,-9.486,2.1290402329830522,1.0645201164915261,data/raw/Cheng_2016.xlsx,Composite record
241.67,-9.547,2.1292666229392716,1.0646333114696358,data/raw/Cheng_2016.xlsx,Composite record
241.705,-9.438,2.1294996965691113,1.0647498482845557,data/raw/Cheng_2016.xlsx,Composite record
241.74,-9.298,2.1297327957116394,1.0648663978558197,data/raw/Cheng_2016.xlsx,Composite record
241.775,-9.432,2.1299659203696493,1.0649829601848246,data/raw/Cheng_2016.xlsx,Composite record
241.809,-9.505,2.1301924087581687,1.0650962043790844,data/raw/Cheng_2016.xlsx,Composite record
241.844,-9.043,2.130425583726309,1.0652127918631544,data/raw/Cheng_2016.xlsx,Composite record
241.879,-9.004,2.1306587842182303,1.0653293921091151,data/raw/Cheng_2016.xlsx,Composite record
241.914,-8.865,2.1308920102367277,1.0654460051183638,data/raw/Cheng_2016.xlsx,Composite record
241.948,-8.962,2.1311185971003446,1.0655592985501723,data/raw/Cheng_2016.xlsx,Composite record
241.983,-8.725,2.1313518734508463,1.0656759367254232,data/raw/Cheng_2016.xlsx,Composite record
242.018,-8.745,2.131585175336227,1.0657925876681136,data/raw/Cheng_2016.xlsx,Composite record
242.052,-8.742,2.1318118359070546,1.0659059179535273,data/raw/Cheng_2016.xlsx,Composite record
242.087,-8.574,2.132045188140813,1.0660225940704064,data/raw/Cheng_2016.xlsx,Composite record
242.122,-8.554,2.1322785659177566,1.0661392829588783,data/raw/Cheng_2016.xlsx,Composite record
242.157,-8.63,2.1325119692406815,1.0662559846203408,data/raw/Cheng_2016.xlsx,Composite record
242.191,-8.429,2.1327387283614696,1.0663693641807348,data/raw/Cheng_2016.xlsx,Composite record
242.334,-8.228,2.1336927145489697,1.0668463572744848,data/raw/Cheng_2016.xlsx,Composite record
242.477,-7.811,2.134647127459928,1.067323563729964,data/raw/Cheng_2016.xlsx,Composite record
242.62,-7.287,2.135601967285221,1.0678009836426106,data/raw/Cheng_2016.xlsx,Composite record
242.763,-7.172,2.136557234215809,1.0682786171079044,data/raw/Cheng_2016.xlsx,Composite record
242.906,-7.349,2.137512928442739,1.0687564642213696,data/raw/Cheng_2016.xlsx,Composite record
243.049,-7.325,2.1384690501571435,1.0692345250785718,data/raw/Cheng_2016.xlsx,Composite record
243.191,-7.157,2.1394189089082802,1.0697094544541401,data/raw/Cheng_2016.xlsx,Composite record
243.334,-7.247,2.140375883178609,1.0701879415893045,data/raw/Cheng_2016.xlsx,Composite record
243.477,-7.218,2.141333285508982,1.070666642754491,data/raw/Cheng_2016.xlsx,Composite record
243.62,-7.472,2.142291116090874,1.071145558045437,data/raw/Cheng_2016.xlsx,Composite record
243.763,-7.326,2.143249375115844,1.071624687557922,data/raw/Cheng_2016.xlsx,Composite record
243.906,-7.521,2.144208062775536,1.072104031387768,data/raw/Cheng_2016.xlsx,Composite record
244.048,-7.523,2.145160470664038,1.072580235332019,data/raw/Cheng_2016.xlsx,Composite record
244.191,-7.579,2.1461200131676605,1.0730600065838303,data/raw/Cheng_2016.xlsx,Composite record
244.334,-7.629,2.147079984880113,1.0735399924400566,data/raw/Cheng_2016.xlsx,Composite record
244.477,-7.58,2.148040385993384,1.074020192996692,data/raw/Cheng_2016.xlsx,Composite record
244.62,-7.61,2.1490012166995456,1.0745006083497728,data/raw/Cheng_2016.xlsx,Composite record
244.763,-7.616,2.149962477190758,1.074981238595379,data/raw/Cheng_2016.xlsx,Composite record
244.906,-7.85,2.1509241676592663,1.0754620838296332,data/raw/Cheng_2016.xlsx,Composite record
245.048,-7.786,2.1518795586870354,1.0759397793435177,data/raw/Cheng_2016.xlsx,Composite record
245.136,-7.707,2.1524718449691176,1.0762359224845588,data/raw/Cheng_2016.xlsx,Composite record
245.223,-7.714,2.1530575609785356,1.0765287804892678,data/raw/Cheng_2016.xlsx,Composite record
245.31,-7.624,2.1536434363690136,1.0768217181845068,data/raw/Cheng_2016.xlsx,Composite record
245.397,-7.562,2.1542294711839207,1.0771147355919604,data/raw/Cheng_2016.xlsx,Composite record
245.484,-7.571,2.154815665466639,1.0774078327333194,data/raw/Cheng_2016.xlsx,Composite record
245.571,-7.596,2.155402019260561,1.0777010096302806,data/raw/Cheng_2016.xlsx,Composite record
245.658,-7.618,2.1559885326090926,1.0779942663045463,data/raw/Cheng_2016.xlsx,Composite record
245.745,-7.6,2.1565752055556504,1.0782876027778252,data/raw/Cheng_2016.xlsx,Composite record
245.832,-7.608,2.1571620381436634,1.0785810190718317,data/raw/Cheng_2016.xlsx,Composite record
245.919,-7.582,2.157749030416572,1.078874515208286,data/raw/Cheng_2016.xlsx,Composite record
246.006,-7.607,2.1583361824178278,1.0791680912089139,data/raw/Cheng_2016.xlsx,Composite record
246.093,-7.605,2.158923494190896,1.079461747095448,data/raw/Cheng_2016.xlsx,Composite record
246.18,-7.645,2.1595109657792526,1.0797554828896263,data/raw/Cheng_2016.xlsx,Composite record
246.268,-7.582,2.1601053525402927,1.0800526762701463,data/raw/Cheng_2016.xlsx,Composite record
246.355,-7.706,2.160693145727911,1.0803465728639554,data/raw/Cheng_2016.xlsx,Composite record
246.442,-7.947,2.161281098861816,1.080640549430908,data/raw/Cheng_2016.xlsx,Composite record
246.529,-8.123,2.161869211985532,1.080934605992766,data/raw/Cheng_2016.xlsx,Composite record
246.616,-8.003,2.1624574851425944,1.0812287425712972,data/raw/Cheng_2016.xlsx,Composite record
246.703,-8.159,2.1630459183765502,1.0815229591882751,data/raw/Cheng_2016.xlsx,Composite record
246.765,-8.252,2.1634653593120836,1.0817326796560418,data/raw/Cheng_2016.xlsx,Composite record
246.827,-8.345,2.1638848815823204,1.0819424407911602,data/raw/Cheng_2016.xlsx,Composite record
246.889,-8.378,2.1643044852030324,1.0821522426015162,data/raw/Cheng_2016.xlsx,Composite record
246.95,-8.591,2.164717400431623,1.0823587002158115,data/raw/Cheng_2016.xlsx,Composite record
247.012,-8.655,2.1651371654878746,1.0825685827439373,data/raw/Cheng_2016.xlsx,Composite record
247.074,-8.856,2.1655570119416807,1.0827785059708404,data/raw/Cheng_2016.xlsx,Composite record
247.136,-8.726,2.165976939808825,1.0829884699044126,data/raw/Cheng_2016.xlsx,Composite record
247.198,-9.021,2.166396949105095,1.0831984745525476,data/raw/Cheng_2016.xlsx,Composite record
247.26,-9.102,2.1668170398462805,1.0834085199231402,data/raw/Cheng_2016.xlsx,Composite record
247.322,-9.238,2.1672372120481747,1.0836186060240873,data/raw/Cheng_2016.xlsx,Composite record
247.383,-9.184,2.167650686794885,1.0838253433974425,data/raw/Cheng_2016.xlsx,Composite record
247.445,-9.346,2.168071020651071,1.0840355103255355,data/raw/Cheng_2016.xlsx,Composite record
247.507,-9.263,2.1684914360151084,1.0842457180075542,data/raw/Cheng_2016.xlsx,Composite record
247.569,-9.104,2.168911932902803,1.0844559664514015,data/raw/Cheng_2016.xlsx,Composite record
247.631,-9.198,2.1693325113299635,1.0846662556649818,data/raw/Cheng_2016.xlsx,Composite record
247.693,-9.148,2.1697531713124008,1.0848765856562004,data/raw/Cheng_2016.xlsx,Composite record
247.755,-9.106,2.170173912865929,1.0850869564329646,data/raw/Cheng_2016.xlsx,Composite record
247.817,-9.052,2.1705947360063673,1.0852973680031837,data/raw/Cheng_2016.xlsx,Composite record
247.878,-9.0,2.1710088513157992,1.0855044256578996,data/raw/Cheng_2016.xlsx,Composite record
247.94,-8.875,2.171429836360967,1.0857149181804835,data/raw/Cheng_2016.xlsx,Composite record
248.002,-8.838,2.171850903040259,1.0859254515201295,data/raw/Cheng_2016.xlsx,Composite record
248.064,-8.653,2.172272051369507,1.0861360256847534,data/raw/Cheng_2016.xlsx,Composite record
248.126,-8.588,2.172693281364542,1.086346640682271,data/raw/Cheng_2016.xlsx,Composite record
248.188,-8.643,2.173114593041202,1.086557296520601,data/raw/Cheng_2016.xlsx,Composite record
248.25,-8.633,2.173535986415324,1.086767993207662,data/raw/Cheng_2016.xlsx,Composite record
248.311,-8.515,2.1739506628690375,1.0869753314345187,data/raw/Cheng_2016.xlsx,Composite record
248.373,-8.347,2.1743722183672776,1.0871861091836388,data/raw/Cheng_2016.xlsx,Composite record
248.435,-8.081,2.17479385561026,1.08739692780513,data/raw/Cheng_2016.xlsx,Composite record
248.497,-8.183,2.1752155746138375,1.0876077873069188,data/raw/Cheng_2016.xlsx,Composite record
248.559,-8.105,2.1756373753938627,1.0878186876969314,data/raw/Cheng_2016.xlsx,Composite record
248.621,-8.086,2.176059257966195,1.0880296289830975,data/raw/Cheng_2016.xlsx,Composite record
248.683,-7.949,2.176481222346693,1.0882406111733465,data/raw/Cheng_2016.xlsx,Composite record
248.745,-8.049,2.176903268551222,1.088451634275611,data/raw/Cheng_2016.xlsx,Composite record
248.806,-7.794,2.1773185874293643,1.0886592937146822,data/raw/Cheng_2016.xlsx,Composite record
248.868,-7.559,2.177740796009176,1.088870398004588,data/raw/Cheng_2016.xlsx,Composite record
248.93,-7.302,2.178163086460371,1.0890815432301855,data/raw/Cheng_2016.xlsx,Composite record
248.973,-6.186,2.178456013411389,1.0892280067056945,data/raw/Cheng_2016.xlsx,Composite record
249.016,-6.901,2.178748979756242,1.089374489878121,data/raw/Cheng_2016.xlsx,Composite record
249.059,-6.341,2.179041985500229,1.0895209927501146,data/raw/Cheng_2016.xlsx,Composite record
249.102,-6.714,2.179335030648648,1.089667515324324,data/raw/Cheng_2016.xlsx,Composite record
249.145,-6.892,2.1796281152067984,1.0898140576033992,data/raw/Cheng_2016.xlsx,Composite record
249.188,-7.0,2.1799212391799796,1.0899606195899898,data/raw/Cheng_2016.xlsx,Composite record
249.231,-6.979,2.1802144025734926,1.0901072012867463,data/raw/Cheng_2016.xlsx,Composite record
249.274,-6.872,2.1805076053926395,1.0902538026963198,data/raw/Cheng_2016.xlsx,Composite record
249.317,-6.883,2.1808008476427214,1.0904004238213607,data/raw/Cheng_2016.xlsx,Composite record
249.36,-6.901,2.1810941293290416,1.0905470646645208,data/raw/Cheng_2016.xlsx,Composite record
249.403,-7.067,2.1813874504569033,1.0906937252284516,data/raw/Cheng_2016.xlsx,Composite record
249.446,-7.208,2.181680811031611,1.0908404055158054,data/raw/Cheng_2016.xlsx,Composite record
249.489,-7.114,2.1819742110584692,1.0909871055292346,data/raw/Cheng_2016.xlsx,Composite record
249.532,-7.047,2.1822676505427845,1.0911338252713922,data/raw/Cheng_2016.xlsx,Composite record
249.575,-7.132,2.182561129489862,1.091280564744931,data/raw/Cheng_2016.xlsx,Composite record
249.618,-7.117,2.18285464790501,1.091427323952505,data/raw/Cheng_2016.xlsx,Composite record
249.661,-7.231,2.1831482057935356,1.0915741028967678,data/raw/Cheng_2016.xlsx,Composite record
249.704,-7.253,2.183441803160748,1.091720901580374,data/raw/Cheng_2016.xlsx,Composite record
249.747,-7.426,2.1837354400119553,1.0918677200059776,data/raw/Cheng_2016.xlsx,Composite record
249.79,-7.265,2.1840291163524683,1.0920145581762342,data/raw/Cheng_2016.xlsx,Composite record
249.832,-7.36,2.184316001138181,1.0921580005690905,data/raw/Cheng_2016.xlsx,Composite record
249.875,-7.569,2.1846097555545745,1.0923048777772872,data/raw/Cheng_2016.xlsx,Composite record
249.918,-7.713,2.184903549476084,1.092451774738042,data/raw/Cheng_2016.xlsx,Composite record
249.961,-7.805,2.1851973829080222,1.0925986914540111,data/raw/Cheng_2016.xlsx,Composite record
250.004,-7.887,2.1854912558557027,1.0927456279278513,data/raw/Cheng_2016.xlsx,Composite record
250.047,-7.645,2.1857851683244403,1.0928925841622201,data/raw/Cheng_2016.xlsx,Composite record
250.09,-8.331,2.186079120319549,1.0930395601597744,data/raw/Cheng_2016.xlsx,Composite record
250.133,-8.13,2.1863731118463448,1.0931865559231724,data/raw/Cheng_2016.xlsx,Composite record
250.2,-8.455,2.186831270465167,1.0934156352325834,data/raw/Cheng_2016.xlsx,Composite record
250.267,-8.472,2.1872895250919937,1.0936447625459969,data/raw/Cheng_2016.xlsx,Composite record
250.333,-8.727,2.187741033986363,1.0938705169931815,data/raw/Cheng_2016.xlsx,Composite record
250.4,-8.603,2.1881994792558555,1.0940997396279277,data/raw/Cheng_2016.xlsx,Composite record
250.466,-8.711,2.1886511759865366,1.0943255879932683,data/raw/Cheng_2016.xlsx,Composite record
250.533,-8.43,2.189109811978006,1.094554905989003,data/raw/Cheng_2016.xlsx,Composite record
250.6,-8.313,2.189568544077514,1.094784272038757,data/raw/Cheng_2016.xlsx,Composite record
250.666,-8.245,2.1900205234159333,1.0950102617079667,data/raw/Cheng_2016.xlsx,Composite record
250.733,-8.291,2.190479446356745,1.0952397231783726,data/raw/Cheng_2016.xlsx,Composite record
250.8,-8.257,2.1909384654657265,1.0954692327328632,data/raw/Cheng_2016.xlsx,Composite record
250.866,-8.066,2.191390727588699,1.0956953637943494,data/raw/Cheng_2016.xlsx,Composite record
250.933,-7.979,2.191849937658385,1.0959249688291925,data/raw/Cheng_2016.xlsx,Composite record
251.0,-8.28,2.19230924395641,1.096154621978205,data/raw/Cheng_2016.xlsx,Composite record
251.066,-7.82,2.192761789040862,1.096380894520431,data/raw/Cheng_2016.xlsx,Composite record
251.133,-8.177,2.193221286419068,1.096610643209534,data/raw/Cheng_2016.xlsx,Composite record
251.199,-7.746,2.193674019770907,1.0968370098854534,data/raw/Cheng_2016.xlsx,Composite record
251.266,-7.577,2.194133708308786,1.097066854154393,data/raw/Cheng_2016.xlsx,Composite record
251.333,-7.257,2.1945934931752684,1.0972967465876342,data/raw/Cheng_2016.xlsx,Composite record
251.399,-7.45,2.1950465097834155,1.0975232548917078,data/raw/Cheng_2016.xlsx,Composite record
251.482,-7.042,2.1956163452357123,1.0978081726178561,data/raw/Cheng_2016.xlsx,Composite record
251.566,-7.034,2.196193196789348,1.098096598394674,data/raw/Cheng_2016.xlsx,Composite record
251.649,-7.234,2.196763329922311,1.0983816649611555,data/raw/Cheng_2016.xlsx,Composite record
251.732,-7.237,2.197333611062194,1.098666805531097,data/raw/Cheng_2016.xlsx,Composite record
251.815,-7.569,2.1979040402474186,1.0989520201237093,data/raw/Cheng_2016.xlsx,Composite record
251.898,-7.648,2.198474617516418,1.099237308758209,data/raw/Cheng_2016.xlsx,Composite record
251.981,-7.851,2.1990453429076346,1.0995226714538173,data/raw/Cheng_2016.xlsx,Composite record
252.064,-7.833,2.199616216459521,1.0998081082297606,data/raw/Cheng_2016.xlsx,Composite record
252.147,-7.934,2.2001872382105407,1.1000936191052704,data/raw/Cheng_2016.xlsx,Composite record
252.23,-7.907,2.200758408199165,1.1003792040995826,data/raw/Cheng_2016.xlsx,Composite record
252.303,-8.115,2.2012608850806163,1.1006304425403082,data/raw/Cheng_2016.xlsx,Composite record
252.376,-8.068,2.2017634766875256,1.1008817383437628,data/raw/Cheng_2016.xlsx,Composite record
252.449,-8.113,2.2022661830460866,1.1011330915230433,data/raw/Cheng_2016.xlsx,Composite record
252.522,-8.088,2.2027690041825,1.10138450209125,data/raw/Cheng_2016.xlsx,Composite record
252.595,-8.087,2.203271940122972,1.101635970061486,data/raw/Cheng_2016.xlsx,Composite record
252.668,-8.028,2.203774990893714,1.101887495446857,data/raw/Cheng_2016.xlsx,Composite record
252.741,-8.132,2.204278156520944,1.102139078260472,data/raw/Cheng_2016.xlsx,Composite record
252.814,-8.174,2.204781437030887,1.1023907185154436,data/raw/Cheng_2016.xlsx,Composite record
252.887,-8.269,2.205284832449772,1.102642416224886,data/raw/Cheng_2016.xlsx,Composite record
252.96,-8.159,2.2057883428038356,1.1028941714019178,data/raw/Cheng_2016.xlsx,Composite record
253.033,-8.238,2.20629196811932,1.10314598405966,data/raw/Cheng_2016.xlsx,Composite record
253.106,-8.234,2.2067957084224723,1.1033978542112362,data/raw/Cheng_2016.xlsx,Composite record
253.179,-8.183,2.207299563739547,1.1036497818697735,data/raw/Cheng_2016.xlsx,Composite record
253.252,-8.125,2.207803534096804,1.103901767048402,data/raw/Cheng_2016.xlsx,Composite record
253.325,-8.123,2.2083076195205087,1.1041538097602543,data/raw/Cheng_2016.xlsx,Composite record
253.398,-8.009,2.208811820036934,1.104405910018467,data/raw/Cheng_2016.xlsx,Composite record
253.471,-8.206,2.2093161356723576,1.1046580678361788,data/raw/Cheng_2016.xlsx,Composite record
253.544,-8.258,2.2098205664530632,1.1049102832265316,data/raw/Cheng_2016.xlsx,Composite record
253.617,-8.29,2.2103251124053407,1.1051625562026703,data/raw/Cheng_2016.xlsx,Composite record
253.69,-8.247,2.2108297735554863,1.1054148867777431,data/raw/Cheng_2016.xlsx,Composite record
253.763,-8.141,2.211334549929802,1.105667274964901,data/raw/Cheng_2016.xlsx,Composite record
253.836,-8.486,2.211839441554596,1.105919720777298,data/raw/Cheng_2016.xlsx,Composite record
253.909,-8.578,2.212344448456181,1.1061722242280905,data/raw/Cheng_2016.xlsx,Composite record
253.982,-8.653,2.2128495706608784,1.1064247853304392,data/raw/Cheng_2016.xlsx,Composite record
254.055,-8.717,2.213354808195014,1.106677404097507,data/raw/Cheng_2016.xlsx,Composite record
