realization_id,sampled_age_ka,event_index,event_type,event_label,event_short_label,published_start_age_ka,age_error_2sigma_kyr,age_sigma_kyr,sampling_lower_bound_ka,sampling_upper_bound_ka,truncated_gaussian_mass_kept,sampled_minus_published_ka
380,282.9022496791233,63,weak_monsoon_start,Weak monsoon starts,Weak,281.4,2.4109635951747306,1.2054817975873653,279.17499999999995,283.04999999999995,0.8819955230448597,1.502249679123338
380,286.08857743501875,64,weak_monsoon_start,Weak monsoon starts,Weak,284.7,2.4359741665663375,1.2179870832831687,283.04999999999995,287.1359741665663,0.8894923598784512,1.3885774350187603
380,307.4054780946488,65,weak_monsoon_start,Weak monsoon starts,Weak,307.25,2.613966003362428,1.306983001681214,304.6360339966376,309.8639660033624,0.9544997361036398,0.15547809464879947
380,317.8090182030981,66,weak_monsoon_start,Weak monsoon starts,Weak,318.05,2.703755557696952,1.351877778848476,315.34624444230303,320.753755557697,0.9544997361036438,-0.2409817969019059
380,326.6381025055332,67,weak_monsoon_start,Weak monsoon starts,Weak,324.15,2.755829121562687,1.3779145607813434,321.3941708784373,326.90582912156265,0.9544997361036403,2.48810250553322
380,339.34072403332937,68,weak_monsoon_start,Weak monsoon starts,Weak,341.15,2.9063054447546017,1.4531527223773009,338.2436945552454,344.05630544475457,0.9544997361036409,-1.8092759666706115
380,351.7394941390213,69,weak_monsoon_start,Weak monsoon starts,Weak,349.55,2.9836640278448416,1.4918320139224208,346.5663359721552,352.53366402784485,0.9544997361036414,2.189494139021292
380,364.35453369137855,70,weak_monsoon_start,Weak monsoon starts,Weak,364.35,3.125006375489934,1.562503187744967,361.2249936245101,365.85,0.808721767727373,0.004533691378526328
380,366.00108999815853,71,weak_monsoon_start,Weak monsoon starts,Weak,367.35,3.1544629467866874,1.5772314733933437,365.85,368.0,0.489078578572496,-1.3489100018414888
380,368.1096779245938,72,weak_monsoon_start,Weak monsoon starts,Weak,368.65,3.1673135712184695,1.5836567856092347,368.0,369.1,0.2711125347641903,-0.5403220754061522
380,369.32072256723626,73,weak_monsoon_start,Weak monsoon starts,Weak,369.55,3.1762407818345717,1.5881203909172859,369.1,370.55,0.3470936318047838,-0.22927743276375168
380,371.3356215921939,74,weak_monsoon_start,Weak monsoon starts,Weak,371.55,3.1961692401189015,1.5980846200594507,370.55,371.75,0.2840577642070429,-0.21437840780612305
380,373.9577585450886,75,weak_monsoon_start,Weak monsoon starts,Weak,371.95,3.2001699102799765,1.6000849551399883,371.75,375.15016991027994,0.5269854657979784,2.0077585450886204
380,377.0604723276024,76,weak_monsoon_start,Weak monsoon starts,Weak,378.65,3.2679304143292383,1.6339652071646191,375.38206958567076,381.9179304143292,0.95449973610364,-1.589527672397594
380,397.1821867967175,77,weak_monsoon_start,Weak monsoon starts,Weak,398.85,3.481031276600129,1.7405156383000644,395.3689687233999,402.33103127660013,0.9544997361036403,-1.6678132032825488
380,429.6148161412103,78,weak_monsoon_start,Weak monsoon starts,Weak,430.15,3.8390063690899776,1.9195031845449888,426.31099363091,433.98900636908996,0.954499736103642,-0.5351838587896509
380,444.23717472843936,79,weak_monsoon_start,Weak monsoon starts,Weak,441.85,3.9820753139982004,1.9910376569991002,437.8679246860018,445.83207531399825,0.9544997361036429,2.3871747284393336
380,451.8955890914006,80,weak_monsoon_start,Weak monsoon starts,Weak,453.55,4.130475778671383,2.0652378893356915,449.41952422132863,455.57500000000005,0.8138342742371121,-1.6544109085994023
380,458.4165611276329,81,weak_monsoon_start,Weak monsoon starts,Weak,457.6,4.183123666480563,2.0915618332402817,455.57500000000005,458.875,0.5624558092310272,0.8165611276328946
380,459.0139288631248,82,weak_monsoon_start,Weak monsoon starts,Weak,460.15,4.216615757123503,2.1083078785617513,458.875,463.75,0.683465820365296,-1.1360711368751595
380,467.2545347503355,83,weak_monsoon_start,Weak monsoon starts,Weak,467.35,4.312636784770198,2.156318392385099,463.75,471.35,0.920694908582228,-0.09546524966452807
380,476.78329843891464,84,weak_monsoon_start,Weak monsoon starts,Weak,475.35,4.421893554863325,2.2109467774316625,471.35,477.20000000000005,0.763420664700675,1.433298438914619
380,478.6399143608624,85,weak_monsoon_start,Weak monsoon starts,Weak,479.05,4.473356652896006,2.236678326448003,477.20000000000005,483.52335665289604,0.7731651688805696,-0.41008563913760554
380,500.5126958531818,86,weak_monsoon_start,Weak monsoon starts,Weak,500.1,4.7777468333334925,2.3888734166667462,495.32225316666654,504.8777468333335,0.9544997361036411,0.4126958531817877
380,516.6506160325181,87,weak_monsoon_start,Weak monsoon starts,Weak,513.95,4.98923393067339,2.494616965336695,508.96076606932667,517.95,0.9228324824205923,2.7006160325180417
380,521.9654107557297,88,weak_monsoon_start,Weak monsoon starts,Weak,521.95,5.115631509745488,2.557815754872744,517.95,527.0656315097456,0.9183216241187652,0.015410755729703851
380,535.7750786406615,89,weak_monsoon_start,Weak monsoon starts,Weak,535.0,5.328726306113715,2.6643631530568577,529.6712736938863,540.3287263061137,0.9544997361036414,0.7750786406614907
380,551.2362883717393,90,weak_monsoon_start,Weak monsoon starts,Weak,552.7,5.6320057610243985,2.8160028805121993,547.0679942389756,553.45,0.5822592406064326,-1.4637116282607394
380,554.204300650236,91,weak_monsoon_start,Weak monsoon starts,Weak,554.2,5.65848738291303,2.829243691456515,553.45,555.575,0.2910442205319421,0.004300650235904868
380,555.703378355853,92,weak_monsoon_start,Weak monsoon starts,Weak,556.95,5.7073607961290405,2.8536803980645202,555.575,558.7,0.4151802493075728,-1.2466216441470124
380,564.2604534316222,93,weak_monsoon_start,Weak monsoon starts,Weak,560.45,5.770174386180529,2.8850871930902646,558.7,564.975,0.6695382750727445,3.810453431622136
380,573.3223453751282,94,weak_monsoon_start,Weak monsoon starts,Weak,569.5,5.935818294926109,2.9679091474630543,564.975,575.4358182949261,0.913575704897113,3.8223453751281795
380,590.9024013483994,95,weak_monsoon_start,Weak monsoon starts,Weak,589.8,6.324867562258709,3.1624337811293546,583.4751324377412,596.1248675622587,0.9544997361036434,1.1024013483994395
380,614.0610983014861,96,weak_monsoon_start,Weak monsoon starts,Weak,614.9,6.841346119791741,3.4206730598958703,608.0586538802082,621.7413461197917,0.954499736103642,-0.8389016985138369
380,630.1016184951573,97,weak_monsoon_start,Weak monsoon starts,Weak,629.0,7.14976567984751,3.574882839923755,621.95,630.65,0.6534997396450505,1.101618495157254
380,633.5634562604686,98,weak_monsoon_start,Weak monsoon starts,Weak,632.3,7.223934332061913,3.6119671660309565,630.65,633.75,0.3320510210573029,1.2634562604686153
380,636.7990204302841,99,weak_monsoon_start,Weak monsoon starts,Weak,635.2,7.289747719991516,3.644873859995758,633.75,637.2,0.36301794806223975,1.5990204302840993
380,639.8666471330607,100,weak_monsoon_start,Weak monsoon starts,Weak,639.2,7.381509934769512,3.690754967384756,637.2,640.0,0.29185588139537366,0.6666471330606782
381,10.77800101119442,1,strong_monsoon_start,Strong monsoon starts,Strong,10.824,1.034429462683376,0.517214731341688,9.789570537316624,11.169,0.7248747766744175,-0.04599898880558051
381,11.829787777388617,2,strong_monsoon_start,Strong monsoon starts,Strong,11.514,1.0366640119581372,0.5183320059790686,11.169,12.550664011958137,0.7244153650919867,0.31578777738861774
381,13.63820116173277,3,strong_monsoon_start,Strong monsoon starts,Strong,14.617,1.046772820481784,0.523386410240892,13.570227179518216,15.663772820481785,0.9544997361036418,-0.978798838267231
381,23.47152586174196,4,strong_monsoon_start,Strong monsoon starts,Strong,23.685,1.0768826123365425,0.5384413061682712,22.608117387663455,24.761882612336542,0.9544997361036418,-0.2134741382580394
381,27.476588787324257,5,strong_monsoon_start,Strong monsoon starts,Strong,27.955,1.0913593418518739,0.5456796709259369,26.863640658148125,28.6925,0.8889862924313031,-0.4784112126757414
381,29.43359789283224,6,strong_monsoon_start,Strong monsoon starts,Strong,29.43,1.0964051789614357,0.5482025894807179,28.6925,30.526405178961436,0.8879865811196976,0.0035978928322393244
381,32.64088665880752,7,strong_monsoon_start,Strong monsoon starts,Strong,32.675,1.1075882890906332,0.5537941445453166,31.567411710909365,33.334999999999994,0.8605758299290345,-0.03411334119248011
381,33.922950226658216,8,strong_monsoon_start,Strong monsoon starts,Strong,33.995,1.1121699251795845,0.5560849625897922,33.334999999999994,34.765,0.7992852571176785,-0.07204977334178153
381,35.83286017277196,9,strong_monsoon_start,Strong monsoon starts,Strong,35.535,1.117539121291943,0.5587695606459715,34.765,36.65253912129194,0.8931525186951884,0.2978601727719621
381,37.68400442519137,10,strong_monsoon_start,Strong monsoon starts,Strong,38.305,1.127262027572195,0.5636310137860975,37.177737972427806,39.43226202757219,0.9544997361036414,-0.6209955748086315
381,41.55167975512498,11,strong_monsoon_start,Strong monsoon starts,Strong,41.595,1.1389201365278123,0.5694600682639062,40.45607986347218,42.605000000000004,0.9391860164124971,-0.0433202448750194
381,43.70990492803927,12,strong_monsoon_start,Strong monsoon starts,Strong,43.615,1.1461376682468436,0.5730688341234218,42.605000000000004,44.761137668246846,0.9382524584339308,0.09490492803926998
381,46.908246126891555,13,strong_monsoon_start,Strong monsoon starts,Strong,47.25,1.159241042996251,0.5796205214981255,46.09075895700375,48.40924104299625,0.9544997361036414,-0.34175387310844485
381,49.93350480735494,14,strong_monsoon_start,Strong monsoon starts,Strong,49.65,1.1679745168089515,0.5839872584044757,48.482025483191045,50.81797451680895,0.954499736103642,0.28350480735494443
381,53.6886783037046,15,strong_monsoon_start,Strong monsoon starts,Strong,53.8,1.1832316918440746,0.5916158459220373,52.616768308155926,54.084999999999994,0.6622515267286564,-0.11132169629539845
381,54.15484503908188,16,strong_monsoon_start,Strong monsoon starts,Strong,54.37,1.185342763745728,0.592671381872864,54.084999999999994,55.0575,0.5616728270513794,-0.21515496091812025
381,56.37108359831452,17,strong_monsoon_start,Strong monsoon starts,Strong,55.745,1.1904507755597424,0.5952253877798712,55.0575,56.93545077555974,0.8532097035613412,0.6260835983145228
381,58.56514670702277,18,strong_monsoon_start,Strong monsoon starts,Strong,58.21,1.199663212769045,0.5998316063845225,57.010336787230955,58.9975,0.8826362306044068,0.35514670702276874
381,59.82358797844271,19,strong_monsoon_start,Strong monsoon starts,Strong,59.785,1.2055867508834452,0.6027933754417226,58.9975,60.990586750883445,0.8815446114116099,0.03858797844271322
381,65.51482644726616,20,strong_monsoon_start,Strong monsoon starts,Strong,65.48,1.2272506512021177,0.6136253256010589,64.25274934879789,66.70725065120212,0.9544997361036407,0.03482644726615547
381,69.83875751587424,21,strong_monsoon_start,Strong monsoon starts,Strong,69.18,1.2415337136586593,0.6207668568293296,67.93846628634135,70.42153371365866,0.9544997361036407,0.6587575158742283
381,72.15299994150483,22,strong_monsoon_start,Strong monsoon starts,Strong,72.285,1.253648105063711,0.6268240525318555,71.03135189493628,73.53864810506371,0.9544997361036427,-0.13200005849516572
381,74.53623601504128,23,strong_monsoon_start,Strong monsoon starts,Strong,75.28,1.2654453122236136,0.6327226561118068,74.01455468777638,75.7625,0.7543921354730988,-0.7437639849587185
381,76.15555728256213,24,strong_monsoon_start,Strong monsoon starts,Strong,76.245,1.269270014170808,0.634635007085404,75.7625,77.51427001417082,0.7537061082321417,-0.08944271743787624
381,83.30113471365479,25,strong_monsoon_start,Strong monsoon starts,Strong,84.13,1.3009578647113191,0.6504789323556596,82.82904213528867,84.565,0.7254185663670746,-0.8288652863452057
381,85.71088065765822,26,strong_monsoon_start,Strong monsoon starts,Strong,85.0,1.304502271859638,0.652251135929819,84.565,86.30450227185963,0.7248385797716621,0.7108806576582225
381,90.06994851637128,27,strong_monsoon_start,Strong monsoon starts,Strong,89.79,1.3241905902235755,0.6620952951117878,88.46580940977643,91.11419059022359,0.9544997361036422,0.2799485163712774
381,104.06564098264138,28,strong_monsoon_start,Strong monsoon starts,Strong,105.15,1.3893512486655026,0.6946756243327513,103.7606487513345,106.53935124866551,0.954499736103642,-1.0843590173586222
381,108.36148344407879,29,strong_monsoon_start,Strong monsoon starts,Strong,108.55,1.4042028463785103,0.7021014231892552,107.14579715362149,109.95420284637851,0.9544997361036416,-0.1885165559212112
381,127.58688592418511,30,strong_monsoon_start,Strong monsoon starts,Strong,128.55,1.494835282845229,0.7474176414226145,127.05516471715478,129.5,0.8753932015024024,-0.9631140758149002
381,130.1248844537401,31,strong_monsoon_start,Strong monsoon starts,Strong,130.45,1.5037438761934758,0.7518719380967379,129.5,131.95374387619347,0.8740474368344254,-0.3251155462598945
381,146.22158370829402,32,strong_monsoon_start,Strong monsoon starts,Strong,147.65,1.5868448862616598,0.7934224431308299,146.06315511373833,148.35000000000002,0.788430092758503,-1.428416291705986
381,148.48465248811283,33,strong_monsoon_start,Strong monsoon starts,Strong,149.05,1.5938077036944844,0.7969038518472422,148.35000000000002,150.4,0.7650092493841509,-0.5653475118871825
381,152.14821451103182,34,strong_monsoon_start,Strong monsoon starts,Strong,151.75,1.6073223844873759,0.8036611922436879,150.4,153.3573223844874,0.9307529527834058,0.39821451103182426
381,156.41084809733303,35,strong_monsoon_start,Strong monsoon starts,Strong,157.05,1.6341853779517461,0.8170926889758731,155.41581462204826,157.60000000000002,0.7268138355623447,-0.6391519026669812
381,158.2957476833051,36,strong_monsoon_start,Strong monsoon starts,Strong,158.15,1.639816726836468,0.819908363418234,157.60000000000002,159.325,0.6729116605252016,0.14574768330510324
381,159.7579846676746,37,strong_monsoon_start,Strong monsoon starts,Strong,160.5,1.651912439504206,0.825956219752103,159.325,162.15,0.8996975604195803,-0.7420153323253942
381,162.97889618776097,38,strong_monsoon_start,Strong monsoon starts,Strong,163.8,1.6690487185213503,0.8345243592606751,162.15,165.46904871852135,0.9532388944327014,-0.8211038122390448
381,167.15039309685358,39,strong_monsoon_start,Strong monsoon starts,Strong,168.75,1.69508687338656,0.84754343669328,167.05491312661343,169.15,0.6587694186750004,-1.599606903146423
381,170.55655139070672,40,strong_monsoon_start,Strong monsoon starts,Strong,169.55,1.6993330350664886,0.8496665175332443,169.15,171.2493330350665,0.6583484209548963,1.0065513907067043
381,172.4016738988405,41,strong_monsoon_start,Strong monsoon starts,Strong,173.15,1.718572776565044,0.859286388282522,171.43142722343495,174.7,0.941620288289595,-0.7483261011595062
381,175.94223894666436,42,strong_monsoon_start,Strong monsoon starts,Strong,176.25,1.7353147967798348,0.8676573983899174,174.7,177.1,0.7993546910073295,-0.3077610533356392
381,178.83232578614027,43,strong_monsoon_start,Strong monsoon starts,Strong,177.95,1.7445650340207481,0.8722825170103741,177.1,179.69456503402074,0.8123345148526029,0.8823257861402851
381,182.47982438722474,44,strong_monsoon_start,Strong monsoon starts,Strong,182.55,1.7698430970728762,0.8849215485364381,180.78015690292713,184.3198430970729,0.954499736103642,-0.07017561277527307
381,190.11077861858814,45,strong_monsoon_start,Strong monsoon starts,Strong,190.65,1.8152480610294899,0.9076240305147449,188.83475193897053,191.7,0.8535864514044378,-0.5392213814118634
381,192.80545007523511,46,strong_monsoon_start,Strong monsoon starts,Strong,192.75,1.8272086681819513,0.9136043340909756,191.7,194.57720866818195,0.852032486998164,0.05545007523511458
381,199.2193869488597,47,strong_monsoon_start,Strong monsoon starts,Strong,198.95,1.862982733400893,0.9314913667004465,197.0870172665991,200.81298273340087,0.9544997361036405,0.2693869488597045
381,220.07949174935413,48,strong_monsoon_start,Strong monsoon starts,Strong,219.05,1.9838468409973211,0.9919234204986606,217.06615315900268,221.03384684099734,0.9544997361036427,1.029491749354122
381,224.3208873674543,49,strong_monsoon_start,Strong monsoon starts,Strong,225.2,2.022371417999161,1.0111857089995806,223.17762858200084,227.22237141799914,0.9544997361036407,-0.8791126325456844
381,231.67062692290432,50,strong_monsoon_start,Strong monsoon starts,Strong,230.75,2.0577792538558883,1.0288896269279442,228.6922207461441,232.8077792538559,0.9544997361036427,0.9206269229043187
381,240.75710631739014,51,strong_monsoon_start,Strong monsoon starts,Strong,241.65,2.1291334523767897,1.0645667261883949,239.52086654762323,243.77913345237678,0.9544997361036403,-0.8928936826098663
