age_ka,d18o_raw,d18o_precession_band,d18o_highfreq_lt1kyr,d18o_precession_plus_highfreq
137.828,-7.710000000000001,1.0774560399883457,0.004319824540076586,-7.629857485296016
137.87,-7.68,1.0689308790646694,-0.0013635468282967005,-7.644066017588067
138.54,-7.630000000000001,0.9180677622127066,0.059237525284373205,-7.734328062327359
138.582,-7.880000000000001,0.9077835231031837,-0.08844516961696776,-7.892294996338222
138.624,-8.21,0.8973775022428453,-0.19813510342037327,-8.012390951001967
138.666,-8.3,0.8868801450693953,-0.27933046640032727,-8.10408367115537
138.708,-8.2,0.876344060511051,-0.33424967136693845,-8.169538960680326
138.75,-8.42,0.8656433845669063,-0.27749520477700623,-8.12348517003454
138.792,-8.02,0.8549427086227616,-0.22074073818707401,-8.077431379388752
138.834,-8.25,0.8440854228951866,-0.1457751058900298,-8.013323032819283
138.876,-7.880000000000001,0.8331912878068046,-0.06652449342660001,-7.944966555444235
138.918,-7.83,0.8222184889208356,0.09293022420792492,-7.796484636695678
138.96,-7.720000000000001,0.811140804971417,0.3593237487372433,-7.5411687961157785
139.002,-7.1899999999999995,0.8000548544736321,0.602118658768226,-7.3094598365825805
139.043,-7.34,0.7890714606624539,0.3783978831189954,-7.5441640060429895
139.085,-8.06,0.7778201791973433,0.14922050318561073,-7.784592667441485
139.127,-7.33,0.7664637169108401,0.020666558760007007,-7.924503074153591
139.169,-7.84,0.7550488208346746,-0.05198547705024529,-8.00857000604001
139.211,-8.13,0.7435936936862434,-0.09805818363042365,-8.066097839768618
139.253,-8.05,0.7320251880614356,-0.06922550783517706,-8.04883366959818
139.404,-8.2,0.69006537478204,-0.023774845494096794,-8.045342820536495
139.554,-8.47,0.6476005655825554,-0.12759637537190416,-8.191629159613788
139.705,-8.48,0.6042721571380585,-0.12675216244618415,-8.234113355132564
139.855,-7.890000000000001,0.5606268907733427,0.23147060936339242,-7.919535849687703
140.006,-8.31,0.5162556332981036,-0.06751720226651846,-8.262894918792853
140.157,-8.16,0.47145275518611274,-0.021383009667833856,-8.26156360430616
140.307,-8.24,0.42665834602493113,-0.07253960143444192,-8.35751460523395
140.458,-8.15,0.38130785832164654,-0.004777939189746447,-8.335103430692538
140.608,-8.2,0.336111754820936,-0.007143407040176803,-8.382665002043678
140.759,-8.03,0.29052397453321116,0.0889660802852138,-8.332143295006015
140.91,-8.290000000000001,0.244930027234689,-0.09261812685060566,-8.559321449440356
141.06,-8.07,0.19970751593454808,-0.020098367192134408,-8.532024201082026
141.211,-8.19,0.1543146583166957,-0.13536111007384366,-8.692679801581587
141.362,-7.390000000000001,0.10914467936608108,0.25390189895536797,-8.34858677150299
141.512,-7.91,0.06453619664896766,-0.1736459036262178,-8.820743056801689
141.663,-7.9399999999999995,0.01999631153387122,-0.23664231841638195,-8.92827935670695
141.813,-7.199999999999999,-0.023859942714695683,0.27837037952558213,-8.457122913013553
141.964,-7.1899999999999995,-0.06750800928607847,0.296865121334906,-8.482276237775611
141.996,-7.369999999999999,-0.0767163531721012,0.2689230443872271,-8.519426658609314
142.028,-7.15,-0.08585657635543112,0.04643887335543122,-8.751051052824439
142.06,-7.42,-0.09498706800981424,-0.20383702540283646,-9.01045744323709
142.092,-8.19,-0.10411755966419735,-0.45411292416110416,-9.26986383364974
142.124,-8.33,-0.11318549447176043,-0.4714942501541278,-9.296313094450328
142.156,-8.22,-0.12223257699706094,-0.4112440518922747,-9.245109978713774
142.187,-8.22,-0.13099693819344457,-0.35287667232611286,-9.195506960343996
142.219,-8.09,-0.1399912770691488,-0.271525016093146,-9.123149642986734
142.251,-8.43,-0.1489495281846165,-0.17573552019564118,-9.036318398204696
142.283,-8.11,-0.1579077793000762,-0.07994602429822141,-8.949487153422735
142.315,-7.9399999999999995,-0.16682191320186446,0.01835749095676661,-8.860097772069537
142.347,-7.390000000000001,-0.17568604759481588,0.11951022815024227,-8.767809169269013
142.379,-7.619999999999999,-0.1845501819877594,0.2206629653436281,-8.67552056646857
142.411,-8.0,-0.19338019475710796,0.2784540240029391,-8.626559520578608
142.443,-7.470000000000001,-0.20214506624503287,0.25346369636966226,-8.660314719699809
142.475,-7.43,-0.21090993773294994,0.22847336873640758,-8.694069918820981
142.507,-8.31,-0.2196520005994255,0.19946328325019275,-8.731822067173672
142.539,-8.43,-0.22831260410357435,0.15609691971781636,-8.783849034210197
142.571,-8.28,-0.23697320760773088,0.11273055618540148,-8.835876001246769
142.602,-8.42,-0.24535634661658468,0.07317363509456709,-8.883816061346456
142.634,-8.61,-0.2539078199479876,0.0690751688609657,-8.89646600091146
142.666,-8.87,-0.2624592932793982,0.06497670262736067,-8.909115940476477
142.698,-8.51,-0.27101076661080875,0.06087823639375564,-8.921765880041493
142.73,-9.09,-0.27945550756187404,0.024903017175770165,-8.966185840210542
142.762,-8.68,-0.28789313302092434,-0.013197318907854623,-9.012723801753218
142.794,-8.72,-0.29633075847997464,-0.05129765499147941,-9.059261763295893
142.826,-8.76,-0.30467216795879176,-0.0798853989428396,-9.096190916726071
142.858,-8.51,-0.3129913737498718,-0.10627792932524527,-9.130902652899556
142.89,-8.68,-0.32131057954094444,-0.1326704597076275,-9.165614389073012
142.922,-9.05,-0.32954532985633755,-0.22668608297240392,-9.267864762653181
142.954,-8.98,-0.33774169131914566,-0.3514394757292385,-9.400814516872824
142.986,-9.11,-0.3459380527819465,-0.47619286848596226,-9.533764271092348
143.017,-9.08,-0.35381074502225296,-0.46247528556059025,-9.527919380407283
143.049,-8.85,-0.36187998568169594,-0.33391586484238395,-9.407429200348519
143.081,-8.62,-0.3699492263411317,-0.20535644412429177,-9.286939020289863
143.113,-8.51,-0.37796514741010945,-0.026719637066288143,-9.116318134300837
143.145,-8.59,-0.38590313984686897,0.22510719618064154,-8.872429293490667
143.177,-8.07,-0.39384113228362144,0.47693402942734753,-8.628540452680712
143.209,-7.4399999999999995,-0.40174109243807077,0.6337581824120823,-8.479616259850427
143.248,-7.800000000000001,-0.41125071416368775,0.5289938542961975,-8.593890209691928
143.287,-7.74,-0.42076033588931167,0.4242295261802364,-8.708164159533514
143.326,-7.83,-0.4301569768134108,0.23762656909671148,-8.904163757541138
143.365,-8.74,-0.4394971273367578,0.010104297529155957,-9.14102617963204
143.404,-8.26,-0.44881943660011425,-0.21793100099781207,-9.378383787422365
143.444,-8.22,-0.45822066556267843,-0.45641744656018973,-9.626271461947306
143.483,-9.040000000000001,-0.467386863801184,-0.6889417309836477,-9.867961944609272
143.522,-8.84,-0.4764525109907743,-0.510544242773529,-9.698630103588743
143.561,-8.83,-0.48544045964257815,-0.014616293891731124,-9.211690103358748
143.6,-7.82,-0.49442840829437545,0.4813116549897054,-8.724750103129109
143.639,-7.880000000000001,-0.503233993854081,0.3692742411966048,-8.845593102481915
143.678,-8.07,-0.51203957941378,0.2572368274035859,-8.966436101834633
143.717,-8.51,-0.5207639603398156,0.16358261471545574,-9.068814695448799
143.756,-8.68,-0.52938325291639,0.09371842698670659,-9.147298175754122
143.795,-8.74,-0.5380025454929643,0.02385423925795744,-9.225781656059445
143.834,-8.78,-0.5464561624899166,0.017751877177567786,-9.240337635136788
143.873,-9.01,-0.5548854154310349,0.021026254163165465,-9.245492511092309
143.913,-8.96,-0.5634662685249869,0.022324892087200347,-9.252774726262226
143.952,-8.78,-0.5717019178521913,0.019420176735367407,-9.263915090941262
143.991,-9.11,-0.5799375671794017,0.01651546138353235,-9.275055455620308
144.03,-9.37,-0.5880216890698777,-0.04092606327218201,-9.3405811021665
144.069,-9.44,-0.5960603527293356,-0.11472863071903497,-9.42242233327281
144.147,-9.49,-0.6118964293787019,-0.15929161293039454,-9.482821392133536
144.225,-9.41,-0.6274431217771362,-0.17622025032520566,-9.51529672192678
144.303,-9.5,-0.6426978098278866,-0.2702939941618214,-9.624625153814147
144.382,-9.24,-0.6577467398221917,-0.15405370684788333,-9.523433796494514
144.46,-9.26,-0.6722840758005184,0.074972818361499,-9.308944607263458
144.538,-8.4,-0.6865192913619057,0.4546296338377589,-8.943523007348585
144.616,-8.08,-0.7004502872525417,0.7005838238619191,-8.711499813215061
144.694,-9.14,-0.7140418386919841,-0.04615742324611319,-9.471832611762537
144.773,-9.26,-0.7274039592170831,-0.16019371388829168,-9.599231022929814
144.851,-9.48,-0.7402795740593657,-0.2093340503724706,-9.661246974256276
144.929,-9.56,-0.752841337616448,-0.21081182510947025,-9.675286512550358
145.15,-9.59,-0.7865161378353189,-0.05680856757937501,-9.554958055239132
145.23,-9.57,-0.7980349428416103,0.02322553509489132,-9.486442757571156
145.3,-9.36,-0.8078627474429971,0.16576404713597365,-9.353732050131462
145.38,-9.45,-0.8186329002301153,0.10039937134911876,-9.429866878705436
145.46,-9.26,-0.8290552897404581,0.046330966009163865,-9.494357673555733
145.54,-9.59,-0.8391290418799546,0.02500101694529262,-9.525761374759101
145.61,-9.36,-0.8476815889470717,0.030919475563613165,-9.528395463207898
145.69,-9.38,-0.8570557503184904,0.03240864213085333,-9.536280458012076
145.77,-9.5,-0.8660203973730242,-0.02081309132269302,-9.598466838520157
145.84,-9.5,-0.8735788419917062,-0.029157596468243587,-9.614369788284389
145.92,-9.51,-0.881898766100317,-0.03049517874461486,-9.624027294669371
146.0,-9.67,-0.8898666210935124,-0.12311302368261055,-9.724612994600562
146.07,-9.59,-0.8964275015804577,-0.02647151466279005,-9.634532366067686
146.15,-9.54,-0.9036320804536354,0.0345644039768456,-9.580701026301229
146.23,-9.57,-0.9104844726881591,0.03958518968495902,-9.582532632827638
146.31,-9.63,-0.9169848410130886,0.005989938929706046,-9.622628251907821
146.38,-9.61,-0.9223136376436077,0.0092464583855148,-9.624700529082531
146.46,-9.68,-0.9280525724855642,0.023021915262250486,-9.616664007047753
146.54,-9.56,-0.9334408986240014,-0.01846674849207817,-9.663540996940519
146.61,-9.81,-0.9378930759133692,-0.08569640939443836,-9.735222835132246
146.69,-9.74,-0.9425819527186394,-0.022909549589359514,-9.677124852132438
146.77,-9.82,-0.9468644881739996,0.00592337866380907,-9.652574459334629
146.85,-9.78,-0.950799802596187,-0.029663819459048477,-9.692096971879673
146.92,-10.1,-0.9539762013098045,-0.015918235060166947,-9.68152778619441
147.0,-9.85,-0.9572772685121533,0.21738644493148274,-9.45152417340511
147.08,-10.13,-0.9601197337197915,0.10067816519443096,-9.5710749183498
147.15,-10.12,-0.9623217300135363,0.07950004316976957,-9.594455036668204
147.23,-10.27,-0.9645377942408548,0.04293371060082036,-9.633237433464473
147.31,-10.43,-0.9664139120945323,-0.09716618574364552,-9.775213447662617
147.39,-10.78,-0.9678954158615913,-0.38608012090040394,-10.065608886586434
147.46,-10.55,-0.9688556740614698,-0.22051735027914354,-9.901006374165052
147.54,-10.08,-0.9696666052820896,-0.0072241451970234795,-9.688524100303551
147.62,-9.93,-0.9701446061046183,0.14390993525431883,-9.537868020674738
147.69,-9.64,-0.9702729658766986,0.2589594339583139,-9.422946881742824
147.77,-9.55,-0.9700361284704159,0.15226288553155115,-9.529406592763303
147.85,-9.79,-0.9694727771968922,0.02173835743788883,-9.659367769583442
147.92,-9.62,-0.9687294295830722,-0.07078490191624501,-9.751147681323756
148.0,-9.67,-0.9675720021934638,-0.12986358312724341,-9.809068935145145
148.08,-9.54,-0.9659873884883523,-0.04056684361997373,-9.718187581932764
148.16,-9.56,-0.9640853777170306,0.030791315284178614,-9.64492741225729
148.23,-9.46,-0.9621713899819704,0.023725646985031826,-9.650079092821377
148.31,-9.75,-0.9596926477214697,-0.070077156931514,-9.741403154477423
148.39,-9.8,-0.9568509226202684,-0.07840654767262614,-9.746890820117333
148.46,-9.95,-0.9540565521323174,0.09697294667467721,-9.568716955282078
148.54,-9.29,-0.9506013381006414,0.0958493541431938,-9.566385333781886
148.62,-10.21,-0.9468427553761417,-0.014020669766469407,-9.67249677496705
148.7,-9.65,-0.9427830892670073,0.2589234625433643,-9.395492976548082
148.77,-10.15,-0.9388837032630352,-0.07788376876211892,-9.728400821849593
148.85,-9.95,-0.934182254583444,-0.12911385258367522,-9.774929456991558
148.93,-9.65,-0.9291886161155718,-0.12614629454007859,-9.76696826048009
149.0,-9.88,-0.92460745393895,-0.336492361493542,-9.97273316525693
149.08,-9.34,-0.9189896140097336,0.01068711263657889,-9.619935851197592
149.16,-8.92,-0.9130888645369956,0.11757600499325664,-9.507146209368177
149.23,-9.06,-0.9077036464244053,0.18169630257505617,-9.437640693673789
149.31,-8.62,-0.9012905972605594,0.25946134104446433,-9.353462606040534
149.39,-9.03,-0.8945564506149698,-0.06527160958164334,-9.671461410021053
149.47,-8.75,-0.8875057760121235,-0.08484113704210024,-9.683980262878663
149.54,-9.23,-0.881118638501894,-0.0011238861568810623,-9.593875874483214
149.62,-8.69,-0.8735785028847021,0.055275853293264274,-9.529935999415876
149.7,-9.2,-0.8657750264918026,-0.16737188784282764,-9.744780264159068
149.77,-8.73,-0.8586444748666803,0.023697341643834854,-9.546580483047284
149.85,-9.54,-0.8502825985686135,0.002650822138490473,-9.559265126254562
149.93,-9.2,-0.8416675732010672,-0.08167894981126338,-9.63497987283677
150.01,-9.33,-0.8328021513716168,-0.03244365168384493,-9.5768791528799
150.08,-9.18,-0.8247928280760727,0.00834528539296505,-9.528080892507546
150.16,-9.48,-0.8153965666578846,0.019374800328672306,-9.507655116153652
150.24,-8.94,-0.8057603663850318,0.02714171316764585,-9.490252003041824
150.31,-9.14,-0.7971504980639089,0.038180452787494455,-9.470603395100852
150.39,-9.02,-0.7870428880991394,0.02829167898884732,-9.47038455893473
150.47,-9.13,-0.7766669207904783,-0.027670952554174212,-9.51597122316909
150.55,-8.87,-0.7660645120016705,-0.08680427683775967,-9.564502138663869
150.62,-9.13,-0.7566148470521347,-0.05974396324967983,-9.527992160126253
150.7,-8.74,-0.7456043663011066,0.19121367140552975,-9.266024044720016
150.78,-9.2,-0.734304465279452,-0.07306516879163077,-9.51900298389552
150.85,-8.92,-0.7242398005337709,-0.01648748301996964,-9.452360633378179
150.93,-9.0,-0.712552138922031,0.10001181646235056,-9.324173672284118
151.01,-9.13,-0.7006568946815942,0.07952202906651104,-9.332768215439522
151.08,-9.32,-0.6900403963158458,0.03651242416139887,-9.365161321978885
151.16,-9.24,-0.6777077693187533,0.07959212964403341,-9.309748989499159
151.24,-9.37,-0.6651786198596468,-0.04407222552704456,-9.42088419521113
151.32,-9.88,-0.6524559180367034,-0.27488666355998503,-9.638975931421127
151.39,-9.76,-0.6411568001926055,-0.2397107579332532,-9.592500907950297
151.47,-9.17,-0.6280264163572011,-0.04996730439732722,-9.389627070578968
151.55,-9.65,-0.6147136950082076,0.16412471434063267,-9.162222330492014
151.62,-8.7,-0.6029265987626422,0.18971784227352054,-9.124842106313562
151.7,-9.4,-0.5892870006448225,-0.24761773667067563,-9.548538087139937
151.78,-8.42,-0.5754173785611858,0.25807752562855774,-9.028973202757067
151.86,-9.4,-0.5613798038105319,0.11923215849550638,-9.153780995139465
151.93,-8.76,-0.5489662566927217,-0.06099295951204218,-9.321592566029203
152.01,-9.04,-0.5346284167772416,-0.05745497909818478,-9.303716745699864
152.09,-8.82,-0.5201053599046057,0.033923459989416704,-9.197815249739628
152.16,-9.2,-0.5072435591776224,-0.08741886040556619,-9.306295769407628
152.24,-8.98,-0.49241535377185036,-0.11050109572544303,-9.314549799321732
152.32,-8.9,-0.47743923739849314,-0.0007922802292440758,-9.189864867452176
152.39,-8.81,-0.4642084433093555,0.03969412095388818,-9.136147672179908
152.47,-9.12,-0.44892410237912,-0.07416805017759846,-9.234725502381156
152.58,-8.68,-0.4276955591506743,0.09827804647430533,-9.041050862500809
152.69,-8.79,-0.4062034489651536,0.058706120973508684,-9.059130677816084
152.8,-8.81,-0.3844581342093737,0.02592276288277279,-9.07016872115104
152.9,-8.85,-0.36446896480760904,-0.007847095655837518,-9.083949410287886
153.01,-8.87,-0.34224942800312075,-0.027140007502824866,-9.081022785330385
153.12,-9.05,-0.31980903667665234,-0.09903027226052274,-9.130472658761613
153.23,-8.67,-0.297158468487573,0.06551591105136884,-8.943275907260643
153.33,-9.0,-0.2763959794463248,-0.018369288346333175,-9.006398617617096
153.44,-8.82,-0.25337265984465046,-0.010841056254964669,-8.975847065924054
153.55,-8.93,-0.2301708777678265,0.00386723839872484,-8.93793698919354
153.66,-8.73,-0.2068016675170111,0.04589695126582249,-8.872538066075627
153.76,-8.87,-0.18541945141594554,0.034573481906383804,-8.862479319334
153.87,-8.74,-0.16176068994940487,0.024615942708160473,-8.848778097065683
153.98,-8.94,-0.1379673421921565,-0.0754088591686495,-8.925009551185246
154.09,-8.74,-0.11405085577483792,0.007044358204491671,-8.818639847394785
154.2,-8.93,-0.09002279215655967,-0.1796525167136496,-8.981308658694648
154.3,-8.61,-0.06808828101577694,0.12248032467073969,-8.657241306169476
154.41,-8.68,-0.04387313600032185,0.05156498253518205,-8.703941503289577
154.52,-8.78,-0.01958274821599107,0.009379336938853998,-8.721836761101576
154.63,-8.7,0.004770815862845978,0.047516888837168064,-8.659345645124425
154.73,-8.96,0.026954462977636772,-0.009996101314043613,-8.694674988160846
154.84,-8.87,0.05139499733652399,0.005881233879965225,-8.65435711860795
154.95,-9.08,0.07586268941942524,-0.05643500501287494,-8.692205665417887
155.06,-9.11,0.10034495389130355,-0.072062505408325,-8.68335090134146
155.16,-8.94,0.12260333325173205,-0.017528314113316516,-8.606558330686024
155.27,-8.96,0.1470776881356206,0.008227571015522744,-8.556328090673295
155.38,-8.72,0.17152903958332838,0.10261446984689135,-8.43748984039422
155.49,-8.74,0.1959442609486551,0.06080584147473353,-8.45488324740105
155.6,-8.88,0.22031008655721554,-0.09755864809137584,-8.588881911358598
155.7,-8.82,0.24240374597694783,-0.0376494977333067,-8.506879101580797
155.81,-8.71,0.2666293760851184,0.07622740190917418,-8.368776571830146
155.92,-8.89,0.2907639116227784,-0.025056167253326357,-8.445925605454988
156.03,-9.04,0.31479351784800513,-0.062319650124140334,-8.459159482100574
156.13,-8.94,0.3365372895382999,-0.0024261618053860083,-8.377522222091525
156.24,-9.15,0.36032672048421993,-0.005704432773174028,-8.357011062113392
156.35,-9.07,0.3839700264218515,0.049767339563365695,-8.277895983839223
156.46,-9.17,0.4074528637586697,0.06597839540213563,-8.238202090663634
156.57,-9.23,0.43076076752456743,0.03016581778515616,-8.250706764514716
156.67,-9.32,0.45178189340168806,-0.033442225011557476,-8.293293681434308
156.78,-9.33,0.47471337199696206,-0.07922031129650457,-8.31614028912398
156.89,-9.18,0.49742697900695154,-0.052812261787337555,-8.267018632604824
157.0,-9.19,0.5199078183967953,-0.1683810728877633,-8.360106604315407
157.1,-8.61,0.5401197093516925,0.2961918332356857,-7.875321807237061
157.21,-8.81,0.5620887830021637,-0.000267368816310893,-8.149811935638587
157.32,-8.86,0.5837786771571902,-0.07856362802655328,-8.206418300693802
157.43,-8.51,0.6051741462707884,0.05437077804930712,-8.052088425504342
157.53,-8.77,0.6243599219026698,0.03781921720134005,-8.049454210720429
157.64,-8.35,0.645148339055723,0.11974307977031645,-7.9467419309983995
157.75,-8.81,0.6655974327575066,-0.1021851912909127,-8.148221108357845
157.86,-8.92,0.6856917583310569,-0.2161881261749735,-8.242129717668355
157.97,-8.35,0.7054158446660755,-0.012038501933442166,-8.018256007091805
158.07,-8.33,0.723005047087543,0.03936531631200947,-7.949262986424886
158.18,-8.05,0.7419759230366596,0.11729052956406245,-7.852366897223717
158.29,-7.94,0.7605312891174812,0.13265306514743402,-7.818448995559524
158.4,-8.19,0.7786556797140705,-0.11549819087200625,-8.048475860982375
158.5,-7.97,0.7947265715027282,0.14451167649308072,-7.7723951018286295
158.61,-8.69,0.8119415739250008,-0.345567371768065,-8.245259147667504
158.72,-7.92,0.82867827663178,0.22978727583175584,-7.6531677973609025
158.83,-8.7,0.8449214333903464,0.012970720424052647,-7.85374119601004
158.93,-8.62,0.8592529516708775,-0.0034271441100796845,-7.855807542263641
159.04,-8.96,0.8745079690988263,-0.060151956007093194,-7.897277336732706
159.15,-9.01,0.8892254418481538,-0.03060878046049341,-7.853016688436779
159.26,-8.85,0.9033905616936715,0.058220609285843904,-7.750022178844923
159.37,-9.02,0.9169886703072313,0.0012147988633012883,-7.793429880653906
159.47,-9.03,0.9288352646295704,-0.06427737048134258,-7.847075455676211
159.58,-9.13,0.9413059819878057,-0.1012800380498126,-7.871607405886445
159.69,-8.86,0.9531678581613968,0.09288572242378616,-7.6655797692392555
159.8,-9.0,0.9644069837307709,0.024801685048460274,-7.722424681045208
159.9,-8.95,0.9740458002218114,0.12383414402786304,-7.613753405574764
160.01,-9.08,0.9839976319561987,0.043500869882614895,-7.684134847985625
160.12,-9.01,0.9932854790906861,0.06129037961251606,-7.657057491121236
160.23,-8.94,1.001896512620696,-0.010776358235184864,-7.720513195438928
160.34,-8.82,1.0098182107412714,-0.19338528879772113,-7.895200427880888
160.44,-8.71,1.0164141798437223,-0.23804893653316606,-7.933268106513882
160.55,-7.55,1.022980859028376,-0.08207852937145099,-7.7707310201675135
160.66,-7.6,1.028823533874465,-0.04816208964146459,-7.7309719055914385
160.77,-6.18,1.03393106556248,0.36120860470370375,-7.3164936795582545
160.87,-6.09,1.0379132250732692,0.36231229518756136,-7.311407829563608
160.98,-6.32,1.041581874557935,0.03951465929289474,-7.630536815973609
161.09,-6.51,1.044485173814893,-0.1725275446860594,-7.839675720695605
161.29,-6.51,1.0477138144701494,-0.10094332939567127,-7.7648628647499605
161.49,-6.68,1.0483042659286497,-0.16711257402754004,-7.830441657923329
161.7,-6.46,1.046063002178534,0.19023192036923087,-7.475338427276673
161.9,-6.76,1.0411019003248552,0.3528691815323464,-7.317662267967237
162.1,-8.09,1.0333753643582688,-0.259379553184633,-7.937637538650803
162.3,-8.68,1.0228550824789648,-0.24414301059468557,-7.932921277940159
162.5,-8.54,1.0095199255152987,0.1269492280326962,-7.575164196276444
162.71,-8.5,0.9924417963344883,0.09469344355811454,-7.624498109931836
162.91,-8.52,0.9733021039527515,-0.04367533706042301,-7.78200658293211
163.11,-8.35,0.9513307202596081,0.02022362410820763,-7.740079005456623
163.31,-8.46,0.9265386197832504,-0.12121492241627163,-7.90630965245746
163.52,-8.08,0.8974683672320369,0.10184022904863312,-7.7123247535437685
163.72,-8.27,0.8669647642161776,-0.09517230962680394,-7.939840895235065
163.92,-7.61,0.8337276324777395,0.23340032735738173,-7.644505389989318
164.12,-7.91,0.7978036854171953,-0.23068457095817954,-8.144514235365422
164.33,-7.04,0.7572370842359778,-0.004320458882651553,-7.958716724471112
164.53,-6.79,0.7159904201496835,-0.04738451038423237,-8.043027440058989
164.73,-6.47,0.6722563226239511,0.24927488075142237,-7.790102146449065
164.86,-6.89,0.6425256734237479,0.1376675799187735,-7.931440096481917
164.98,-8.07,0.6142336589851686,-0.25435918252482514,-8.351758873364094
165.11,-8.27,0.5826505488098521,-0.01777119232943016,-8.146753993344017
165.23,-9.11,0.5526131214480802,-0.13310014378955062,-8.29212037216591
165.36,-9.22,0.5192264228540243,0.06299322767339578,-8.12941369929702
165.48,-9.62,0.4876552598070422,0.06762957089734226,-8.156348519120055
165.61,-10.06,0.45263348533935516,-0.07370183236922753,-8.332701696854311
165.73,-9.91,0.41953843863286977,0.10515298265800026,-8.18694192853357
165.86,-10.2,0.3829602307162551,0.031266217426762395,-8.297406901681422
165.98,-10.18,0.3485586532781265,0.012532444525144177,-8.35054225202117
166.11,-10.21,0.3106065383521907,-0.03851326651869244,-8.43954007799094
166.23,-10.29,0.2749443798443309,-0.15948504737969982,-8.596174017359807
166.36,-10.33,0.23572670266826512,-0.10758163885187595,-8.58348828600805
166.49,-9.55,0.19595294532894436,0.4023633091114647,-8.11331709538403
166.61,-10.34,0.15873318145294107,-0.1199931406247888,-8.672893308996287
166.74,-10.03,0.1179112564252291,0.12317916929832487,-8.470542924100885
166.86,-10.51,0.07984607916382923,0.0034782394469915667,-8.628309031213618
166.99,-10.98,0.038232518019672784,-0.23107860690267068,-8.904479438707435
167.11,-11.02,-0.0005175173107759032,-0.1320776344327651,-8.84422850156798
167.24,-10.89,-0.042810607054009374,0.0774818257004361,-8.676962131178012
167.36,-10.84,-0.08207326780004143,0.13572795484714517,-8.657978662777335
167.49,-11.11,-0.12480691086071781,-0.013046329656638628,-8.849486590341796
167.57,-11.02,-0.1511998596220836,0.0016783167166720054,-8.86115489272985
167.65,-11.16,-0.1776373595655407,-0.0071171785559328475,-8.896387887945913
167.73,-11.11,-0.2041096093806243,-0.022010941920175373,-8.93775390112524
167.81,-11.11,-0.23060675515081297,-0.005166664706578552,-8.94740676968183
167.89,-11.07,-0.25711846494990304,0.002217684277044771,-8.966534130497298
167.98,-11.24,-0.28694073560230016,-0.0925475875511803,-9.091121672977918
168.06,-10.98,-0.3134313259869612,-0.03660953856509751,-9.061674214376497
168.14,-10.99,-0.3398940124284302,0.07979070087725543,-8.971736661375614
168.22,-10.67,-0.36631857272541224,0.1005816863761257,-8.977370236173725
168.3,-11.03,-0.3926947498756007,-0.19521529688699205,-9.299543396587032
168.38,-10.72,-0.41898577966854567,-0.011042718621302848,-9.141661848114287
168.46,-10.67,-0.44519739245573137,0.054768794388139405,-9.10206194789203
168.54,-10.51,-0.471319173137691,0.051063576665580895,-9.131888946296549
168.63,-10.59,-0.5005795390049599,-0.005020963815679874,-9.217233852645078
168.71,-10.62,-0.5264692677161973,-0.06613294127012971,-9.304235558810765
168.79,-10.5,-0.5522114939851217,0.01912702091012171,-9.244717822899439
168.87,-10.32,-0.5777878526871306,0.05385270784236204,-9.235568494669208
168.95,-10.59,-0.6032089107963433,-0.006567628716904142,-9.321409889337685
169.03,-10.51,-0.6284641662284338,-0.0503842987798736,-9.390481814832746
169.11,-10.4,-0.6535431196396279,0.02046908940938728,-9.344707380054679
169.19,-10.26,-0.6784010868884832,0.08481555371426644,-9.305218882998656
169.27,-10.35,-0.7030197415051451,0.011039468333981912,-9.403613622995602
169.36,-10.18,-0.7304564768423056,-0.005233887031432529,-9.447323713698177
169.44,-10.09,-0.7545889586882275,-0.10928303030460562,-9.575505338817273
169.52,-10.34,-0.7784798644429684,-0.18686874829224343,-9.676981962559651
169.6,-9.64,-0.8021188370883311,0.20225163522308598,-9.311500551689683
169.68,-9.94,-0.8254012999170581,-0.06769695115095768,-9.604731600892453
169.76,-9.58,-0.8484010318175541,-0.0021131060954721437,-9.562147487737464
169.84,-9.52,-0.8711078771674247,0.06412820709048403,-9.518613019901379
169.92,-9.62,-0.8935117235421263,0.04803831405664116,-9.557106759309924
170.01,-9.56,-0.9183091776558894,0.11651044961658831,-9.51343207786374
170.09,-9.71,-0.9399625851827719,0.10047541133655732,-9.551120523670653
170.17,-9.67,-0.9612160252404712,0.05005016662406839,-9.622799208440842
170.25,-10.35,-0.9821144457521865,-0.04498003897281436,-9.73872783454944
170.33,-10.15,-1.0026481881438525,-0.14082668597939962,-9.85510822394769
170.41,-10.46,-1.0228076586652262,-0.1851391816027119,-9.919580190092375
170.49,-10.49,-1.0425166348090908,-0.1370319875214825,-9.891181972155012
170.57,-10.12,-1.061758755801813,0.023543176785157157,-9.749848928841095
170.65,-10.51,-1.0805892206703192,0.0533691489680231,-9.738853421526734
170.74,-10.24,-1.1012556409925427,0.061943663032745684,-9.750945327784235
170.82,-10.28,-1.119162190527619,0.09655061942566705,-9.734244920926391
170.9,-10.48,-1.1366279442962843,-0.03495734498470954,-9.883218639105433
170.98,-10.01,-1.1534886110318852,0.21152515534912816,-9.653596805507195
171.06,-10.98,-1.1698827284775497,0.07950761333078644,-9.802008464971202
171.14,-10.4,-1.1858020066123094,-0.17857745154205004,-10.076012807978799
171.22,-11.4,-1.2012382595136,-0.23932344648357937,-10.152195055821618
171.3,-10.63,-1.216183405357221,0.2916502945801206,-9.636166460601538
