driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",32,174.98,-0.03578419999999998,50.105827748811635,6.123530598554531,350.8524590163934,0.9745901639344262,False,-0.1596547086250555,2.981937944964738,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",33,177.14,-0.032998200000000026,50.69362871288167,0.42814625544497886,24.53097345132733,0.0681415929203537,False,0.42814625544497886,-2.7134463981448143,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",34,178.3,-0.026555,51.01612848971036,0.7506460322736714,43.00884955752235,0.11946902654867321,False,0.7506460322736714,-2.3909466213161217,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",35,187.84,0.04074260000000002,53.67553848324234,3.410056025805652,195.3818181818184,0.5427272727272733,False,-2.873129281373935,0.2684633722158587,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",36,192.16,0.001754799999999928,54.90932759810669,4.6438451406700025,266.0727272727272,0.739090909090909,False,-1.639340166509584,1.5022524870802094,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",37,201.42,-0.024825800000000193,57.53602545574449,0.9873576911282171,56.57142857142837,0.15714285714285658,False,0.9873576911282171,-2.154234962461576,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",38,215.22,-0.006600400000000078,61.406916403917634,4.858248639301358,278.35714285714283,0.7732142857142856,False,-1.4249366678782283,1.716655985711565,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",39,226.2,0.005048,64.54809350292362,1.7162404311277584,98.33333333333339,0.2731481481481483,False,1.7162404311277584,-1.4253522224620347,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",40,229.76,0.04300239999999994,65.5836555257736,2.7518024539777315,157.66666666666697,0.43796296296296383,False,2.7518024539777315,-0.3897901996120616,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",41,232.12,0.044131199999999954,66.27574992412733,3.443896852331463,197.32075471698172,0.5481132075471714,False,-2.839288454848124,0.3023041987416697,
