driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,87,562.25,0.39706,95.09986252081366,0.8520829131198653,48.82075471698068,0.13561320754716857,False,0.8520829131198652,-2.289509740469928,87
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,88,580.3,0.419167,97.75565660654516,3.5078769988513656,200.98654708520078,0.5582959641255577,False,-2.775308308328221,0.3662843452615725,88
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,89,582.95,0.41679599999999994,98.12898488152334,3.8812052738295435,222.37668161434982,0.6177130044843051,False,-2.4019800333500427,0.7396126202397504,89
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,90,593.9,0.400496,99.67160548945195,5.423825881758155,310.7623318385646,0.8632286995515682,False,-0.8593594254214312,2.282233228168362,90
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,91,604.0,0.398141,101.14696347440079,0.6159985595274122,35.294117647058926,0.0980392156862748,False,0.6159985595274122,-2.525594094062381,91
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,92,625.65,0.4135170000000001,104.54522219446034,4.014257279586957,229.99999999999994,0.6388888888888887,False,-2.2689280275926293,0.8726646259971637,92
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,93,627.55,0.4111395000000001,104.86104367815456,4.330078763281179,248.0952380952386,0.6891534391534406,False,-1.9531065438984074,1.188486109691386,93
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,94,630.1,0.407439,105.2849093536389,4.753944438765515,272.38095238095286,0.756613756613758,False,-1.5292408684140713,1.612351785175722,94
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,95,633.3,0.402903,105.81681922091336,5.28585430603998,302.85714285714346,0.8412698412698429,False,-0.9973310011396068,2.1442616524501865,95
obl,Obliquity,strong_monsoon_start,Strong monsoon starts,96,638.1,0.398974,106.61468402182506,6.083719106951676,348.57142857142935,0.9682539682539704,False,-0.1994662002279102,2.942126453361883,96
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,1,3.5,0.416621,8.467947710945078,2.1847624037654914,125.17766497461933,0.34771573604060924,False,2.1847624037654914,-0.9568302498243018,1
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,2,12.779,0.42073951,9.958523158236785,3.675337851057199,210.58134715025906,0.5849481865284973,False,-2.6078474561223874,0.5337451974674058,2
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,3,17.835,0.40987105,10.781522767384454,4.498337460204867,257.7357512953368,0.7159326424870467,False,-1.784847846974719,1.3567448066150742,3
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,4,24.59,0.39188080000000003,11.88108019614088,5.597894888961294,320.73575129533674,0.8909326424870465,False,-0.6852904182182925,2.456302235371501,4
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,5,26.65,0.3887135,12.216400448285698,5.933215141106112,339.94818652849744,0.944300518134715,False,-0.34997016607347425,2.791622487516319,5
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,6,27.555,0.38794690000000004,12.363713471679416,6.08052816449983,348.3886010362694,0.9677461139896373,False,-0.20265714267975657,2.938935510910037,6
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,7,28.715,0.38757385,12.552534584537662,6.269349277358076,359.20725388601034,0.9977979274611398,False,-0.013836029821510356,3.127756623768283,7
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,8,30.42,0.38830780000000004,12.824714781811734,0.2583441674525613,14.80203045685277,0.041116751269035474,False,0.2583441674525613,-2.883248486137232,8
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,9,31.975,0.39025675,13.072693288224533,0.5063226738653608,29.010152284264002,0.08058375634517778,False,0.5063226738653608,-2.6352699797244323,9
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,10,33.42,0.3930466,13.303129906723886,0.736759292364713,42.21319796954315,0.11725888324873099,False,0.736759292364713,-2.40483336122508,10
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,11,34.75,0.396288,13.515227278768272,0.9488566644090994,54.36548223350251,0.15101522842639586,False,0.9488566644090994,-2.1927359891806937,11
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,12,36.75,0.402009,13.834170695376374,1.2678000810172012,72.63959390862946,0.20177664974619297,False,1.2678000810172012,-1.873792572572592,12
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,13,39.955,0.41183635,14.345277520490855,1.7789069061316827,101.92385786802032,0.2831218274111676,False,1.7789069061316827,-1.3626857474581104,13
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,14,42.475,0.4187125,14.747146225417062,2.1807756110578893,124.9492385786802,0.34708121827411165,False,2.1807756110578893,-0.9608170425319039,14
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,15,44.485,0.4229089,15.067684359108203,2.50131374474903,143.3147208121827,0.39809644670050753,False,2.50131374474903,-0.640278908840763,15
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,16,45.73,0.4247566,15.266226635946746,2.699856021587573,154.69035532994923,0.42969543147208117,False,2.699856021587573,-0.44173663200221996,16
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,17,48.47,0.42650580000000005,15.703179116699843,3.1368085023406707,179.72588832487304,0.4992385786802029,False,3.1368085023406707,-0.004784151249122459,17
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,18,48.92,0.42647860000000004,15.769910165343694,3.2035395509845213,183.54929577464787,0.5098591549295775,False,-3.0796457561950654,0.06194689739472814,18
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,19,55.23,0.4178984,16.700588552393064,4.134217938033892,236.8732394366197,0.6579812206572769,False,-2.1489673691456948,0.9926252844440988,19
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,20,56.32,0.4152598,16.861355500393667,4.294984886034495,246.08450704225345,0.6835680751173706,False,-1.9882004211450914,1.153392232444702,20
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,21,68.655,0.39017035,18.6806768798317,6.114306265472528,350.3239436619718,0.9731220657276994,False,-0.16887904170705806,2.9727136118827353,21
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,22,69.575,0.3899355,18.816370083648728,6.2499994692895555,358.0985915492959,0.9947183098591553,False,-0.033185837890030954,3.1084068156997624,22
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,23,70.155,0.38994815,18.899793101359677,0.05023717982091824,2.8783783783784003,0.007995495495495556,False,0.05023717982091824,-3.091355473768875,23
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,24,73.4,0.392192,19.359003378877645,0.5094474573388865,29.189189189189253,0.08108108108108127,False,0.5094474573388865,-2.6321451962509066,24
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,25,77.51,0.3992752,19.940622559339538,1.091066637800779,62.51351351351348,0.17364864864864857,False,1.091066637800779,-2.050526015789014,25
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,26,88.425,0.4215025,21.48523894735452,2.635683025815762,151.01351351351357,0.41948198198198217,False,2.635683025815762,-0.5059096277740309,26
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,27,98.65,0.4161065,23.030531219226667,4.180975297687908,239.55223880597012,0.6654228855721392,False,-2.102210009491678,1.039382644098115,27
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,28,100.35,0.4121715,23.296238060575057,4.446682139036298,254.77611940298502,0.7077114427860695,False,-1.8365031681432884,1.305089485446505,28
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,29,105.75,0.39821049999999997,24.140248027211122,5.290692105672363,303.13432835820896,0.842039800995025,False,-0.9924932015072233,2.14909945208257,29
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,30,106.35,0.3968235,24.234026912392906,5.3844709908541475,308.5074626865671,0.8569651741293531,False,-0.898714316325439,2.2428783372643544,30
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,31,117.45,0.3962835,26.031539126937886,0.8987978982195415,51.49732620320866,0.14304812834224626,False,0.8987978982195415,-2.2427947553702516,31
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,32,120.55,0.40441299999999997,26.552337909083786,1.4195966803654407,81.33689839572189,0.22593582887700525,False,1.4195966803654407,-1.7219959732243524,32
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,33,133.25,0.422322,28.68814581786163,3.5554045891432864,203.7096774193548,0.5658602150537633,False,-2.7277807180363,0.41381193555349327,33
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,34,135.55,0.41876299999999994,29.0766223287894,3.9438811000710565,225.96774193548382,0.6276881720430106,False,-2.33930420710853,0.8022884464812634,34
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,35,139.35,0.40961000000000003,29.71845308597441,4.585711857256065,262.74193548387075,0.7298387096774187,False,-1.6974734499235213,1.444119203666272,35
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,36,142.55,0.40112299999999995,30.25894214465653,5.126200915938185,293.7096774193549,0.8158602150537636,False,-1.1569843912414017,1.9846082623483916,36
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,37,143.85,0.39808000000000004,30.478515824746136,5.345774596027791,306.29032258064507,0.8508064516129029,False,-0.9374107111517953,2.204181942437998,37
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,38,147.05,0.3928075,31.019004883428252,5.886263654709907,337.25806451612897,0.9368279569892471,False,-0.39692165246967925,2.744671001120114,38
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,39,151.05,0.3921995,31.679054854599617,0.2631283187016855,15.076142131979829,0.041878172588832856,False,0.2631283187016855,-2.8784643348881076,39
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,40,158.95,0.40687949999999995,32.93888135020161,1.5229548143036808,87.25888324873092,0.24238578680203035,False,1.5229548143036808,-1.6186378392861123,40
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,41,162.0,0.413573,33.425270060528966,2.009343524631035,115.12690355329947,0.31979695431472077,False,2.009343524631035,-1.1322491289587582,41
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,42,165.15,0.418616,33.92760594168672,2.51167940578879,143.90862944162416,0.3997461928934004,False,2.51167940578879,-0.629913247801003,42
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,43,166.8,0.420189,34.19073426038841,2.774807724490479,158.98477157360418,0.4416243654822338,False,2.774807724490479,-0.3667849290993139,43
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,44,170.25,0.42082349999999996,34.72099573028538,3.3050691943874497,189.36651583710395,0.526018099547511,False,-2.978116112792137,0.16347654079765658,44
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,45,171.05,0.4204615,34.83471854127506,3.418792005377128,195.88235294117646,0.5441176470588236,False,-2.8643933018024588,0.2771993517873348,45
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,46,174.85,0.416418,35.374901893476014,3.9589753575780833,226.8325791855201,0.6300904977375559,False,-2.3242099496015034,0.8173827039882902,46
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,47,179.65,0.407591,36.057238759414076,4.641312223516145,265.9276018099549,0.7386877828054303,False,-1.6418730836634412,1.4997195699263521,47
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,48,187.75,0.393574,37.208682220684544,5.792755684786613,331.90045248868796,0.9219457013574666,False,-0.49042962239297366,2.6511630311968197,48
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,49,191.75,0.3917315,37.78100169897678,0.0818898558992629,4.691943127962251,0.013033175355450696,False,0.08188985589926291,-3.05970279769053,49
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,50,193.25,0.39236350000000003,38.004337669611125,0.30522582653360786,17.488151658767908,0.04857819905213308,False,0.3052258265336078,-2.8363668270561853,50
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,51,201.15,0.40663950000000004,39.180573781618676,1.481461938541159,84.88151658767775,0.23578199052132712,False,1.481461938541159,-1.6601307150486342,51
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,52,209.25,0.424813,40.38658802304414,2.687476179966623,153.98104265402839,0.4277251184834122,False,2.687476179966623,-0.45411647362317,52
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,53,221.05,0.41091749999999994,42.23608194432776,4.53697010125024,259.94923857868054,0.7220812182741126,False,-1.746215205929346,1.3953774476604472,53
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,54,228.65,0.38847349999999997,43.44806692743854,5.748955084361022,329.3908629441627,0.9149746192893408,False,-0.5342302228185647,2.6073624307712286,54
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,55,232.65,0.3854405,44.087016905376764,0.10471975511966036,6.000000000000034,0.01666666666666676,False,0.10471975511966036,-3.0368728984701328,55
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,56,234.15,0.38668650000000004,44.32867787872983,0.34638072847272383,19.84615384615402,0.05512820512820561,False,0.34638072847272383,-2.7952119251170693,56
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,57,246.75,0.421008,46.358630054895535,2.3763329046384314,136.15384615384605,0.3782051282051279,False,2.3763329046384314,-0.7652597489513617,57
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,58,250.05,0.4255335,46.89028419627227,2.9079870460151653,166.6153846153845,0.46282051282051245,False,2.9079870460151653,-0.23360560757462778,58
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,59,252.15,0.425906,47.22350127822901,3.241204127971905,185.70731707317051,0.5158536585365848,False,-3.041981179207682,0.09961147438211171,59
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,60,256.05,0.4217665,47.8211701245217,3.8388729742645964,219.95121951219485,0.6109756097560969,False,-2.4443123329149903,0.6972803206748033,60
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,61,259.65,0.4139495000000001,48.37286444417649,4.390567293919389,251.56097560975584,0.6987804878048773,False,-1.8926180132601973,1.248974640329596,61
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,62,276.95,0.396695,50.972340804494394,0.7068583470577039,40.50000000000003,0.11250000000000007,False,0.7068583470577039,-2.434734306532089,62
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,63,281.4,0.40371,51.607799318515966,1.3423168610792757,76.90909090909093,0.2136363636363637,False,1.3423168610792757,-1.7992757925105174,63
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,64,284.7,0.409502,52.07903821655444,1.8135557591177474,103.90909090909109,0.28863636363636413,False,1.8135557591177474,-1.3280368944720458,64
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,65,307.25,0.40068950000000003,55.49883906379356,5.233356606356871,299.84924623115603,0.8329145728643224,False,-1.0498287008227154,2.091763952767078,65
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,66,318.05,0.39697699999999997,57.24215763229701,0.6934898676807322,39.73404255319186,0.11037234042553296,False,0.6934898676807322,-2.448102785909061,66
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,67,324.15,0.4104129999999999,58.26150418479156,1.712836420175286,98.13829787234042,0.27260638297872336,False,1.712836420175286,-1.4287562334145072,67
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,68,341.15,0.40962250000000006,61.08744241414468,4.538774649528406,260.05263157894706,0.7223684210526308,False,-1.7444106576511802,1.3971819959386131,68
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,69,349.55,0.390378,62.476357060994914,5.927689296378638,339.63157894736855,0.9434210526315793,False,-0.35549601080094845,2.786096642788845,69
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,70,364.35,0.4141045000000001,64.78954504558459,1.9576919737887266,112.16748768472982,0.31157635467980505,False,1.9576919737887266,-1.1839006798010665,70
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,71,367.35,0.42013500000000004,65.25381982197716,2.421966750181298,138.76847290640418,0.38546798029556717,False,2.421966750181298,-0.7196259034084954,71
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,72,368.65,0.4219359999999999,65.45500555841394,2.623152486618082,150.29556650246326,0.4174876847290646,False,2.623152486618082,-0.5184401669717111,72
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,73,369.55,0.4228475,65.59428799133173,2.7624349195358633,158.27586206896612,0.4396551724137948,False,2.7624349195358633,-0.37915773405392983,73
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,74,371.55,0.4238545,65.90380450892677,3.071951437130906,176.00985221674875,0.48891625615763545,False,3.071951437130906,-0.0696412164588871,74
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,75,371.95,0.4238855,65.96570781244579,3.133854740649923,179.5566502463058,0.49876847290640497,False,3.133854740649923,-0.007737912939870028,75
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,76,378.65,0.4171135,66.90610604442013,4.074252972624265,233.4375000000001,0.6484375000000003,False,-2.208932334555321,0.932660319034472,76
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,77,398.85,0.39455900000000005,69.75928203374386,0.6442436547684096,36.912442396313125,0.1025345622119809,False,0.6442436547684096,-2.4973489988213835,77
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,78,430.15,0.3980520000000001,74.49720853423715,5.382170155261697,308.37563451776623,0.8565989847715729,False,-0.9010151519178893,2.240577501671904,78
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,79,441.85,0.39849400000000007,76.39857292585073,1.0003492396956943,57.31578947368404,0.159210526315789,False,1.0003492396956943,-2.141243413894099,79
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,80,453.55,0.419439,78.33313261253498,2.934908926379947,168.1578947368426,0.46710526315789613,False,2.934908926379947,-0.20668372720984607,80
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,81,457.6,0.418383,79.00036395388365,3.6021402677286147,206.38743455497405,0.5732984293193724,False,-2.681045039450972,0.46054761413882167,81
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,82,460.15,0.41524550000000005,79.4197912453315,4.021567559176461,230.41884816753915,0.6400523560209421,False,-2.261617748003126,0.8799749055866677,82
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,83,467.35,0.40256899999999995,80.60405653883133,5.205832852676295,298.2722513089014,0.8285340314136149,False,-1.0773524545032915,2.064240199086502,83
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,84,475.35,0.397299,81.9025405150679,0.22113152173327677,12.669902912622197,0.03519417475728388,False,0.22113152173327677,-2.9204611318565163,84
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,85,479.05,0.4003025,82.46680715673207,0.7853981633974527,45.000000000000256,0.1250000000000007,False,0.7853981633974527,-2.3561944901923404,85
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,86,500.1,0.413693,85.64510065907875,3.963691665744129,227.10280373831762,0.6308411214953267,False,-2.3194936414354577,0.8220990121543359,86
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,87,513.95,0.39501299999999995,87.67832768021047,5.996918686875851,343.59813084112193,0.9544392523364499,False,-0.28626662030373523,2.855326033286058,87
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,88,521.95,0.3998555000000001,88.89629212179943,0.9316978212852263,53.3823529411775,0.14828431372549306,False,0.9316978212852263,-2.209894832304567,88
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,89,535.0,0.422536,90.9059874222576,2.9413931217433884,168.52941176470608,0.46813725490196134,False,2.9413931217433884,-0.2001995318464047,89
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,90,552.7,0.394149,93.65678693028582,5.692192629771611,326.1386138613865,0.9059405940594069,False,-0.5909926774079752,2.550599976181818,90
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,91,554.2,0.392474,93.89007351347317,5.925479212958962,339.50495049504923,0.9430693069306924,False,-0.35770609422062477,2.7838865593691686,91
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,92,556.95,0.3915325,94.31446435741621,0.06668474972241967,3.8207547169808347,0.010613207547168987,False,0.06668474972241967,-3.0749079038673734,92
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,93,560.45,0.3942555000000001,94.83312352192397,0.5853439142301724,33.53773584905653,0.09316037735849035,False,0.5853439142301725,-2.5562487393596207,93
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,94,569.5,0.411736,96.17422793300828,1.9264483253144888,110.37735849056564,0.30660377358490454,False,1.9264483253144888,-1.2151443282753043,94
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,95,589.8,0.406565,99.09400325269328,4.84622364499949,277.6681614349769,0.7713004484304915,False,-1.436961662180096,1.7046309914096973,95
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,96,614.9,0.41316,102.82555954911298,2.2945946342396013,131.47058823529397,0.36519607843137214,False,2.2945946342396013,-0.8469980193501918,96
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,97,629.0,0.409074,105.1020653367633,4.571100421889923,261.9047619047626,0.7275132275132296,False,-1.712084885289663,1.4295077683001303,97
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,98,632.3,0.404233,105.65059738739008,5.119632472516699,293.33333333333326,0.8148148148148147,False,-1.1635528346628876,1.9780398189269057,98
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,99,635.2,0.400782,106.13264070460758,5.601675789734202,320.9523809523821,0.8915343915343947,False,-0.6815095174453847,2.4600831361444087,99
obl,Obliquity,weak_monsoon_start,Weak monsoon starts,100,639.2,0.398812,106.79752803870066,6.266563123827282,359.04761904762034,0.997354497354501,False,-0.016622183352304164,3.124970470237489,100
