dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete,AT,AT_scaled,obl,obl_scaled,ecc,ecc_scaled,insol65N,insol65N_scaled
strong_monsoon_start,Strong monsoon starts,490.8,491.0,490.9,0.19999999999998863,3.4770000000000016,-0.3428229589249485,242.7620827206193,0.12647842794223327,0.006445,165.11486004347893,1.7520420568096853,100.38461538461497,0.9836199069471449,-0.18025503781389876,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.2450659644201005,-0.048984510944153306,0.415425,0.19423550249199542,0.034544,0.1433698378345924,496.0152343750002,0.01186214412657267
strong_monsoon_start,Strong monsoon starts,491.0,491.2,491.1,0.19999999999998863,3.4860000000000038,-0.33825906440162085,242.95730608657442,0.1281331650602743,0.008445,165.1752752868172,1.8124573001479547,103.84615384615368,0.9709418174260527,-0.2393156642875549,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.380535342485249,-0.05913703076324008,0.415566,0.19763039330171306,0.034565,0.143828333096808,494.1865539550779,-0.0031893280339645165
strong_monsoon_start,Strong monsoon starts,491.2,491.4,491.29999999999995,0.19999999999998863,3.5179999999999927,-0.32203188387424314,243.15252945252942,0.1297879021783144,0.01042499999999944,165.23569053015544,1.8728725434861957,107.30769230769076,0.9547208665085537,-0.297503053855177,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010221,-1.3570099747754025,0.1306009857029305,0.0,0.0,5.0,5.0,True,-5.497470198686857,-0.06790051268133052,0.41569899999999993,0.20083266619314732,0.03459099999999999,0.14439599389764624,492.3967590332035,-0.017920742088699957
strong_monsoon_start,Strong monsoon starts,491.4,491.6,491.5,0.20000000000004547,3.55,-0.3058047033468561,243.5364463436488,0.13304202868550832,0.012376,165.29610577349374,1.9332877868244935,110.76923076923109,0.935016242685413,-0.3546048870425407,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010041,-1.3570099747754725,0.13060098570291745,0.0,0.0,5.0,5.0,True,-5.614405054888531,-0.07666399459942588,0.415825,0.2038663984060881,0.034619,0.14500732091393387,490.6069641113281,-0.03265215614344382
strong_monsoon_start,Strong monsoon starts,491.6,491.8,491.70000000000005,0.19999999999998863,3.5820000000000074,-0.2895775228194689,244.503087738645,0.14123539933204735,0.014288000000000533,165.356521016832,1.993703030162763,114.23076923076978,0.9118998459920862,-0.4104128054527655,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010041,-1.3570099747754725,0.13060098570291745,0.0,0.0,5.0,5.0,True,-5.731339911090205,-0.08542747651752132,0.41594400000000004,0.20673158994053148,0.03464600000000001,0.14559681482249712,488.8171691894527,-0.04738357019818768
strong_monsoon_start,Strong monsoon starts,491.8,492.0,491.9,0.19999999999998863,3.6139999999999963,-0.27335034229209115,245.46972913364067,0.14942876997858176,0.01615,165.41693626017025,2.054118273501004,117.69230769230685,0.8854560256532167,-0.4647231720437555,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760102393,-1.3570099747753954,0.1306009857029318,0.0,0.0,5.0,5.0,True,-5.848274767291813,-0.09419095843561175,0.416055,0.20940416355669145,0.034669,0.14609897630016158,487.02737426757835,-0.062114984252923125
strong_monsoon_start,Strong monsoon starts,492.0,492.2,492.1,0.19999999999998863,3.639000000000002,-0.26067285750507,246.43637052863687,0.15762214062512075,0.017953,165.47735150350852,2.1145335168392734,121.15384615384555,0.855781272301453,-0.5173378141776478,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.80121543790553,-0.09066417783699254,0.416158,0.21188411925456938,0.034687,0.14649197223920363,485.37763671874984,-0.07569361642827073
strong_monsoon_start,Strong monsoon starts,492.2,492.4,492.29999999999995,0.19999999999998863,3.656999999999996,-0.25154506845841995,246.08473633388368,0.15464164619924167,0.01968599999999951,165.53776674684678,2.174948760177543,124.61538461538426,0.82298386589366,-0.5680647467311506,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.590161922931411,-0.07484713472166789,0.416254,0.21419553427395255,0.034697,0.14671030331644908,483.86795654296907,-0.08811946672421504
strong_monsoon_start,Strong monsoon starts,492.4,492.6,492.5,0.20000000000004547,3.675,-0.24241727941176486,245.2387487929725,0.14747095237118912,0.021345,165.59818199018505,2.235364003515812,128.07692307692295,0.7871834806090515,-0.6167188726285413,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.379108407957171,-0.05903009160633417,0.416342,0.21631433137505232,0.034701,0.1467976357473474,482.3582763671875,-0.10054531702016592
strong_monsoon_start,Strong monsoon starts,492.6,492.8,492.70000000000005,0.19999999999998863,3.693000000000004,-0.23328949036510957,244.3927612520613,0.14030025854313632,0.02292200000000043,165.65859723352332,2.2957792468540816,131.53846153846166,0.7485107481710997,-0.6631226582407967,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.16805489298293,-0.04321304849100039,0.416422,0.2182405105578714,0.034701,0.1467976357473474,480.84859619140593,-0.1129711673161168
strong_monsoon_start,Strong monsoon starts,492.8,493.0,492.9,0.19999999999998863,3.710999999999998,-0.22416170131845947,243.50132956622886,0.13274437458668428,0.024413,165.71901247686156,2.3561944901923226,134.99999999999872,0.7071067811865633,-0.7071067811865318,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.957001378008811,-0.027396005375675735,0.416493,0.2199499945826225,0.034697,0.14671030331644908,479.33891601562516,-0.12539701761206112
strong_monsoon_start,Strong monsoon starts,493.0,493.2,493.1,0.19999999999998863,3.7310000000000025,-0.2140197134888426,242.40443742728925,0.12344698270989374,0.025813,165.77942772019986,2.4166097335306205,138.46153846153905,0.6631226582407875,-0.748510748171108,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.802049548125058,-0.015783406673539342,0.416557,0.22149093792887747,0.03469,0.14655747156237722,478.0344085693358,-0.13613413564380095
strong_monsoon_start,Strong monsoon starts,493.2,493.4,493.29999999999995,0.19999999999998863,3.7529999999999952,-0.20286352687627024,241.3075452883503,0.11414959083310874,0.027118999999999636,165.8398429635381,2.4770249768688615,141.92307692307614,0.6167188726285541,-0.7871834806090415,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.703199403331847,-0.008375252384604464,0.416613,0.22283926335685042,0.034682,0.14638280670058076,476.9350738525393,-0.1451825214113251
strong_monsoon_start,Strong monsoon starts,493.4,493.6,493.5,0.20000000000004547,3.7750000000000004,-0.1917073402636916,240.21065314941072,0.10485219895631843,0.028331,165.90025820687637,2.537440220207131,145.38461538461482,0.5680647467311639,-0.8229838658936508,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.60434925853858,-0.0009670980956653927,0.41666,0.22397089362675543,0.034675,0.14622997494650888,475.8357391357422,-0.1542309071788539
strong_monsoon_start,Strong monsoon starts,493.6,493.8,493.70000000000005,0.19999999999998863,3.797000000000005,-0.18055115365111316,239.6093228907817,0.09975525016493539,0.029448000000000297,165.96067345021467,2.5978554635454287,148.84615384615515,0.5173378141776372,-0.8557812723014593,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760101294,-1.357009974775438,0.13060098570292386,0.0,0.0,5.0,5.0,True,-4.505499113745313,0.006441056193273679,0.416699,0.2249099059783797,0.03467,0.14612080940788616,474.7364044189451,-0.16327929294638271
strong_monsoon_start,Strong monsoon starts,493.8,494.0,493.9,0.19999999999998863,3.8189999999999977,-0.1693949670385408,239.43965998868921,0.0983171666636421,0.03047,166.0210886935529,2.6582707068836697,152.30769230769224,0.46472317204376984,-0.8854560256532092,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010041,-1.3570099747754725,0.13060098570291745,0.0,0.0,5.0,5.0,True,-4.406648968952102,0.013849210482208557,0.41673,0.22565630041172194,0.034668,0.146077143192437,473.63706970214855,-0.17232767871390686
strong_monsoon_start,Strong monsoon starts,494.0,494.2,494.1,0.19999999999998863,3.83,-0.16381687373225157,239.2699970865966,0.0968790831623476,0.031395,166.08150393689118,2.718685950221939,155.76923076923092,0.4104128054527543,-0.9118998459920912,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760101105,-1.3570099747754454,0.1306009857029225,0.0,0.0,5.0,5.0,True,-4.392021127429823,0.014945468936233362,0.416753,0.22621007692678213,0.034671,0.14614264251561074,472.7730834960937,-0.1794389619025108
strong_monsoon_start,Strong monsoon starts,494.2,494.4,494.29999999999995,0.19999999999998863,3.83,-0.16381687373225157,239.1003341845041,0.09544099966105431,0.03221799999999977,166.14191918022942,2.77910119356018,159.230769230768,0.35460488704255577,-0.9350162426854072,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.461615589178489,0.00972983155534703,0.416767,0.2265471582837757,0.034678,0.14629547426968262,472.1444458007814,-0.1846131425121875
strong_monsoon_start,Strong monsoon starts,494.4,494.6,494.5,0.20000000000004547,3.83,-0.16381687373225157,238.87935954980904,0.09356799164079736,0.032931,166.20233442356772,2.839516436898478,162.69230769230833,0.29750305385519243,-0.9547208665085489,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.531210050927196,0.004514194174457638,0.416773,0.22669162172248725,0.034685,0.1464483060237545,471.51580810546875,-0.189787323121867
strong_monsoon_start,Strong monsoon starts,494.6,494.8,494.70000000000005,0.19999999999998863,3.83,-0.16381687373225157,238.65828364708244,0.09169412526032404,0.03352500000000014,166.262749666906,2.8999316802367474,166.15384615384704,0.23931566428754303,-0.9709418174260557,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.600804512675903,-0.0007014432064316889,0.416771,0.22664346724291673,0.03469,0.14655747156237722,470.8871704101561,-0.1949615037315465
strong_monsoon_start,Strong monsoon starts,494.8,495.0,494.9,0.19999999999998863,3.83,-0.16381687373225157,238.43720774435596,0.08982025887985169,0.033993,166.32316491024423,2.9603469235749884,169.6153846153841,0.18025503781391466,-0.983619906947142,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.670398974424569,-0.0059170805873180205,0.41676,0.22637861760527958,0.034689,0.14653563845465264,470.2585327148438,-0.2001356843412232
strong_monsoon_start,Strong monsoon starts,495.0,495.2,495.1,0.19999999999998863,3.83,-0.16381687373225157,238.32162960659306,0.08884060445347379,0.034332,166.3835801535825,3.020762166913258,173.0769230769228,0.12053668025532792,-0.9927088740980534,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-4.812835407997048,-0.016591734412843038,0.416741,0.2259211500493591,0.034678,0.14629547426968262,469.9133850097656,-0.20297652028918978
strong_monsoon_start,Strong monsoon starts,495.2,495.4,495.29999999999995,0.19999999999998863,3.83,-0.16381687373225157,238.37864510444203,0.08932387478401385,0.03453999999999995,166.44399539692077,3.0811774102515272,176.5384615384615,0.060378497422286785,-0.9981755542233174,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.028113813393177,-0.03272540468299449,0.416714,0.22527106457515786,0.03465800000000001,0.14585881211519172,469.8517272949219,-0.20348401157544294
strong_monsoon_start,Strong monsoon starts,495.4,495.6,495.5,0.20000000000004547,3.83,-0.16381687373225157,238.435660602291,0.08980714511455391,0.034622,166.50441064025904,3.1415926535897967,180.0000000000002,-3.4302489988857658e-15,-1.0,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.243392218789428,-0.04885907495315513,0.416678,0.22440428394289,0.034632,0.14529115131435322,469.7900695800781,-0.20399150286169657
strong_monsoon_start,Strong monsoon starts,495.6,495.8,495.70000000000005,0.19999999999998863,3.83,-0.16381687373225157,238.49267610014,0.09029041544509421,0.034580999999999966,166.56368597334566,3.200867986676414,183.39622641509555,-0.05924062789373517,-0.9982437317643201,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.45867062418568,-0.06499274522331577,0.416635,0.22336896263212472,0.034601999999999994,0.1446361580826164,469.72841186523436,-0.20449899414795022
strong_monsoon_start,Strong monsoon starts,495.8,496.0,495.9,0.19999999999998863,3.83,-0.16381687373225157,238.28162099686148,0.0885014865858959,0.034422,166.62296130643225,3.260143319763003,186.79245283018926,-0.11827317092137572,-0.9929810960135158,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010258,-1.357009974775388,0.1306009857029332,0.0,0.0,5.0,5.0,True,-5.6739490295818085,-0.08112641549346722,0.416583,0.22211694616329278,0.034571,0.1439593317431553,469.66675415039066,-0.20500648543420338
strong_monsoon_start,Strong monsoon starts,496.0,496.2,496.1,0.19999999999998863,3.814999999999997,-0.17142336460446417,238.03105574865833,0.08637766490776627,0.034146,166.68223663951883,3.319418652849592,190.18867924528297,-0.17689027512257205,-0.9842305779475969,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010041,-1.3570099747754725,0.13060098570291745,0.0,0.0,5.0,5.0,True,-5.820891889047274,-0.09213879566604746,0.416523,0.2206723117761788,0.034542,0.1433261716191434,469.87226562500007,-0.20331496503235763
strong_monsoon_start,Strong monsoon starts,496.2,496.4,496.29999999999995,0.19999999999998863,3.785000000000007,-0.18663634634888102,237.78049050045533,0.08425384322963785,0.03375500000000012,166.74151197260542,3.378693985936181,193.58490566037668,-0.23488604578097214,-0.9720229140804135,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010041,-1.3570099747754725,0.13060098570291745,0.0,0.0,5.0,5.0,True,-5.899499202581909,-0.09802988574104403,0.416454,0.2190109822309982,0.034517000000000006,0.14278034392602962,470.3449462890624,-0.19942443294241433
strong_monsoon_start,Strong monsoon starts,496.4,496.6,496.5,0.20000000000004547,3.755,-0.2018493280933064,237.5097320031295,0.08195886110309734,0.033247,166.80078730569204,3.4379693190227982,196.98113207547203,-0.2920567706369812,-0.9564009842765208,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.2574293476010202,-1.3570099747754099,0.1306009857029291,0.0,0.0,5.0,5.0,True,-5.978106516116588,-0.10392097581604386,0.416378,0.2171811120073215,0.034494,0.14227818244836468,470.817626953125,-0.19553390085246913
strong_monsoon_start,Strong monsoon starts,496.6,496.8,496.70000000000005,0.19999999999998863,3.7249999999999934,-0.21706230983773162,237.1869620500779,0.0792230235188523,0.0326249999999998,166.86006263877866,3.4972446521094156,200.37735849056736,-0.34820163543442045,-0.9374196611341128,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-6.056713829651268,-0.10981206589104375,0.416293,0.21513454662557682,0.034470999999999995,0.1417760209706999,471.2903076171876,-0.19164336876252397
strong_monsoon_start,Strong monsoon starts,496.8,497.0,496.9,0.19999999999998863,3.6950000000000034,-0.23227529158214846,236.86419209702652,0.07648718593460893,0.031889,166.91933797186522,3.556519985195976,203.77358490565945,-0.40312342928795736,-0.915145617243025,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-6.135321143185903,-0.11570315596604032,0.416201,0.21291944056533468,0.034447,0.1412520263853107,471.76298828124993,-0.18775283667258066
strong_monsoon_start,Strong monsoon starts,497.0,497.2,497.1,0.19999999999998863,3.6940000000000035,-0.23278239097362913,236.54142214397493,0.07375134835036389,0.031042,166.97861330495184,3.6157953182825935,207.1698113207548,-0.4566292373937142,-0.8896570909947467,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-6.132279657197831,-0.11547521702356928,0.416101,0.21051171658681184,0.034421,0.14068436558447237,472.4800598144532,-0.18185077631171037
strong_monsoon_start,Strong monsoon starts,497.2,497.4,497.29999999999995,0.19999999999998863,3.7219999999999938,-0.21858360801217364,236.41443699533588,0.07267500670516704,0.03008900000000028,167.03788863803842,3.6750706513691824,210.5660377358485,-0.5085311186492122,-0.8610436117673604,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-6.047589371687056,-0.109128249063631,0.41599200000000003,0.20788729745022239,0.034392000000000006,0.14005120546046043,473.44152221679667,-0.17393718767991959
strong_monsoon_start,Strong monsoon starts,497.4,497.6,497.5,0.20000000000004547,3.75,-0.20438482505071,236.4401325266494,0.07289280517014195,0.029034,167.09716397112504,3.7343459844558,213.96226415094387,-0.5586467658036589,-0.8294056854501974,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.9628990861762325,-0.10278128110368913,0.415876,0.20509433763513546,0.034361,0.1393743791209992,474.4029846191406,-0.1660235990481246
strong_monsoon_start,Strong monsoon starts,497.6,497.8,497.70000000000005,0.19999999999998863,3.7780000000000062,-0.19018604208924642,236.46582805796288,0.07311060363511664,0.027878999999999654,167.15643930421166,3.793621317542417,217.3584905660392,-0.6068001458186135,-0.7948544414133379,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.878208800665409,-0.09643431314374726,0.41575199999999995,0.20210875990176516,0.03432799999999999,0.13865388656608865,475.3644470214846,-0.15811001041632963
strong_monsoon_start,Strong monsoon starts,497.8,498.0,497.9,0.19999999999998863,3.8059999999999965,-0.17598725912779092,236.4915235892764,0.07332840210009156,0.026631,167.21571463729822,3.8528966506289777,220.75471698113128,-0.6528221181905111,-0.7575112421616292,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.793518515154634,-0.090087345183809,0.41562,0.1989305642501155,0.034294,0.13791156090345402,476.325909423828,-0.15019642178453887
strong_monsoon_start,Strong monsoon starts,498.0,498.2,498.1,0.19999999999998863,3.8129999999999984,-0.17243756338742483,235.8571915655838,0.0679517263132006,0.025292,167.27498997038484,3.912171983715595,224.1509433962266,-0.6965510290629995,-0.7175072570443287,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.7184549910261175,-0.08446183831805243,0.415481,0.19558382791996837,0.03426,0.1371692352408192,477.4879486083986,-0.14063192913428102
strong_monsoon_start,Strong monsoon starts,498.2,498.4,498.29999999999995,0.19999999999998863,3.799000000000003,-0.17953695486815271,234.89794953177133,0.059821073556708244,0.02386700000000041,167.33426530347143,3.971447316802184,227.54716981132034,-0.7378332790417222,-0.674983001518216,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,0.0,0.0,5.0,5.0,True,-5.653018228279945,-0.07955779254648399,0.41533400000000004,0.19204447367154057,0.034225000000000005,0.13640507647046,478.850564575195,-0.12941653246556686
strong_monsoon_start,Strong monsoon starts,498.4,498.6,498.5,0.20000000000004547,3.785,-0.1866363463488844,233.93870749795832,0.051690420800211315,0.02236,167.39354063655804,4.030722649888801,230.94339622641567,-0.7765238627180487,-0.6300878435817033,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.3006099414677028,-1.201941730128619,0.15949311717038583,0.0,0.0,5.0,5.0,True,-5.587581465533734,-0.07465374677491272,0.41518,0.18833657874461393,0.034188,0.13559725148465146,480.2131805419922,-0.11820113579684617
strong_monsoon_start,Strong monsoon starts,498.6,498.8,498.70000000000005,0.19999999999998863,3.770999999999997,-0.1937357378296163,232.97946546414528,0.04355976804371414,0.020774999999999533,167.45281596964463,4.08999798297539,234.33962264150938,-0.8124868780056808,-0.5829794791144728,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.3861440214015204,-0.9515448666672712,0.20614676385764,0.0,0.0,5.0,5.0,True,-5.522144702787524,-0.06974970100334148,0.41501899999999997,0.1844601431391912,0.03414699999999998,0.1347020940679443,481.5757965087894,-0.10698573912812546
strong_monsoon_start,Strong monsoon starts,498.8,499.0,498.9,0.19999999999998863,3.7570000000000014,-0.20083512931034417,232.34687550385874,0.03819785819923934,0.019117,167.51209130273122,4.149273316061979,237.73584905660312,-0.8455960035018197,-0.5338233779648007,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.3861440214015204,-0.9515448666672712,0.20614676385764,0.0,0.0,5.0,5.0,True,-5.456707940041351,-0.06484565523177303,0.41485,0.18039108961548778,0.034102,0.1337196042203398,482.9384124755858,-0.09577034245941131
strong_monsoon_start,Strong monsoon starts,499.0,499.2,499.1,0.19999999999998863,3.759000000000002,-0.19982093052738237,231.78946447080534,0.03347317413344404,0.017391,167.57136663581784,4.208548649148597,241.13207547169844,-0.8757349421956395,-0.4827922027307399,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.3861440214015204,-0.9515448666672712,0.20614676385764,1.0,0.2,5.0,5.0,True,-5.49969053122088,-0.06806691168883014,0.414675,0.17617757265307282,0.03405,0.13258428261866292,484.43863830566426,-0.08342230883366475
strong_monsoon_start,Strong monsoon starts,499.2,499.4,499.29999999999995,0.19999999999998863,3.7769999999999957,-0.1906931414807325,231.23205343775223,0.028748490067651157,0.015604000000000512,167.63064196890443,4.2678239822351856,244.52830188679215,-0.9027978299657412,-0.4300652022765252,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.32910744893639626,-1.111370989024648,0.17636815025689132,1.0,0.2,5.0,5.0,True,-5.6510924763260615,-0.07941347037450913,0.4144920000000001,0.17177143777237713,0.033992000000000015,0.13131796237063922,486.07647399902305,-0.06994163825090027
strong_monsoon_start,Strong monsoon starts,499.4,499.6,499.5,0.20000000000004547,3.795,-0.1815653524340772,230.6746424046988,0.024023806001855618,0.013768,167.68991730199102,4.3270993153217745,247.92452830188589,-0.9266896074318274,-0.37582758211425316,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,1.0,0.2,5.0,5.0,True,-5.802494421431328,-0.09076002906019454,0.414302,0.16719676221318133,0.033932,0.13000797590716562,487.7143096923828,-0.056460967668127846
strong_monsoon_start,Strong monsoon starts,499.6,499.8,499.70000000000005,0.19999999999998863,3.813000000000004,-0.17243756338742192,230.6445290955831,0.023768561912107373,0.011890999999999461,167.74919263507763,4.386374648408392,251.3207547169812,-0.9473263538541918,-0.3202698538628364,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,1.0,0.2,5.0,5.0,True,-5.953896366536596,-0.10210658774588,0.4141059999999999,0.162477623215274,0.03386999999999998,0.128654323228243,489.3521453857426,-0.04298029708535542
strong_monsoon_start,Strong monsoon starts,499.8,500.0,499.9,0.19999999999998863,3.8309999999999977,-0.16330977434077204,230.69594297733116,0.024204352259716944,0.009985,167.80846796816422,4.445649981494981,254.71698113207492,-0.9646355819083562,-0.26358716606907695,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,1.0,0.2,5.0,5.0,True,-6.105298311641778,-0.11345314643155899,0.413902,0.15756586629908867,0.033811,0.12736616987249472,490.98998107910137,-0.029499626502590946
strong_monsoon_start,Strong monsoon starts,500.0,500.2,500.1,0.19999999999998863,3.8339999999999983,-0.16178847616632955,230.74735685907925,0.02464014260732675,0.008058,167.86774330125084,4.504925314581598,258.11320754717025,-0.9785564922995056,-0.2059786187410907,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,1.0,0.2,5.0,5.0,True,-6.259677074908763,-0.12502279764056082,0.413693,0.152533723183975,0.033756,0.12616534894764428,492.6705993652346,-0.01566682167204628
strong_monsoon_start,Strong monsoon starts,500.2,500.4,500.29999999999995,0.19999999999998863,3.8220000000000027,-0.16787366886409608,230.79877074082734,0.025075932954936563,0.0061170000000005526,167.9270186343374,4.564200647668159,261.50943396226234,-0.9890401873221594,-0.14764656400251236,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,0.25742934760103253,-1.357009974775362,0.13060098570293804,1.0,0.2,5.0,5.0,True,-6.417032656337376,-0.13681554137287236,0.41347700000000004,0.1473330393903666,0.033706000000000014,0.1250736935614169,494.3940002441402,-0.0014818825937377943
