bin_center_ka,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled
556.5,0.12436974214340499,-2.08449635862084,-0.004943414704274621
556.7,0.12343838996765989,-2.0920131140481004,-0.006343927662345477
556.9,0.1224562500000063,-2.100001455645146,-0.00783230599637833
557.1,0.12144183168315029,-2.1083198824186713,-0.00938218540908814
557.3,0.12049900497515531,-2.116113783553111,-0.010834335826689825
557.5,0.11949899497485297,-2.1244473178982144,-0.01238703006422191
557.7,0.11854163144550456,-2.1324910598902194,-0.013885730534151548
557.9,0.11753887000848623,-2.140986191520157,-0.015468533386176899
558.1,0.11656981132075313,-2.1492649466435125,-0.017011021224068484
558.3,0.1155723136914789,-2.157858852367554,-0.018612227548183993
558.5,0.11457264808364717,-2.1665461761059754,-0.020230839405966615
558.7,0.11360219876869325,-2.175052417524183,-0.02181571222056883
558.9,0.11262970692716615,-2.18364977101092,-0.023417560927741488
559.1,0.11159878815083327,-2.1928450879573855,-0.02513082147768423
559.3,0.11065811541926066,-2.201309872027148,-0.026707970008282962
559.5,0.10966020036431832,-2.210368781866573,-0.02839581534778926
559.7,0.1086523919043195,-2.2196015577560786,-0.03011605520358153
559.9,0.10763522304831127,-2.2290073330722424,-0.03186852810741141
560.1,0.10667598499063169,-2.237959216384903,-0.03353643239135967
560.3,0.10567279620851158,-2.2474077871729374,-0.03529687889676296
560.5,0.10467684210528277,-2.256877368900919,-0.03706124013558304
560.7,0.10367342995169444,-2.2665094169075077,-0.03885587189878574
560.9,0.10265481049560993,-2.276383273530871,-0.04069555715673665
561.1,0.10167551521099676,-2.285968759967886,-0.04248151362350765
561.3,0.10064088206143547,-2.2961967215469974,-0.04438717529692686
561.5,0.09968468468468163,-2.305743227809352,-0.04616586902377659
561.7,0.09868033367039379,-2.3158696059891035,-0.04805260379868154
561.9,0.09761124744376251,-2.3267625520002477,-0.05008216458295911
562.1,0.09668060165975004,-2.3363424999582127,-0.05186708912688085
562.3,0.09564769633510083,-2.347083667702678,-0.053868370764484794
562.5,0.09464100529098443,-2.3576644371052726,-0.055839767173226765
562.7,0.09359550802138997,-2.3687728878746723,-0.057909480548523615
562.9,0.0926288876889832,-2.3791542238960046,-0.059843718766150744
563.1,0.09161902944384334,-2.390116283857937,-0.06188615677978599
563.3,0.5221764314697909,-0.6497497568842593,0.2623768708530942
563.5,0.6069487488728671,-0.4993109249752095,0.29040645562866957
563.7,0.6917210662759433,-0.3685724880406917,0.31476548617270983
563.9,0.7764933836789715,-0.2529671571264494,0.336304934347422
564.1,0.8612657010820477,-0.1493522262462228,0.3556103454056421
564.3,0.8555538776236224,-0.156006209697647,0.3543705830990608
564.5,0.8453795624332889,-0.16796956616734957,0.35214158470740425
564.7,0.8352052472429554,-0.18007777925501725,0.34988559680245496
564.9,0.8250309320526277,-0.19233439995319146,0.3476019577674933
565.1,0.8148324432243259,-0.2047727780138254,0.3452844539162804
565.3,0.8046253057149646,-0.21737856866229294,0.34293575795021497
565.5,0.7944181682055975,-0.23014529616325366,0.34055707642062694
565.7,0.7842110306962303,-0.24307712304554416,0.3381476337700794
565.9,0.7739969336834781,-0.2561873670495104,0.3357049486529826
566.1,0.7637802560735065,-0.2694751541274641,0.3332291839208657
566.3,0.7535635784635408,-0.2829418869522225,0.3307200782293924
566.5,0.7433469008535692,-0.29659245109327725,0.32817672130504827
566.7,0.7331210337202829,-0.31044446968924266,0.3255958296255437
566.9,0.7228943891652903,-0.3244921405701369,0.3229784842443095
567.1,0.7126677446102918,-0.33873996351687935,0.32032384676750075
567.3,0.7024458836363816,-0.3531869147110684,0.3176321079517478
567.5,0.6922349745454702,-0.36782982240971906,0.31490385875244276
567.7,0.6820240654545588,-0.3826903351709698,0.3121350656359034
567.9,0.6718131563636532,-0.3977750182451036,0.30932450537248185
568.1,0.661617906336104,-0.41306707043923796,0.3064753083405138
568.3,0.6514250688705442,-0.428592902277287,0.30358255376250015
568.5,0.6412322314049785,-0.44436359219104277,0.300644177518166
568.7,0.6310478257368468,-0.4603736257523392,0.2976612070492284
568.9,0.6208690529876071,-0.47663508403801225,0.2946313914237766
569.1,0.6106902802383616,-0.493165354651178,0.29155149100421573
569.3,0.6005429684852546,-0.5099210855086711,0.2884295830992756
569.5,0.5904277533039539,-0.52690799917205,0.28526460148807214
569.7,0.5803125381226534,-0.5441884617417967,0.2820449261927156
569.9,0.5702328581610738,-0.561710478486776,0.2787802448098571
570.1,0.5601829650748383,-0.5794918252674667,0.2754672453622504
570.3,0.5501330719886085,-0.5975950809503792,0.2720942682296914
570.5,0.5401448857249959,-0.6159178685135352,0.26868038817751955
570.7,0.5301786062195503,-0.6345413363382363,0.265210485735554
570.9,0.5202208661417187,-0.6535018150040316,0.26167779183329276
571.1,0.5103783464566846,-0.6726029725053392,0.25811888681721157
571.3,0.5005358267716561,-0.6920761008273772,0.2544906766388833
571.5,0.4907499586606083,-0.7118205300627413,0.2508119179960845
571.7,0.48101453079785456,-0.7318577997737262,0.24707859766310908
571.9,0.4712951073985757,-0.7522708261829838,0.2432752667876722
572.1,0.4617051746582712,-0.7728287416951565,0.23944494034638522
572.3,0.45211524191797214,-0.7938181716511684,0.23553421464559862
572.5,0.44270072793448795,-0.8148612949388927,0.23161348486691524
572.7,0.4333285714285973,-0.8362590132719275,0.22762668735985744
572.9,0.4240772694782221,-0.8578396010183202,0.22360581784054376
573.1,0.41490405051226587,-0.8797079890680095,0.21953132570998454
573.3,0.4058315632011739,-0.9018170744249676,0.21541198714254642
573.5,0.3968562453253143,-0.9241811663249987,0.21124513605838183
573.7,0.3880171748761653,-0.9467056751937802,0.20704839627481714
573.9,0.37931245764918964,-0.9693949870375714,0.20282095059636687
574.1,0.37078389991840766,-0.9921358660863756,0.19858389697742543
574.3,0.36238031003536103,-1.0150610384213625,0.1943125060519317
574.5,0.3542196003401405,-1.0378382182357495,0.1900686889173912
574.7,0.3461413690476194,-1.0609080063084424,0.18577035335912898
574.9,0.33841111438679067,-1.0834938078568224,0.18156219359618045
575.1,0.33078590018370607,-1.1062839401276232,0.17731596317531953
575.3,0.3234068432333176,-1.128844171786823,0.1731125675638031
575.5,0.3163288003808406,-1.1509730988136726,0.16898953211995843
575.7,0.30944330708662615,-1.172980379446802,0.16488916168794718
575.9,0.30294724409449186,-1.194196600531371,0.1609361805330097
576.1,0.2966730951574591,-1.2151244360887452,0.15703693102754054
576.3,0.2906203451882698,-1.2357375193252738,0.15319632580126777
576.5,0.2850764121338789,-1.2549980218988346,0.14960773180027076
576.7,0.2798525590551097,-1.2734923893052676,0.1461618831951536
576.9,0.27492009534287126,-1.2912747859265548,0.14284868814249188
577.1,0.2703363036303904,-1.3080885260598434,0.1397159720180711
577.3,0.26622697639568094,-1.3234060393288074,0.1368620311088317
577.5,0.26247323405880824,-1.337606167639547,0.1342162800400481
577.7,0.25909514939851713,-1.3505599125521948,0.13180275364807406
577.9,0.25614598370200625,-1.3620077481966946,0.12966980648528065
578.1,0.25368261895400696,-1.3716713249563648,0.12786930032218966
578.3,0.25157709741551315,-1.3800057860594113,0.1263164334122165
578.5,0.24985848035284253,-1.386860599991496,0.12503925260861704
578.7,0.24854520161288735,-1.3921305521482787,0.12405736137171171
578.9,0.24765810483868733,-1.3957060934949659,0.12339117074776342
579.1,0.24718416262135479,-1.3976216225167004,0.12303427165180897
579.3,0.24705000000000155,-1.3981645336903719,0.1229331170856978
579.5,0.2472564724919018,-1.3973291308971716,0.12308876834353207
579.7,0.24778387096772542,-1.3951984008169898,0.12348576344551764
579.9,0.24859032258065533,-1.3919490283355715,0.12409118267324999
580.1,0.24982905296951985,-1.3869783831315359,0.1250173073936284
580.3,0.25130244922341527,-1.381098088266733,0.12611291696016652
580.5,0.25300341762149164,-1.3743522819605118,0.12736978759217296
580.7,0.25493381548086114,-1.3667513146457755,0.12878599080926242
580.9,0.2571230258014069,-1.3582006090106573,0.1303791481440351
581.1,0.25947118283724313,-1.3491096313393187,0.13207296832395848
581.3,0.26198377243222587,-1.3394727144208134,0.13386850725705604
581.5,0.2646576271186646,-1.329318261449872,0.13576047289376528
581.7,0.26748457683741256,-1.3186933709908562,0.13774008988542227
581.9,0.2704912583518519,-1.3075154978468078,0.13982273795524475
582.1,0.27356441885963056,-1.2962181497183858,0.14192764646248598
582.3,0.27669956819001695,-1.2848229527614288,0.14405078604743374
582.5,0.27990215905005306,-1.2733151688425584,0.14619490270162305
582.7,0.28325008849557637,-1.2614250666448508,0.14841025244418413
582.9,0.2866189805149535,-1.2496015392807567,0.1506131980426887
583.1,0.2899967830253399,-1.2378854490792146,0.15279612607646226
583.3,0.29341909650924963,-1.2261533284477277,0.15498204088093473
583.5,0.2969060020174896,-1.2143396817970535,0.15718314551663115
583.7,0.3004334489593682,-1.2025290172237555,0.1593836945352069
583.9,0.3039352659398972,-1.1909405412382466,0.16154284563957017
584.1,0.30742051948053806,-1.1795386983795506,0.1636672234810494
584.3,0.3108965539246919,-1.1682950461709083,0.16576212742818824
584.5,0.3144064454371264,-1.1570687178830044,0.1678538036029573
584.7,0.31790153605014637,-1.1460135792112265,0.16991358393144107
584.9,0.3213811598746145,-1.1351274463308751,0.17194187530126812
585.1,0.32480805855161043,-1.1245208601907888,0.17391808185392688
585.3,0.3282129506209975,-1.1140926415647467,0.1758610551828716
585.5,0.33157556800965177,-1.1038995375378127,0.17776022223850213
585.7,0.33492246722286334,-1.0938562150694822,0.17963148217174
585.9,0.33825977353994935,-1.0839411179216265,0.1814788513153126
586.1,0.3415721506006698,-1.0741963467358187,0.18329448552760375
586.3,0.34484992793314473,-1.0646459480851551,0.1850739044796277
586.5,0.34802087056790104,-1.0554928281096976,0.1867793029399681
586.7,0.3511674141356851,-1.0464922058776036,0.1884562882015921
586.9,0.3542897530513715,-1.0376401892016247,0.19010558545221262
587.1,0.3573759150600591,-1.0289670678391012,0.19172155114015868
587.3,0.3604493992735166,-1.0204036947343627,0.1933170686628503
587.5,0.3633747316267494,-1.012320658660647,0.19482309035949058
587.7,0.3662868928086937,-1.0043383925056322,0.19631033672436835
587.9,0.3691634192672959,-0.9965158623367903,0.19776782126971237
588.1,0.3720121957742593,-0.9888286409069784,0.1992000952512453
588.3,0.374793688151901,-0.9813795693362455,0.20058799743342534
588.5,0.37752622063868996,-0.9741152540596614,0.20194147604195786
588.7,0.3801918316178614,-0.9670793335934748,0.20325240040024067
588.9,0.38281125000001565,-0.9602132311204032,0.20453168447141118
589.1,0.3853893749999907,-0.9535010921416506,0.20578228224688538
589.3,0.38788559670779943,-0.9470448366826832,0.20698520410837193
589.5,0.3903290123456611,-0.9407652741078387,0.20815520476120566
589.7,0.39271930114357506,-0.9346601687624041,0.20929270074992176
589.9,0.3950827064803093,-0.9286601525042257,0.21041061666451163
590.1,0.3973746043707726,-0.9228758553584037,0.2114883400498804
590.3,0.39963534287868807,-0.9172027904764612,0.21254533877173884
590.5,0.4018084720497055,-0.9117797415829129,0.21355575481110092
590.7,0.40394511801243904,-0.9064762567528227,0.21454389381593492
590.9,0.4060153061224586,-0.901364420282013,0.2154963251257184
591.1,0.4080561224489806,-0.8963505590157886,0.21643050181155954
591.3,0.4100192307692199,-0.891551216068586,0.2173247096985698
591.5,0.411942307692285,-0.8868719693108034,0.2181965414059736
591.7,0.4137670043415217,-0.8824522550289716,0.21902001733020388
591.9,0.4155277375784003,-0.8782059098067275,0.2198111913368274
592.1,0.41725511839275675,-0.8740574495465714,0.2205841275333837
592.3,0.418953276728091,-0.8699958766666608,0.221340874976281
592.5,0.42060304718997665,-0.8660657708753577,0.2220731276271186
592.7,0.42219185439887197,-0.8622954369826646,0.2227756117672597
592.9,0.4237217514124227,-0.8586782858430916,0.22344955507847888
593.1,0.4251341807909474,-0.8553504403785249,0.22406959529938067
593.3,0.4265298690670867,-0.8520728815199798,0.22468026617947673
593.5,0.42786257891044627,-0.8489532122687379,0.2252615192551607
593.7,0.4291880255516903,-0.8458601680749719,0.225837811581707
593.9,0.4304191521486779,-0.8429957726378856,0.22637150234303327
594.1,0.4316502787456661,-0.840139558533025,0.22690366876824047
594.3,0.432747528868373,-0.8376007952405093,0.22737668813451492
594.5,0.43383297921478364,-0.8350956594707805,0.22784344206061818
594.7,0.4348276654411719,-0.8328054977896795,0.22827014226943798
594.9,0.4357927389705762,-0.8305885179904654,0.22868320731680142
595.1,0.4367023787739958,-0.8285033713472348,0.22907170936686566
595.3,0.43757154620307964,-0.8265150523762563,0.22944217059985117
595.5,0.43838574031887917,-0.8246560705222264,0.2297885338945708
595.7,0.4391146697038694,-0.8229946934007373,0.23009807970983698
595.9,0.4398163033605988,-0.8213981316063058,0.23039554921022182
596.1,0.440406675749343,-0.8200567158712444,0.2306454801993691
596.3,0.44099704813808693,-0.8187170971221218,0.23089507637622708
596.5,0.441495697463777,-0.8175870042545161,0.23110563393929018
596.7,0.44199388586955213,-0.8164592298744304,0.23131575952450772
596.9,0.4424022819701633,-0.81553567062691,0.2314878359883777
597.1,0.44278637596022846,-0.8146678465518278,0.23164952794100807
597.3,0.4430924317617764,-0.8139768811261807,0.23177826779978916
597.5,0.44334057071958183,-0.8134170216363099,0.23188258015607782
597.7,0.44354028622940517,-0.8129666443130554,0.23196649392490307
597.9,0.4436529749830649,-0.8127126100249417,0.23201382529223843
598.1,0.44374999999996945,-0.8124939381925803,0.23205456796874965
598.3,0.4437499999999951,-0.8124939381925226,0.23205456796876042
598.5,0.4437500000000207,-0.8124939381924648,0.2320545679687712
598.7,0.44364632634665574,-0.8127275962565307,0.232011033075339
598.9,0.4435336375929961,-0.8129816343521732,0.23196370099858937
599.1,0.4433259305211102,-0.8134500446465455,0.23187642734796837
599.3,0.44307779156327926,-0.8140099226302012,0.23177211154593969
599.5,0.44277467239041063,-0.8146942785405434,0.23164460316421281
599.7,0.44241317216446086,-0.8155110548852946,0.23149242236416692
599.9,0.44201452343216946,-0.8164125390004434,0.2313244589127844
600.1,0.4415164478152568,-0.8175400052373575,0.23111439074043721
600.3,0.4410096276112812,-0.8186885724554929,0.23090039105828974
600.5,0.44037384196187623,-0.8201312719878291,0.23063158899213337
600.7,0.43973805631247126,-0.8215760559096156,0.2303623985650063
600.9,0.43902188425610283,-0.8232060169077556,0.2300587061645902
601.1,0.4382927887901409,-0.8248681243732112,0.22974902427250218
601.3,0.4374702653247768,-0.82674654046613,0.2293990400134373
601.5,0.4366010978956924,-0.8287353202205949,0.229028492927819
601.7,0.43566358308435493,-0.8308849318987662,0.22862797982888522
601.9,0.43465232130547266,-0.8332088288398452,0.2281949941064286
602.1,0.4336111829944899,-0.835607038150331,0.22774816259142142
602.3,0.43250212569318597,-0.8381680377247412,0.22727100018747146
602.5,0.43137242621428107,-0.8407834640511261,0.22678369705563114
602.7,0.43011748779919307,-0.8436968801743644,0.22624087281818817
602.9,0.42886254938410573,-0.8466188090984784,0.22569646248578035
603.1,0.4274833645296696,-0.8498399047433571,0.2250963117647022
603.3,0.4261029246606953,-0.8530743547103513,0.2244936728821627
603.5,0.42461366635247916,-0.8565755438143746,0.2238413354799029
603.7,0.42310565504242426,-0.8601333556105641,0.2231784482047802
603.9,0.4215019239905237,-0.8639309369230678,0.22247088735768908
604.1,0.4198629691211712,-0.867826884937612,0.221744998943314
604.3,0.41814044311379533,-0.8719379145782982,0.2209790367753933
604.5,0.41636798802395664,-0.8761858231409724,0.2201875714890346
604.7,0.41452143375240535,-0.8806305958464595,0.21935942670902234
604.9,0.41261137572531126,-0.885249107892986,0.2184989110210024
605.1,0.41064659423824956,-0.8900223024179338,0.2176095750770207
605.3,0.4086202270507591,-0.894969094518041,0.21668789463868196
