analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,11.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.56091093931934,0.9633079015180783,0.00031074448436067045,0.00044830952657073724,0.014476661795513391,1.9266158030361566,0.16512916907451658,0.07726141747980364,95.99999088010867,96.0000052850833,0.21211244893360004,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,11.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.9421535044794,1.5820653363580277,0.0005103436568896863,0.0007362702629438892,0.02377539390756309,3.1641306727160554,0.07527250037438443,-1.1602534522000951,95.99999088010867,96.0000001562457,0.2222984553711759,True,True,0.10414414435360038
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,11.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.8073099572825,2.716908883554936,0.0008764222205015922,0.0012644099912425407,0.04082990596720704,5.433817767109872,0.06607869600431918,-1.4247684134960537,95.99999088010867,95.99999443880128,0.21995393341553654,True,True,0.1131177677362074
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,11.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.55612826052834,0.9680905803090809,0.00031228728397067126,0.0004505353159171709,0.014548536243158645,1.9361811606181618,0.16408377831532292,0.06769605989779848,95.99999088010867,95.99999246995773,0.21220973666180343,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,11.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.74758722715626,1.776631613681161,0.0005731069721552133,0.0008268185866272154,0.0266993501931705,3.553263227362322,0.059428468844133095,-1.5493860068463619,95.99999088010867,95.99999716626782,0.22665148782044253,True,True,0.08499699961534375
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,11.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.83471359694073,2.68950524389669,0.0008675823367408677,0.0012516567347789086,0.040418082060568926,5.37901048779338,0.06791453219025477,-1.3699611341795617,95.99999088010867,95.99999105866821,0.21956944738984482,True,True,0.11432279585359553
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.5350494447142,0.9891693961232022,0.0003190869019752265,0.0004603450910922821,0.014865310233188276,1.9783387922464044,0.15956552098547253,0.02553842826955588,95.99999088010867,95.99999659390468,0.21281541305061707,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.5253587481996,1.9988600926378126,0.0006447935782702621,0.0009302404977675569,0.030039016073744026,3.9977201852756252,0.04556185246611536,-1.993842964759665,95.99999088010867,96.0000083759754,0.23147154236621564,True,True,0.0730436047472643
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.86065696940585,2.6635618714315683,0.0008592135069134091,0.0012395830654887904,0.04002820315640886,5.327123742863137,0.06969951835961523,-1.3180743892493183,95.99999088010867,95.99999932596162,0.21920389402895332,True,True,0.1154041205626416
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.53400516923426,0.9902136716031578,0.0003194237650332767,0.0004608310817555898,0.014881003681690921,1.9804273432063155,0.15934539429731812,0.023449877309644762,95.99999088010867,96.00000165662726,0.21279487635778482,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.30488192514997,2.2193369156874496,0.0007159151340927257,0.0010328472136529327,0.03335235794087595,4.438673831374899,0.03513352847207808,-2.434796610858939,95.99999088010867,96.00000860880911,0.23604907117208038,True,True,0.06014383687593028
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.8864753611547,2.63774347968274,0.0008508849934460453,0.0012275675604114477,0.039640202471619666,5.27548695936548,0.07152247952939003,-1.266437605751662,95.99999088010867,96.00000258082184,0.21884085360056243,True,True,0.11651242633013538
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.5589770880484,0.9652417527890407,0.00031136830735130344,0.00044920951290571606,0.014505723854247081,1.9304835055780813,0.1647055566639719,0.07339371493787894,95.99999088010867,96.00001034956385,0.21196261232851443,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.27042696856483,2.2537918722725863,0.0007270296362169634,0.0010488820507495202,0.033870149555453255,4.5075837445451725,0.03374487846609101,-2.5037065240292122,95.99999088010867,96.00000710730303,0.23673350743946864,True,True,0.059793556580266534
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.9121226359127,2.6120962049247396,0.0008426116790079805,0.0012156316906999367,0.03925477334551879,5.224192409849479,0.07338056173560865,-1.2151430562356609,95.99999088010867,96.00000844895155,0.21848124846711553,True,True,0.11764185294121388
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.54576445045956,0.9784543903778626,0.00031563044850898794,0.0004553584828174762,0.014704284340981004,1.9569087807557253,0.16184430498018035,0.046968439760235015,95.99999088010867,96.00000393926994,0.21232680910861884,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.1539785217317,2.370240319105733,0.00076459365132443,0.0011030754690609403,0.035620145355092864,4.740480638211466,0.02946083939414865,-2.7366034176955054,95.99999088010867,96.00000819536088,0.23609086823705738,True,True,0.055102681089055805
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.9380775938189,2.5861412470185314,0.0008342391119414617,0.0012035526297135598,0.03886472033450037,5.172282494037063,0.07531008313101539,-1.1632331404232445,95.99999088010867,96.00000729551955,0.21811897278935116,True,True,0.11884872494113366
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,12.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.4945894752683,1.0296293655691215,0.00033213850502229725,0.0004791745740839424,0.01547334562146064,2.059258731138243,0.15128374849329831,-0.055381510622282804,95.99999088010867,95.99999702463585,0.21386077038043516,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,12.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-426.9770010253666,2.5472178154708445,0.0008216831662809176,0.0011854382291754213,0.038279776150456316,5.094435630941689,0.02400272338291065,-3.0905584104257287,95.99999088010867,96.00001761268837,0.23716159319000266,True,True,0.05081695989393541
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,12.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.963542045869,2.5606767949684013,0.000826024772570452,0.001191701843038825,0.03848203868146206,5.121353589936803,0.0772524386847141,-1.1123042363229843,95.99999088010867,95.99999854999719,0.21776419596967647,True,True,0.12003840472547883
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.44810206771695,1.076116773120475,0.00034713444294208874,0.0005008091393543043,0.016171961791649408,2.15223354624095,0.14236265415087046,-0.1483563257249898,95.99999088010867,96.00000128293624,0.215227009282785,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.0346696557053,2.489549185132148,0.0008030803823006929,0.0011586000849804225,0.03741312774415948,4.979098370264296,0.02565535060217636,-2.975221149748336,95.99999088010867,96.0000105175776,0.23462307950866026,True,True,0.05081695989393541
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-426.9841962836491,2.5400225571883084,0.000819362115222035,0.0011820896603231214,0.03817164528126746,5.080045114376617,0.07886462080650818,-1.0709957607627985,95.99999088010867,96.00000007384658,0.21747122373076108,True,True,0.12068676820389888
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.3905220900168,1.1336967508206044,0.00036570862929696915,0.0005276060258970377,0.01703727791959184,2.267393501641209,0.13212194582904987,-0.2635162811252485,95.99999088010867,96.00000298730713,0.21690182603218822,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.08783688303623,2.4363819578011885,0.000785929663806835,0.0011338568284616512,0.03661412675240749,4.872763915602377,0.027283768218525135,-2.8688866950864167,95.99999088010867,96.00000945769298,0.23381176920728677,True,True,0.0519935960390762
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.00591000009433,2.5183088407430887,0.0008123576905622867,0.0011719844116022222,0.03784532995798842,5.036617681486177,0.08059579188120972,-1.027568327872359,95.99999088010867,96.00000402013079,0.21716576395652112,True,True,0.12149514895525643
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.29813020138414,1.2260886394532804,0.00039551246433976785,0.0005706038709127561,0.018425749998224415,2.452177278906561,0.11736197692889205,-0.4483000583906005,95.99999088010867,95.99999784935684,0.21954882949733048,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.0237278196896,2.500491021147809,0.0008066100068218739,0.0011636922567733305,0.037577562458305465,5.000982042295618,0.025332940921412986,-2.997104821779658,95.99999088010867,96.00000931461695,0.23649973407581423,True,True,0.05081695989393541
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.0272158743204,2.497002966517016,0.0008054848279087149,0.001162068966735203,0.03752514371749093,4.994005933034032,0.0823313791341246,-0.9849565794202135,95.99999088010867,96.00001163049943,0.21686635316843272,True,True,0.12228631312568507
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.241505259778,1.2827135810593973,0.0004137785745352894,0.0005969562975081664,0.019276713773701205,2.5654271621187945,0.10922305140782937,-0.5615499416028342,95.99999088010867,96.00000008279858,0.2211288248309226,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-426.99283214027145,2.5313867005659745,0.0008165763550212821,0.0011780706578963893,0.038041864994570906,5.062773401131949,0.02444508888942253,-3.0588961806159887,95.99999088010867,96.00000372033134,0.23718508448593556,True,True,0.05081695989393541
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.0476068428924,2.4766119979450423,0.000798907096111304,0.0011525793056907808,0.0372187067462648,4.9532239958900846,0.084027428981571,-0.9441746422762662,95.99999088010867,96.00000196356811,0.2165797775587636,True,True,0.12299667140780683
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,13.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.26346674757013,1.2607520932672855,0.00040669422363460826,0.0005867357395958363,0.018946674924448882,2.521504186534571,0.11230341487142394,-0.5176269660186108,95.99999088010867,95.999993333149,0.22049530889523858,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,13.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-426.94706797710444,2.5771508637329816,0.0008313389883009618,0.0011993686357194455,0.0387296121951071,5.154301727465963,0.023188857774878977,-3.150424506950003,95.99999088010867,96.00001055320904,0.23811461465154793,True,True,0.05081695989393541
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,13.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.0675602750386,2.4566585657988185,0.0007924705050963931,0.0011432932677533383,0.03691884510453488,4.913317131597637,0.08572090371454495,-0.9042677779838186,95.99999088010867,96.0000061963252,0.21629909829379862,True,True,0.12368301821670058
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.3125785160983,1.2116403247391077,0.0003908517176577767,0.0005638798347878078,0.01820861966502296,2.4232806494782153,0.11954434103807751,-0.419403428962255,95.99999088010867,95.99999659612523,0.2190872775998842,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.0778676784522,2.4463511623852128,0.0007891455362532945,0.0011384963516922896,0.03676394469006352,4.8927023247704255,0.0269704397814665,-2.8888251042544653,95.99999088010867,96.00000785858731,0.236623727267328,True,True,0.0519935960390762
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.08634132937635,2.4378775114610676,0.0007864121004713122,0.0011345528374450352,0.036636602042495935,4.875755022922135,0.08734604583719799,-0.8667056693083168,95.99999088010867,95.99999750009721,0.21603334453479597,True,True,0.12425282576840839
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.3935604418238,1.1306583990136119,0.00036472851581084253,0.0005261920210310945,0.016991617345795757,2.2613167980272237,0.13264123323175794,-0.25743957751126345,95.99999088010867,95.99999898035333,0.2167230671633881,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.25895816772845,2.265260673108969,0.00073072924938999,0.0010542194643274531,0.03404250353557401,4.530521346217938,0.0332954729816154,-2.526644125701978,95.99999088010867,96.0000027108892,0.23812125393146125,True,True,0.059793556580266534
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.103963318994,2.420255521843444,0.0007807275876914335,0.0011263518190476344,0.03637177749007987,4.840511043686888,0.08889889894643285,-0.8314616900730698,95.99999088010867,96.00000212031993,0.21578462023370185,True,True,0.12470539991096831
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.5050666162306,1.0191522246068416,0.00032875878213123924,0.000474298664629434,0.015315894378658807,2.0383044492136833,0.1533805295896413,-0.03442722869772297,95.99999088010867,95.99999418756849,0.21336166100570503,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.34848706220004,2.1757317786373847,0.0007018489608507692,0.001012554015272477,0.03269705674317374,4.351463557274769,0.03697715628110228,-2.347586336758809,95.99999088010867,96.00000409089087,0.23618417758202212,True,True,0.0622448797398555
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.1210507634146,2.4031680774228334,0.0007752155088460753,0.0011183995702324472,0.036114986122089444,4.806336154845667,0.09043100656447121,-0.7972868012318486,95.99999088010867,96.00001410490418,0.21554267976440455,True,True,0.12511687209604921
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.597924549565,0.926294291272427,0.0002988046100878797,0.00043108392916854437,0.013920418546067579,1.852588582544854,0.17348262679805715,0.15128863797110625,95.99999088010867,95.99999716486988,0.2104471929147166,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.4805331104405,2.0436857303969305,0.0006592534614183646,0.0009511016994771583,0.03071265904561657,4.087371460793861,0.04320478282318887,-2.0834942402779006,95.99999088010867,96.0000092758583,0.23328758517629195,True,True,0.07038198492164638
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.14142809672535,2.3827907441120715,0.000768642175520023,0.0011089162548408415,0.035808754062568844,4.765581488224143,0.092292652599699,-0.7565321346103246,95.99999088010867,96.00000681079153,0.215257551917472,True,True,0.1259669988185081
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,14.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.6674718829278,0.8567469579095928,0.00027636998642244925,0.00039871760886221773,0.012875256119509114,1.7134939158191855,0.19053267959623682,0.29038330469677476,95.99999088010867,96.00000822121399,0.20817798015316946,True,True,0.3192024316181566
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,14.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.745598095477,1.7786207453603993,0.0005737486275356127,0.0008277442996624774,0.026729243009934164,3.5572414907207985,0.05928618510582157,-1.5533642702048382,95.99999088010867,95.99999837023393,0.2273327925261771,True,True,0.08499699961534375
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,14.8,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.1614806230526,2.362738217784795,0.0007621736186402564,0.001099584099908694,0.03550740322621824,4.72547643556959,0.09416203371274166,-0.7164270819557714,95.99999088010867,96.00003592033966,0.2149765881514571,True,True,0.1268048720664921
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.0,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.7400244935043,0.7841943473331412,0.0002529659184945617,0.00036495267612602587,0.011784930166569585,1.5683886946662824,0.21044116866956064,0.4354885258496779,95.99999088010867,96.00000536646493,0.20572677461948383,True,True,0.3239026516271153
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.0,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.6535711432892,1.870647697548236,0.0006034347411445922,0.0008705723085494187,0.02811223079690831,3.741295395096472,0.05308327645241352,-1.7374181745805117,95.99999088010867,96.00000553502906,0.22926442426929802,True,True,0.08352847598379798
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.0,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.18242537817946,2.341793462657961,0.000755417246018697,0.0010898367146331724,0.03519264391002953,4.683586925315922,0.09615503303514879,-0.6745375717021034,95.99999088010867,96.00001297298769,0.21468412501895442,True,True,0.12778497811250036
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.2,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.7944730550465,0.7297457857908967,0.0002354018663841602,0.0003396131052484343,0.010966673190314025,1.4594915715817933,0.22701103434604836,0.544385648934167,95.99999088010867,96.00000911597421,0.20381245679726842,True,True,0.3275444924135841
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.2,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.7056952592336,1.818523581603813,0.0005866205101947784,0.0008463145009417604,0.02732890575957768,3.637047163207626,0.05650707059285356,-1.6331699426916657,95.99999088010867,96.00000194873542,0.22798374943931313,True,True,0.08499699961534375
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.2,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.2046332171498,2.319585623687601,0.0007482534269960003,0.0010795015084553018,0.034858902877202454,4.639171247375202,0.09831431628870305,-0.6301218937613839,95.99999088010867,96.00000261252596,0.21437361204272254,True,True,0.12895773954751957
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.4,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.8294238829682,0.6947949578692487,0.0002241274057642738,0.0003233474968234263,0.01044142958492314,1.3895899157384974,0.23847436523884968,0.6142873047774629,95.99999088010867,96.00001207343126,0.20253165520208183,True,True,0.33102219423140744
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.4,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.66408806629767,1.8601307745397548,0.0006000421853354048,0.0008656778851075647,0.027954181706598445,3.7202615490795097,0.05375594989056305,-1.7163843285635494,95.99999088010867,96.00000583509639,0.22880122759337493,True,True,0.08352847598379798
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.4,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.2285236987561,2.2956951420813425,0.0007405468200262395,0.0010683832247979474,0.03449987496743372,4.591390284162685,0.10069137412311494,-0.5823409305488667,95.99999088010867,95.99999822764872,0.2140396974527403,True,True,0.13038242033890524
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.6,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.894044827218,0.6301740136194098,0.00020328193987722898,0.00029327384656316666,0.009470301295268924,1.2603480272388197,0.261585224065852,0.7435291932771406,95.99999088010867,96.00001019632728,0.20014099782273245,True,True,0.34617916939490584
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.6,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.6867629846599,1.8374558561775416,0.0005927276955411424,0.0008551253069547496,0.027613421370413786,3.674911712355083,0.0552371790652059,-1.671034491839123,95.99999088010867,95.99999570504758,0.2281884365734223,True,True,0.08452962250887569
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.6,event_history_2ka,event_history_2ka+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-429.5242188408374,-427.25232277500385,2.271896065833573,0.0007328696986559914,0.0010573074798687879,0.034142220704096275,4.543792131667146,0.10311647897797205,-0.534742778053328,95.99999088010867,95.99999114446081,0.2137054998259271,True,True,0.13183246046550856
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.8,event_history_2ka,event_history_2ka+lr04_lr04_scaled_lag,True,3100,96,1,-429.5242188408374,-428.9723869030119,0.5518319378255114,0.00017801030252435852,0.00025681458067903617,0.00829297083442721,1.1036638756510229,0.2934634405197004,0.9002133448649374,95.99999088010867,96.00000215848634,0.1971232323545897,True,True,0.35285485110106835
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.8,event_history_2ka,event_history_2ka+co2_co2_scaled_lag,True,3100,96,1,-429.5242188408374,-427.7520687365892,1.772150104248226,0.0005716613239510406,0.0008247329571321856,0.026632001740726826,3.544300208496452,0.05975036606623174,-1.5404229879804916,95.99999088010867,95.99999682448353,0.22661905620888248,True,True,0.08499699961534375
