analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.6,18.6,18.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.9400829118116,-402.67381921591755,7.266263695894054,0.002343956030933566,0.003381613741889633,0.11519783076766882,14.532527391788108,0.0006987177447681318,-10.518293363937346,91.0001034572384,91.00000590152669,0.3421418309004636,True,True,0.0009698252058256237
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.8,18.8,18.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.95131801481773,-402.7045382758514,7.246779738966325,0.002337670883537524,0.0033725461909101077,0.11488893617386081,14.49355947793265,0.0007124650219928873,-10.479325450081888,91.0000886193863,91.00000996875347,0.3466626331557323,True,True,0.0009698252058256237
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.0,19.0,19.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.75135842116396,-402.5739395509134,7.177418870250563,0.002315296409758246,0.003340266648546243,0.11378930341201486,14.354837740501125,0.000763636345065245,-10.340603712650363,90.99999410745113,90.99999922256617,0.3551193638795392,True,True,0.0009845932499518385
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.2,19.2,19.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.55832372776433,-402.4431064857249,7.115217242039421,0.0022952313683998133,0.0033113189128832,0.11280317175755956,14.230434484078842,0.0008126441516842814,-10.21620045622808,91.00000578143646,91.00001900852624,0.35950962333782477,True,True,0.001000939747806249
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.4,19.4,19.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.3872116831209,-402.3199965478183,7.067215135302604,0.0022797468178395496,0.003288979428579513,0.1120421563582032,14.134430270605208,0.0008526041933789478,-10.120196242754446,90.99999792278724,91.00000019362255,0.3622105833190703,True,True,0.0010130943944855733
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.6,19.6,19.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.603410525531,-402.51791717079607,7.085493354734922,0.0022856430176564266,0.003297485846815412,0.11233193544096458,14.170986709469844,0.0008371616677144385,-10.156752681619082,90.99999609678153,90.99999987938207,0.34960522337938776,True,True,0.001006587243323313
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.8,19.8,19.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-409.9789634462685,-402.84550981988775,7.133453626380742,0.002301114073026046,0.003319805861674481,0.11309228759550428,14.266907252761484,0.0007979587717037678,-10.252673224910723,91.00000156372835,91.00000128688332,0.3360843672913975,True,True,0.0009949856289145748
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,20.0,20.0,20.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-410.2781258126886,-403.1091712020259,7.168954610662695,0.002312566003439579,0.00333632750489069,0.11365511280396856,14.33790922132539,0.0007701273935266855,-10.323675193474628,91.0000764478144,90.99999713955528,0.325591836469815,True,True,0.0009845932499518385
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.0,0.0,0.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-419.55080172344657,-412.29958940273457,7.251212320712,0.0023391007486167742,0.0033746090501690818,0.1089717505783766,14.502424641424,0.0007093139513902796,-10.488190613573238,95.999993444294,96.00000333268093,0.6561014254404298,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.2,0.2,0.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-419.9594356737778,-412.6586498420816,7.300785831696203,0.0023550922037729686,0.0033976798432195222,0.10971674493729706,14.601571663392406,0.0006750081239408777,-10.587337635541644,95.99998826742616,95.999962216889,0.6723201277663672,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.4,0.4,0.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-419.855250370199,-412.47434820128416,7.380902168914815,0.0023809361835209083,0.0034349648246387093,0.11092073912895832,14.76180433782963,0.0006230385463656542,-10.747570309978869,96.00001625681497,95.99997244631098,0.6874055259911118,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.6,0.6,0.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-419.59793748110474,-412.13605474990345,7.461882731201285,0.0024070589455488017,0.003472652003870674,0.11213772095832385,14.92376546240257,0.0005745733852695465,-10.909531434551809,96.0000650577752,96.00015944858453,0.7035731898488751,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.8,0.8,0.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-419.59147260924277,-412.079574047778,7.511898561464761,0.0024231930843434716,0.003495928645898758,0.11288936252381405,15.023797122929523,0.0005465424586237754,-11.00956309507876,96.00005890062944,95.999997328499,0.6893937855944727,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.0,1.0,1.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-419.8998550502396,-412.36947272693044,7.530382323309141,0.002429155588164239,0.003504530720592261,0.11316713785245842,15.060764646618281,0.0005365330883618317,-11.04653061876752,96.0000096809315,95.99999134022421,0.6687698058104493,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.2,1.2,1.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-420.1566547838663,-412.61973595178733,7.536918832078982,0.0024312641393803166,0.0035075727169751564,0.11326536898565609,15.073837664157963,0.0005330374721336281,-11.059603636307202,96.00000005827324,95.99999920931349,0.6638971521977598,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.4,1.4,1.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-420.4301651453873,-412.90715253327977,7.52301261210755,0.0024267782619701774,0.0035011009638815124,0.11305638529200718,15.0460252242151,0.0005405017883971763,-11.031791196364338,96.00000078540967,95.99996933956564,0.6639205545044827,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.6,1.6,1.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-420.6491797793561,-413.14945073905074,7.49972904030534,0.0024192674323565613,0.0034902651272449865,0.11270647806728602,14.99945808061068,0.0005532342540252178,-10.985224052759918,96.00000172030434,95.99969246969704,0.6629469402712652,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.8,1.8,1.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.18505713690547,-413.7291919900741,7.455865146831343,0.002405117789300433,0.0034698515073775618,0.11204728825906711,14.911730293662686,0.0005780413530214309,-10.897496265811924,95.99999222498246,96.00000719310131,0.6403488087931374,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.0,2.0,2.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.2220175895791,-413.8047244254356,7.417293164143473,0.00239267521423983,0.003451900666041741,0.11146762567426455,14.834586328286946,0.0006007731408576181,-10.820352300436184,95.99999593324398,96.00002707060767,0.6238682329947444,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.2,2.2,2.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.52367728603565,-414.1800114407351,7.343665845300563,0.002368924466225988,0.0034176355796647676,0.1103611489266748,14.687331690601127,0.0006466755579252661,-10.673097662750365,96.00000378196957,96.00010271308463,0.6146754655305561,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.4,2.4,2.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.77034179849966,-414.49902391440344,7.27131788409622,0.002345586414224587,0.0033839658877783375,0.10927389845950881,14.54263576819244,0.0006951952030787588,-10.528401740341678,96.00000083092417,96.0000583599175,0.5884810529371601,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.6,2.6,2.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.71238679634115,-414.5010310660672,7.211355730273965,0.0023262437839593436,0.003356060371016922,0.10837278281408812,14.42271146054793,0.0007381557367101849,-10.408477432697168,96.00007162523403,96.00040983177225,0.580756044686602,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.8,2.8,2.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.08336630024525,-413.91087404383336,7.172492256411886,0.002313707179487705,0.003337973873916103,0.10778873967854082,14.344984512823771,0.0007674077689970465,-10.33075048497301,95.99995476869563,96.0000869559941,0.5606573753833123,True,True,0.00516721231124678
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.0,3.0,3.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.41957349716074,-414.34589757620813,7.07367592095261,0.002281830942242777,0.0032919861845206455,0.10630372054181252,14.14735184190522,0.0008471134567767538,-10.133117814054458,95.99996522519427,96.00013706562315,0.5376592497494403,True,True,0.005347403695903258
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.2,3.2,3.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.94760413186975,-414.9842603784727,6.963343753397055,0.002246239920450663,0.003240639193880991,0.10464564063574033,13.92668750679411,0.0009459283295125854,-9.912453478943348,96.00000211055897,96.00004312040795,0.5225182070448415,True,True,0.005619927134163007
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.4,3.4,3.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-422.0916470904947,-415.2365059534782,6.855141137016517,0.0022113358506504893,0.0031902832654734383,0.1030195637809131,13.710282274033034,0.0010540228634541326,-9.696048246182272,96.00001677527271,96.0000720238454,0.5458049317919342,True,True,0.005914239400492633
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.6,3.6,3.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.6103733625984,-414.8706599721623,6.739713390436123,0.002174101093689072,0.003136564866256496,0.10128490713953268,13.479426780872245,0.0011829861631802924,-9.465192753021483,95.9999888629177,95.9999681617436,0.5358537776759081,True,True,0.00628850539374787
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,3.8,3.8,3.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.6384679736749,-415.02750121493057,6.6109667587443255,0.002132569922175589,0.0030766480510716846,0.09935009331585648,13.221933517488651,0.0013455307168414123,-9.20769948963789,96.00012806700504,95.9999214681851,0.5127369427377694,True,True,0.006794930120049132
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.0,4.0,4.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.3353846688384,-414.83040685967785,6.50497780916055,0.0020983799384388874,0.003027322331086671,0.09775728360800708,13.0099556183211,0.0014959739552695911,-8.995721590470339,95.99999674559356,95.9999845412303,0.5231197123983934,True,True,0.007194922356296605
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.2,4.2,4.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.3984601587367,-415.029885859125,6.368574299611737,0.0020543788063263667,0.002963842115994438,0.09570740166232039,12.737148599223474,0.001714601992551332,-8.722914571372712,96.00000708637097,95.99983055513609,0.5257465853151969,True,True,0.007871581874894751
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.4,4.4,4.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-421.7324632181054,-415.51879396990057,6.2136692482048375,0.002004409434904786,0.0028917515516481847,0.0933794771886393,12.427338496409675,0.0020018785821503495,-8.413104468558913,96.00000441484028,96.00033549182186,0.524965343704204,True,True,0.008790858121616752
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.6,4.6,4.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-422.3387647506501,-416.2797175736526,6.059047176997524,0.001954531347418556,0.0028197926821827745,0.09105580536215209,12.118094353995048,0.0023366262183966333,-8.103860326144286,96.00002809225289,95.99998103930372,0.5120682895423168,True,True,0.009833302002419166
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,4.8,4.8,4.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-422.8130514858853,-416.93407771841925,5.87897376746605,0.0018964431507955,0.0027359891289805084,0.08834964895666225,11.7579475349321,0.002797654846783591,-7.743713507081338,95.99999397594043,95.99999664312949,0.49835204204010614,True,True,0.011302525581005706
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.0,5.0,5.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-423.0946882344987,-417.4075799659596,5.6871082685390775,0.0018345510543674444,0.0026466977083935313,0.08546628016687445,11.374216537078155,0.0033893799885870417,-7.359982509227393,96.00000244666202,95.99994636116203,0.49098284924864743,True,True,0.013166437647972738
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.2,5.2,5.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-423.40828465042136,-417.88877104051056,5.519513609910803,0.0017804882612615493,0.00256870158488305,0.08294765534518182,11.039027219821605,0.004007796820747493,-7.0247931919708435,95.99999263038944,96.0000697116316,0.4717549708698616,True,True,0.014992128847981361
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.4,5.4,5.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-423.9527974668674,-418.602629162035,5.350168304832437,0.0017258607434943343,0.002489890735904216,0.0804027216802403,10.700336609664873,0.0047473519298986515,-6.6861025818141115,96.0000092858027,95.99999201526967,0.4505054501641014,True,True,0.017124376604277278
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.6,5.6,5.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-423.95959621751695,-418.7808825240047,5.178713693512236,0.0016705528043587858,0.002410098246391571,0.07782608920639449,10.357427387024472,0.0056352504135708335,-6.343193359173711,96.0000128182019,96.00006593881943,0.47436273792307676,True,True,0.019626216957608765
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,5.8,5.8,5.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-424.1862728632809,-419.1429859942457,5.043286869035228,0.0016268667319468478,0.0023470725663669516,0.07579088495559948,10.086573738070456,0.006452504886714182,-6.072339710219694,96.00000910962333,96.00001454136881,0.48550477560981986,True,True,0.02172343311860441
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.0,6.0,6.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-424.1676199705874,-419.2523022635554,4.9153177070319884,0.001585586357107093,0.0022875175742996003,0.07386775500342459,9.830635414063977,0.007333387653440759,-5.816401386213215,96.0000201262676,95.99988181502351,0.5121206474235664,True,True,0.023892650096694085
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.2,6.2,6.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-424.5001280371888,-419.70641429946886,4.793713737719941,0.001546359270232239,0.0022309248505967276,0.07204028163385266,9.587427475439881,0.008281644346578337,-5.573193447589119,96.00003047476545,95.99999775772827,0.46087010782278054,True,True,0.026138939968887876
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.4,6.4,6.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-424.5319285615695,-419.84417652260555,4.687752038963936,0.0015121780770851407,0.002181611812751741,0.07044788145344164,9.375504077927872,0.00920736069785017,-5.36127005007711,96.00002680078258,95.99986091480184,0.43140712502432316,True,True,0.028180103954026276
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.6,6.6,6.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-425.10669430915016,-420.4915800897762,4.615114219373936,0.0014887465223786891,0.002147807224976425,0.06935627497319706,9.230228438747872,0.009901052450367846,-5.21599441089711,95.99999408618498,95.99990031528343,0.43066807329919826,True,True,0.02941194992609272
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,6.8,6.8,6.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-425.2591669428677,-420.7396573601095,4.5195095827581895,0.0014579063170187707,0.0021033142136436737,0.06791952148224363,9.039019165516379,0.010894365143176555,-5.024785137665617,95.9999931775051,96.00000206818761,0.4218451158257137,True,True,0.03143802512745235
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.0,7.0,7.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-425.854727063667,-421.43839257579856,4.416334487868426,0.0014246240283446534,0.0020552980208240895,0.06636899858911123,8.832668975736851,0.012078424853875929,-4.8184349478860895,95.99999651054748,96.00001367626118,0.396311361538884,True,True,0.03388669195115191
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.2,7.2,7.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-426.0292534625656,-421.7174835089975,4.311769953568103,0.0013908935334090654,0.0020066352030537866,0.06479759509861185,8.623539907136205,0.013409793864679545,-4.6093058792854436,96.00000339651406,95.99998111848336,0.3849034703647412,True,True,0.03660511298196308
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.4,7.4,7.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-426.0464160008431,-421.8498982184482,4.196517782394949,0.00135371541367579,0.001952998514085014,0.06306557701732858,8.393035564789898,0.015047885704681187,-4.378801536939136,95.99999751424266,96.00010705558557,0.3892968806900439,True,True,0.039995696215073685
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.6,7.6,7.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-425.36088255867355,-421.2924639017229,4.068418656950655,0.0013123931151453726,0.0018933830389170475,0.06114049396502966,8.13683731390131,0.01710441508061186,-4.122603286050548,96.00000213271522,95.99993533628404,0.4164636447599558,True,True,0.04429604931132815
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,7.8,7.8,7.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-425.68063513892616,-421.70829402769823,3.9723411112279337,0.0012814003584606238,0.001848669942544482,0.05969663356133223,7.944682222455867,0.01882930000936435,-3.9304481946051055,95.99996326253105,95.99998768042116,0.4095134874923018,True,True,0.04754398252364499
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,8.0,8.0,8.0,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-426.1787540226125,-422.28260576192986,3.8961482606826507,0.0012568220195750487,0.0018132108949209746,0.05855160181515647,7.7922965213653015,0.020320028358392434,-3.7780624935145397,96.0000632350354,96.00070905236038,0.3951962991288733,True,True,0.050056655224332586
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,8.2,8.2,8.2,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-425.7124312737548,-421.89510597162655,3.8173253021282676,0.0012313952587510541,0.0017765278331743277,0.057367044612921,7.634650604256535,0.021986529642462022,-3.6204165764057734,96.00000636762859,95.999948856602,0.41220630671676295,True,True,0.052872368902111055
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,8.4,8.4,8.4,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-425.8978333548098,-422.13864714140243,3.759186213407361,0.0012126407140023744,0.0017494707444712775,0.05649332612355167,7.518372426814722,0.023302696082544833,-3.50413839896396,96.0000558713768,95.9999793187531,0.40714126648853866,True,True,0.05473423963574484
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,8.6,8.6,8.6,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-426.3686850448889,-422.6671390046336,3.7015460402552662,0.0011940471097597633,0.0017226458438382103,0.055627105373942214,7.4030920805105325,0.024685332435529516,-3.3888580526597707,95.99999316889047,96.00001099587061,0.39130300298563314,True,True,0.05666405854519275
pre_phase_after_lr04_co2_same_lag,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,8.8,8.8,8.8,event_history_2ka+lr04_lag+co2_lag,event_history_2ka+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-426.33011483940425,-422.69421401427826,3.6359008251259866,0.0011728712339116086,0.0016920955127655974,0.054640584266389076,7.271801650251973,0.026360177778287294,-3.2575676224012113,95.99999474305874,96.00006306502209,0.3865890837143874,True,True,0.059163954569044816
