analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,12.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.6798632746479,0.08848015427417977,2.8541985249735407e-05,4.117738057691922e-05,0.001402745931741204,0.17696030854835954,0.6739986229765669,1.8282118245494985,90.99999416353539,91.00001413425548,0.4761788604445287,True,True,0.7563762324514806
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,12.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.44208479134466,0.326258637577439,0.00010524472179917387,0.00015183603821940675,0.005172436466814955,0.652517275154878,0.4192141232159923,1.35265485794298,90.99999416353539,90.99999983839557,0.5712519579853162,True,True,0.5530753545651498
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.02249798010894,7.7458454488131565,0.0024986598221977924,0.0036048041343532543,0.12280101996148449,15.491690897626313,0.0004325358050339966,-11.48005046327728,90.99999416353539,91.00001748953542,0.7036152155490689,True,True,0.0006825955673192759
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,12.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.6398301619626,0.12851326695948728,4.145589256757654e-05,5.9808210622868316e-05,0.0020374225596801296,0.25702653391897456,0.6121703647569294,1.7481455991788835,90.99999416353539,91.00003575761161,0.4714917128836536,True,True,0.7026046231869304
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,12.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.4137423951925,0.35460103372957974,0.0001143874302353483,0.00016502617834056928,0.00562177091050291,0.7092020674591595,0.3997088334785023,1.2959700656386985,90.99999416353539,91.00003845043915,0.5725339910781787,True,True,0.5530753545651498
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,12.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.0446939678758,7.723649461046307,0.00249149982614397,0.00359447444355362,0.12244912939578266,15.447298922092614,0.0004422437041198922,-11.43565848774358,90.99999416353539,91.0000122002848,0.7026886283187869,True,True,0.000687178678709371
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,13.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.58242666034033,0.18591676858176243,5.997315115540723e-05,8.652296775839023e-05,0.0029474857148462604,0.37183353716352485,0.5420065257463007,1.6333385959343332,90.99999416353539,91.0000276041017,0.46614564173267853,True,True,0.636542547678795
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,13.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.4305530805867,0.3377903483353748,0.0001089646284952822,0.00015720272916245186,0.005355257806632975,0.6755806966707496,0.4111126618424029,1.3295914364271084,90.99999416353539,90.99999926370461,0.5724796387066186,True,True,0.5530753545651498
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.06748771007597,7.700855718846128,0.002484147006079396,0.003583866566509911,0.12208776215583213,15.401711437692256,0.0004524398558775079,-11.390071003343223,90.99999416353539,90.9999917504491,0.7017373357012672,True,True,0.0006923700824792166
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,13.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.5115361972833,0.2568072316387884,8.284104246412529e-05,0.00011951436114506559,0.004071368346700036,0.5136144632775768,0.4735783548642605,1.4915576698202813,90.99999416353539,91.0000097707044,0.4609988420101949,True,True,0.5694215933486941
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,13.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.4999835864461,0.2683598424760021,8.6567691121291e-05,0.00012489077868189406,0.0042545210320205674,0.5367196849520042,0.463795383829431,1.4684524481458539,90.99999416353539,91.00001056772852,0.554457284379984,True,True,0.581136503250852
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.0919396389836,7.67640378993849,0.0024762592870769323,0.0035724869934211307,0.12170010636929127,15.35280757987698,0.0004636392484425986,-11.341167145527947,90.99999416353539,91.00000312701074,0.7007409455521493,True,True,0.0006989188670552606
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.42183478008803,0.3465086488340603,0.00011177698349485817,0.00016126009977355938,0.005493475926352023,0.6930172976681206,0.40513997819294845,1.3121548354297374,90.99999416353539,90.99999181562973,0.45576514544546576,True,True,0.4990138755791194
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.59393890478475,0.1744045241373442,5.625952391527232e-05,8.116533615533741e-05,0.0027649729899070987,0.3488090482746884,0.5547880743696794,1.6563630848231696,90.99999416353539,90.99999803478772,0.548728024911842,True,True,0.6540607815554882
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.1157905056283,7.652552923293797,0.0024685654591270314,0.0035613871459923554,0.12132197969864068,15.305105846587594,0.0004748303748462795,-11.293465412238561,90.99999416353539,90.99998958704154,0.6997403705426882,True,True,0.000705233189688071
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.3033641259444,0.46497930297766743,0.00014999332354118303,0.0002163946240393186,0.007371684994746019,0.9299586059553349,0.3348736815262157,1.0752135271425232,90.99999416353539,91.0000026474908,0.44917025553801865,True,True,0.42277802292684735
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.61496376876505,0.15337966015704296,4.947730972807838e-05,7.138066938122594e-05,0.0024316491767230816,0.3067593203140859,0.5796756377382322,1.698412812783772,90.99999416353539,91.00002844871584,0.5427997171703074,True,True,0.6729567748455338
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.13034737235023,7.637996056571865,0.0024638696956683433,0.0035546125913373185,0.12109119816643613,15.27599211314373,0.0004817929711730386,-11.264351678794696,90.99999416353539,91.0000490524099,0.6989162961386849,True,True,0.000705233189688071
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.16852660587244,0.5998168230496503,0.00019348929775795173,0.00027914605034048495,0.009509370945664872,1.1996336460993007,0.2733949129240935,0.8055384869985573,90.99999416353539,91.0000155285723,0.442251487192741,True,True,0.35401136160683905
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.588557154236,0.1797862746860801,5.7995572479380676e-05,8.366992480951894e-05,0.002850294141862733,0.3595725493721602,0.5487437265006052,1.6455995837256978,90.99999416353539,91.00001075569894,0.5452618671974829,True,True,0.6540607815554882
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.1462117259661,7.622131702955983,0.0024587521622438653,0.0035472295512442406,0.12083968800941919,15.244263405911965,0.0004894972553996614,-11.232622971562932,90.99999416353539,91.00003705521969,0.6980625027471018,True,True,0.0007062746113623685
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-403.0461420608764,0.7222013680457167,0.00023296818324055376,0.0003361020426460582,0.011449630024206379,1.4444027360914333,0.22942820871511974,0.5607693970064247,90.99999416353539,91.00001568633928,0.45010183837976775,True,True,0.302060417714325
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.63469272000356,0.13365070891853748,4.311313190920564e-05,6.219910160260269e-05,0.0021188704941545976,0.26730141783707495,0.6051477754656422,1.737870715260783,90.99999416353539,91.00001679317721,0.5405351288975598,True,True,0.6945446059321575
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.1622850805792,7.606058348342913,0.002453567209142875,0.0035397492451182005,0.12058486439413649,15.212116696685825,0.0004974286899899597,-11.200476262336792,90.99999416353539,91.00001394784624,0.6971863337884908,True,True,0.0007076098266054356
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-402.9547011993946,0.8136422295274883,0.0002624652353314478,0.0003786572934184346,0.012899314391177441,1.6272844590549767,0.2020790577954118,0.37788767404288137,90.99999416353539,91.00002295992851,0.4554429690162328,True,True,0.2721331311644879
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.64839028866373,0.11995314025836024,3.8694561373664594e-05,5.582445180315954e-05,0.0019017120943933472,0.23990628051672047,0.6242738121014044,1.7652658525811376,90.99999416353539,91.00002436372554,0.5358122000621326,True,True,0.7084455620476612
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.1791852385139,7.58915819040817,0.002448115545292958,0.0035318841567173317,0.12031693281124976,15.17831638081634,0.0005059067519170864,-11.166675946467308,90.99999416353539,90.99998375676125,0.6962800434085802,True,True,0.000709674749217024
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-402.8887235459405,0.8796198829816149,0.00028374834934890805,0.00040936233646609877,0.013945310363130837,1.7592397659632297,0.184719368684401,0.2459323671346283,90.99999416353539,91.00002690920861,0.4573246086125775,True,True,0.2521169761773581
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.66464293807906,0.103700490843039,3.345177123969e-05,4.8260704476452815e-05,0.0016440459766703707,0.207400981686078,0.6488121594006887,1.79777115141178,90.99999416353539,91.00003289615987,0.5298435743393979,True,True,0.708534494056545
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-396.19654052062043,7.571802908301663,0.002442517067194085,0.0035238072601275613,0.12004178578456527,15.143605816603326,0.0005147635400358144,-11.131965382254293,90.99999416353539,90.99998148294583,0.6953552263695713,True,True,0.0007122070896385925
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-402.8667159221103,0.901627506811792,0.00029084758284251357,0.0004196043654214363,0.014294214646224752,1.803255013623584,0.1793194772081169,0.20191711947427393,90.99999416353539,91.00001110211409,0.45483789396999463,True,True,0.24940206233720982
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-403.6669076666932,0.1014357622289026,3.2721213622226646e-05,4.7206732624654785e-05,0.0016081414410596684,0.2028715244578052,0.6524129499728584,1.8023006086400528,90.99999416353539,91.00002514408075,0.5323882064084747,True,True,0.708534494056545
