analysis_type,dataset_id,dataset_label,curve_id,curve_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.42183478008803,0.3465086488340603,0.00011177698349485817,0.00016126009977355938,0.005493475926352023,0.6930172976681206,0.40513997819294845,1.3121548354297374,90.99999416353539,90.99999181562973,0.45576514544546576,True,True,0.4990138755791194
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,13.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.59393890478475,0.1744045241373442,5.625952391527232e-05,8.116533615533741e-05,0.0027649729899070987,0.3488090482746884,0.5547880743696794,1.6563630848231696,90.99999416353539,90.99999803478772,0.548728024911842,True,True,0.6540607815554882
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,13.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.67542257948713,-393.763619530332,6.911803049155139,0.0022296138868242387,0.0032166528976184956,0.10957828552326743,13.823606098310279,0.0009959604110064506,-9.806775960941309,90.9999955812436,90.99996481873714,0.8043556503275272,True,True,0.0019344615675317598
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.3033641259444,0.46497930297766743,0.00014999332354118303,0.0002163946240393186,0.007371684994746019,0.9299586059553349,0.3348736815262157,1.0752135271425232,90.99999416353539,91.0000026474908,0.44917025553801865,True,True,0.42277802292684735
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,13.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.61496376876505,0.15337966015704296,4.947730972807838e-05,7.138066938122594e-05,0.0024316491767230816,0.3067593203140859,0.5796756377382322,1.698412812783772,90.99999416353539,91.00002844871584,0.5427997171703074,True,True,0.6729567748455338
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,13.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-400.19933346330663,-393.4288596686916,6.770473794615043,0.00218402380471453,0.0031508803122450983,0.10733768096659126,13.540947589230086,0.0011471510081537887,-9.524117451861116,90.99998967375456,91.00007028907892,0.7930470476594872,True,True,0.002048070120869501
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.16852660587244,0.5998168230496503,0.00019348929775795173,0.00027914605034048495,0.009509370945664872,1.1996336460993007,0.2733949129240935,0.8055384869985573,90.99999416353539,91.0000155285723,0.442251487192741,True,True,0.35401136160683905
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,13.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.588557154236,0.1797862746860801,5.7995572479380676e-05,8.366992480951894e-05,0.002850294141862733,0.3595725493721602,0.5487437265006052,1.6455995837256978,90.99999416353539,91.00001075569894,0.5452618671974829,True,True,0.6540607815554882
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,13.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.2629487035887,-392.6708077161462,6.592140987442463,0.002126497092723375,0.0030678868101368115,0.1045104297958694,13.184281974884925,0.0013711013082483067,-9.167451837515955,90.9999903789227,90.9999752120103,0.8156605615834633,True,True,0.002048070120869501
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.0461420608764,0.7222013680457167,0.00023296818324055376,0.0003361020426460582,0.011449630024206379,1.4444027360914333,0.22942820871511974,0.5607693970064247,90.99999416353539,91.00001568633928,0.45010183837976775,True,True,0.302060417714325
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.63469272000356,0.13365070891853748,4.311313190920564e-05,6.219910160260269e-05,0.0021188704941545976,0.26730141783707495,0.6051477754656422,1.737870715260783,90.99999416353539,91.00001679317721,0.5405351288975598,True,True,0.6945446059321575
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.08699714344505,-392.6340328371534,6.452964306291619,0.002081601389126329,0.0030031160012001317,0.10230395168923526,12.905928612583239,0.0015758439541834713,-8.889098475214269,91.00000748135909,91.00001322406607,0.8725131879718612,True,True,0.0022416935122891632
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-402.9547011993946,0.8136422295274883,0.0002624652353314478,0.0003786572934184346,0.012899314391177441,1.6272844590549767,0.2020790577954118,0.37788767404288137,90.99999416353539,91.00002295992851,0.4554429690162328,True,True,0.2721331311644879
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.64839028866373,0.11995314025836024,3.8694561373664594e-05,5.582445180315954e-05,0.0019017120943933472,0.23990628051672047,0.6242738121014044,1.7652658525811376,90.99999416353539,91.00002436372554,0.5358122000621326,True,True,0.7084455620476612
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.7882246063947,-392.46387929780417,6.324345308590523,0.002040111389867911,0.0029432585850235255,0.10026485289640581,12.648690617181046,0.0017921391646666693,-8.631860479812076,90.99999427755887,90.99992762980997,0.917442542675823,True,True,0.0025139729948796333
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-402.8887235459405,0.8796198829816149,0.00028374834934890805,0.00040936233646609877,0.013945310363130837,1.7592397659632297,0.184719368684401,0.2459323671346283,90.99999416353539,91.00002690920861,0.4573246086125775,True,True,0.2521169761773581
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.66464293807906,0.103700490843039,3.345177123969e-05,4.8260704476452815e-05,0.0016440459766703707,0.207400981686078,0.6488121594006887,1.79777115141178,90.99999416353539,91.00003289615987,0.5298435743393979,True,True,0.708534494056545
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.67053439137067,-392.46231694896045,6.208217442410216,0.002002650787874263,0.0028892143602985755,0.09842378590028114,12.416434884820433,0.002012822239646549,-8.399604747451463,90.99999834460327,91.00003853691244,0.9777871085602124,True,True,0.002784863646634267
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-402.8667159221103,0.901627506811792,0.00029084758284251357,0.0004196043654214363,0.014294214646224752,1.803255013623584,0.1793194772081169,0.20191711947427393,90.99999416353539,91.00001110211409,0.45483789396999463,True,True,0.24940206233720982
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.6669076666932,0.1014357622289026,3.2721213622226646e-05,4.7206732624654785e-05,0.0016081414410596684,0.2028715244578052,0.6524129499728584,1.8023006086400528,90.99999416353539,91.00002514408075,0.5323882064084747,True,True,0.708534494056545
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.594076782808,-392.4760157591471,6.118061023660857,0.0019735680721486635,0.002847256870545669,0.09699446482078652,12.236122047321714,0.0022027228524995413,-8.219291909952744,90.99999280544031,90.9999554296089,0.907678374277174,True,True,0.003006419028411536
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,14.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-402.87060752449906,0.8977359044230298,0.0002895922272332354,0.0004177932701093785,0.01423251799273707,1.7954718088460595,0.1802608965407556,0.20970032425179852,90.99999416353539,91.0000101028239,0.4508727315806916,True,True,0.24940206233720982
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,14.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.67697759090015,0.09136583802194309,2.9472850974820353e-05,4.252033594223277e-05,0.001448494960669468,0.18273167604388618,0.6690361157082758,1.8224404570539718,90.99999416353539,90.99999719637181,0.5324159377211284,True,True,0.7188579541120836
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,14.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.74050123671,-392.68010938483036,6.060391851879615,0.0019549651135095532,0.002820418474371162,0.09608018978627035,12.12078370375923,0.002333486327351346,-8.10395356639026,91.00000188929536,91.00000312540192,0.8542894331777328,True,True,0.0031424282541664796
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,15.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-402.8453795072475,0.9229639216745795,0.0002977302973143805,0.00042953402345785336,0.014632477722190609,1.845927843349159,0.17425775402451799,0.15924428974869898,90.99999416353539,91.00000663123969,0.4482189184407066,True,True,0.24788779093628616
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,15.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.70248331686753,0.06586011205456543,2.1245197436956592e-05,3.0650340985004196e-05,0.0010441324950935494,0.13172022410913087,0.716655077064366,1.8734519089887272,90.99999416353539,90.99999358735428,0.5259630098186804,True,True,0.7539808623281351
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,15.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-398.9766708819596,-392.9725498245203,6.004121057439306,0.00193681324433526,0.002794230862730544,0.09518808433477678,12.008242114878612,0.002468558116150211,-7.991411977509642,91.0000053061414,91.00000544398925,0.8718822432664639,True,True,0.003280583812252254
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,15.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-402.7718727449145,0.9964706840075905,0.0003214421561314808,0.00046374300458354326,0.015797838617681144,1.992941368015181,0.15803367298402604,0.012230765082676953,90.99999416353539,91.00001671506791,0.44739467606510264,True,True,0.23132465175922653
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,15.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,91,1,-403.7683434289221,-403.7460834622524,0.022259966669707865,7.180634409583182e-06,1.0359465653142307e-05,0.0003529048738982544,0.04451993333941573,0.8328892437277012,1.9606521997584423,90.99999416353539,90.99991770547729,0.5190800795298497,True,True,0.8583858532295696
core_component_diagnostic_0_20kyr,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state,15.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-399.4441371940328,-393.4866220129935,5.957515181039298,0.0019217790906578382,0.002772541163776165,0.09444920448028694,11.915030362078596,0.0025863305574210216,-7.898200224709626,91.00000273248338,91.00000791614748,0.8437170002056876,True,True,0.00339245956233147
