analysis_type,dataset_id,dataset_label,curve_id,curve_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,6.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.313588549118,-399.7034350743288,6.610153474789172,0.0020984614205679913,0.00302743988495025,0.10254231868379879,13.220306949578344,0.0013466254604929677,-9.203744833748033,93.00001020438648,92.99998752816882,1.0103374124508098,True,True,0.0017609717560292655
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,7.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.8718322234969,3.1751438372472194,0.0010079821705546727,0.0014542108787637198,0.04925552976457761,6.350287674494439,0.011736226501445896,-4.345197808441981,93.00002251148582,92.99999762096323,0.6646816632009322,True,True,0.016626320877048354
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,7.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.42814841714517,5.618827643598934,0.001783754807491725,0.002573414214930159,0.08716402986053765,11.237655287197867,0.0008015435102799044,-9.23256542114541,93.00002251148582,92.99994564860665,0.8662866385892669,True,True,0.0012774599695085976
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,7.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.3498343805912,-399.6724283740844,6.6774060065067715,0.0021198114306370704,0.00305824143859984,0.10358559711386556,13.354812013013543,0.0012590396810484817,-9.338249897183232,93.00000183997292,93.00001192523513,0.9868755773721548,True,True,0.0017354330738776368
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,7.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.10068664171513,2.9462894190289717,0.0009353299742949116,0.0013493959155100707,0.045705345525341105,5.892578838057943,0.015204818500277084,-3.8874889720054853,93.00002251148582,93.00000789079223,0.6495112948415059,True,True,0.020957993067949494
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,7.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.73367870663685,5.313297354107249,0.001686761064795952,0.0024334818233457075,0.0824243843391288,10.626594708214498,0.0011147279669759295,-8.62150484216204,93.00002251148582,92.99996061452043,0.8344152939573439,True,True,0.0015791979532159002
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,7.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.6458209464638,-399.9008262286439,6.744994717819907,0.002141268164387272,0.0030891969619749314,0.104634090647538,13.489989435639814,0.0011767548951291033,-9.473427319809502,93.00000373340137,93.00002791889263,0.9140430255749707,True,True,0.0016670694347662297
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,7.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.31773464686955,2.729241413874547,0.0008664258456744594,0.001249988270852569,0.04233831239984508,5.458482827749094,0.019473548055108897,-3.453392961696636,93.00002251148582,93.00000618347903,0.6349112212514446,True,True,0.026135551337119835
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,7.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-406.8204683857551,5.226507674989023,0.0016592087857108008,0.0023937322869443715,0.08107802907392225,10.453015349978045,0.0012244940361754897,-8.447925483925587,93.00002251148582,92.99997444700001,0.8632049808027347,True,True,0.001687816103917567
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,7.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.67575623214117,-399.8443150695409,6.8314411626002425,0.0021687114801905534,0.0031287892975898745,0.10597512136997962,13.662882325200485,0.0010793015472129863,-9.646320209370174,92.99998807631998,93.00000132802506,0.9837340319769825,True,True,0.0016189523208194794
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,7.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.5213412367583,2.525634823985797,0.0008017888330113642,0.0011567367732256443,0.03917979393183634,5.051269647971594,0.02460790030535675,-3.046179781919136,93.00002251148582,93.00000794121249,0.6210155859416577,True,True,0.03217956193777421
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,7.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.1518855390397,4.89509052170439,0.0015539969910172665,0.0022419437524969815,0.07593680452005905,9.79018104340878,0.0017544618821177603,-7.785091177356321,93.00002251148582,92.99998355537338,0.8702240690063381,True,True,0.0022942963073847634
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,7.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-407.00676165375415,-400.10867597216907,6.898085681585087,0.002189868470344472,0.0031593123823650702,0.10700896778978464,13.796171363170174,0.0010097164990052895,-9.779609247339863,92.99999864285425,93.00000695549761,0.9899075011240399,True,True,0.0015887301608025043
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,7.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.7316579552943,2.315318105449819,0.0007350216207777203,0.0010604120472421856,0.035917182245299835,4.630636210899638,0.03140591583155738,-2.62554634484718,93.00002251148582,92.99999711925105,0.6071267412452226,True,True,0.04004254268523565
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,7.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.3708209761237,4.6761550846204045,0.0014844936776572714,0.0021416716669871647,0.07254049194633945,9.352310169240809,0.002227045742228321,-7.347220303188351,93.00002251148582,93.00000159780049,0.8540017341099542,True,True,0.0028394833213411094
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,7.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-407.1891152832193,-400.20720898568686,6.981906297532419,0.0022164781896928313,0.0031977020925083952,0.10830926442367145,13.963812595064837,0.0009285314577777854,-9.947250479234526,92.99999084678112,92.99995495213577,1.0347055787765476,True,True,0.0015275840111828084
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,8.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.9360407946041,2.110935266140018,0.0006701381797269898,0.0009668050286024851,0.03274662193653578,4.221870532280036,0.0399061451496795,-2.216780666227578,93.00002251148582,93.00000809218889,0.5954427363042837,True,True,0.04963935128374767
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,8.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-407.6216429696657,4.425333091078414,0.0014048676479614013,0.002026795588819256,0.06864952800839416,8.850666182156829,0.002929819372835262,-6.845576316104371,93.00002251148582,92.9999943601389,0.8376377827532704,True,True,0.0036444094637706915
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,8.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-407.4088458403886,-400.3444462541759,7.064399586212687,0.002242666535305615,0.003235483888853044,0.10958897042889343,14.128799172425374,0.000855008124945282,-10.112237056595063,92.99998595576646,92.99996649239867,0.997362969012349,True,True,0.0015036349783520476
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,8.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-410.1681792392534,1.8787968214907096,0.0005964434353938761,0.0008604859864135219,0.02914549308819993,3.757593642981419,0.05256818056131899,-1.752503776928961,93.00002251148582,92.99999769388245,0.5842732518113377,True,True,0.06383279068160162
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,8.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.0944848803064,3.9524911804376757,0.0012547591049008493,0.0018102347381507302,0.061314402421234405,7.904982360875351,0.004929882231262208,-5.899892494822893,93.00002251148582,92.99999804206371,0.7953249170680109,True,True,0.005986285566532682
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,8.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-407.90369060830136,-400.76659727564424,7.137093332657116,0.0022657439151292434,0.0032687775102813034,0.11071665760630221,14.274186665314232,0.0007950597152115927,-10.257624549483921,93.00013996559724,92.99998379649122,0.9494407127868676,True,True,0.0014481444812782583
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,8.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-410.4309944895389,1.615981571205225,0.0005130100226048333,0.000740117015538328,0.025068479558556272,3.23196314241045,0.0722140731043727,-1.226873276357992,93.00002251148582,93.00000114633153,0.5713646067987369,True,True,0.0856492494958839
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,8.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.54688263666435,3.5000934240797505,0.0011111407695491272,0.0016030372779580724,0.05429642393083794,7.000186848159501,0.008150120855175793,-4.995096982107043,93.00002251148582,92.99999647617136,0.7692130248373729,True,True,0.009666422409627104
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,8.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.3515783468327,-401.11369429043737,7.23788405639533,0.002297740970284232,0.0033149395030764566,0.11228020897517031,14.47576811279066,0.0007188311582541756,-10.45920599696035,93.00001809973391,92.99987422190459,0.9744828664141929,True,True,0.0013953085708096145
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,8.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-410.6855849282359,1.3613911325081745,0.00043218766111370615,0.0006235149954221438,0.021119056296556485,2.722782265016349,0.09892544332446868,-0.7176923989638908,93.00002251148582,92.99999736050519,0.5580990657372232,True,True,0.11466358203517961
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,8.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-408.8922105168051,3.1547655439389928,0.0010015128710917436,0.0014448776525105263,0.0489394043592275,6.3095310878779856,0.01200905970217245,-4.3044412218255275,93.00002251148582,92.99999439380721,0.7650328613432862,True,True,0.013919591927518066
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,8.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.6514359363298,-401.30056843434477,7.350867501985022,0.0023336087307888956,0.003366685743284328,0.11403290420801757,14.701735003970043,0.0006420351519320403,-10.685172888139732,93.00000444722284,93.00003182740834,0.9910544120195701,True,True,0.0013097517099413623
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,8.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-410.9334707332505,1.1135053274936126,0.000353493754759877,0.000509983686977294,0.01727364101052125,2.2270106549872253,0.1356160071841912,-0.2219207889347672,93.00002251148582,93.00001620054539,0.5454669561775247,True,True,0.1536981414754167
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,8.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.0786225327051,2.9683535280390174,0.0009423344533457198,0.0013595012427006824,0.04604762273663601,5.936707056078035,0.014828698579240289,-3.9316171900255767,93.00002251148582,93.00000046492372,0.7494384594014453,True,True,0.01680585838980566
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,8.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.70280993597476,-401.2269674880001,7.475842447974628,0.0023732833168173422,0.00342392407179689,0.11597162178666887,14.951684895949256,0.0005666082285610742,-10.935122780118945,93.00001326976587,93.00003331005446,0.9839846209621445,True,True,0.0012563921589832515
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,9.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-411.1773632003818,0.869612860362281,0.00027606757471818446,0.00039828132099616807,0.013490173775676661,1.739225720724562,0.18723696294907163,0.26586414532789604,93.00002251148582,93.00000430146069,0.5451860966566543,True,True,0.20758880674788377
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,9.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.33858410838917,2.70839195235493,0.000859806969001565,0.0012404392503003285,0.04201487783275307,5.41678390470986,0.0199440640787996,-3.4116940386574015,93.00002251148582,93.00000462994535,0.7290738008968011,True,True,0.022111897130843036
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,9.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.8189704039462,-401.22026186637424,7.598708537571952,0.0024122884246260165,0.003480196547401804,0.11787762499264176,15.197417075143903,0.0005010981651889501,-11.180854959313592,93.00004412833583,93.00000927828215,0.9804598206884158,True,True,0.0012047450167720992
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,9.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-411.3879040442845,0.6590720164596178,0.00020922921157448182,0.00030185394594761265,0.010224085265967525,1.3181440329192355,0.25092541054045886,0.6869458331332225,93.00002251148582,92.99998486837646,0.5413587887589764,True,True,0.2722807646290085
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,9.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.3913029998973,2.655673060846823,0.0008430708129672454,0.0012162940809860717,0.041197057581786295,5.311346121693646,0.021186979807887703,-3.3062562556411876,93.00002251148582,92.99999636189781,0.71182332094295,True,True,0.022990127025580273
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,9.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.5479818675793,-400.82318578120646,7.724796086372862,0.002452316217896147,0.0035379444462503495,0.11983360221170539,15.449592172745724,0.00044173690689702994,-11.433030056915413,93.00011267626822,93.00000493248601,0.9867354603388776,True,True,0.0011264291125874263
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,9.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-411.54700544491834,0.4999706158257595,0.00015872083042087605,0.000228985754933976,0.007755969118731445,0.999941231651519,0.3173247285006336,1.005148634400939,93.00002251148582,92.99993218946298,0.5392909527328148,True,True,0.3371575240319232
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,9.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.44344606467996,2.6035299960641396,0.0008265174590679808,0.0011924126394055228,0.04038817004438061,5.207059992128279,0.022495343421827164,-3.201970126075821,93.00002251148582,93.00000333038383,0.6977680674207362,True,True,0.023901302385691364
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,9.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.2589694409602,-400.4329199278633,7.826049513096905,0.0024844601628879063,0.0035843183562845687,0.12140433142254184,15.65209902619381,0.0003991994013721291,-11.635536910363498,93.00001000894568,92.99995330130594,1.0005425992413994,True,True,0.0011264291125874263
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,9.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-411.676123392895,0.37085266784907844,0.00011773100566637411,0.0001698499380337484,0.005752981772110833,0.7417053356981569,0.38911514534531855,1.2633845303543012,93.00002251148582,92.99989478668532,0.5393328343351034,True,True,0.4049973961757397
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,9.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.6536114980395,2.393364562704619,0.0007597982738744822,0.00109615720179471,0.037127905222078886,4.786729125409238,0.02867983928890767,-2.78163925935678,93.00002251148582,92.9999968731036,0.6690989349302258,True,True,0.029850444974169207
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,9.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.28091112322363,-400.3783462466506,7.902564876573024,0.0025087507544676265,0.003619362272296891,0.12259130277134629,15.805129753146048,0.0003697938474808373,-11.788567637315737,93.00001877449431,93.0000015510785,0.9770710169043993,True,True,0.001109381542442512
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,9.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-411.7793247748657,0.2676512858784008,8.49686621836193e-05,0.0001225838675632772,0.004152034223917453,0.5353025717568016,0.4643860396727377,1.4697872942956565,93.00002251148582,92.99987867054989,0.5387812421930182,True,True,0.4736737604661925
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,9.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.85594214362465,2.191033917119455,0.0006955663228950651,0.001003490084650082,0.03398918028653503,4.38206783423891,0.036318910678946506,-2.376977968186452,93.00002251148582,92.99999945842265,0.6545987602826235,True,True,0.03704528889252543
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,9.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.3069801931353,-400.3384734248359,7.968506768299392,0.002529684688349013,0.003649563554893864,0.12361424943995347,15.937013536598784,0.00034619555029326044,-11.920451420768472,93.00001425831519,92.9999986959087,0.9987534208157567,True,True,0.001109381542442512
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,10.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-411.84714402896407,0.1998320317800335,6.343874024762968e-05,9.152275595549843e-05,0.003099964314621721,0.399664063560067,0.5272627994174912,1.605425802492391,93.00002251148582,92.99988403240951,0.5380921011887194,True,True,0.5272627994174912
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,10.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,93,1,-412.0469760607441,-409.9236946772978,2.123281383446283,0.0006740575820464391,0.0009724595308920034,0.03293814540118076,4.246562766892566,0.039329856610951966,-2.241472900840108,93.00002251148582,92.99999894870082,0.6539163701847935,True,True,0.039329856610951966
core_component_diagnostic,strong_monsoon_start,Strong monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,10.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-408.11535624158273,-400.08811163863675,8.027244602945984,0.002548331619982852,0.0036764653906897994,0.12452544065239643,16.05448920589197,0.0003264464604477336,-12.037927090061658,93.00000414190077,92.99997672944502,1.0401871164170133,True,True,0.001109381542442512
core_component_diagnostic,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04+EP baseline vs EP baseline,0.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3150,97,1,-428.39599408427057,-420.91889271070147,7.4771013735690985,0.0023736829757362216,0.003424500657737205,0.11120801105022882,14.954202747138197,0.00011015243123216651,-12.949112881085739,97.00000073042789,96.99999278581728,0.8263354627884659,True,True,0.004027080544849208
core_component_diagnostic,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2+EP baseline vs EP baseline,0.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3150,97,1,-428.39599408427057,-417.77898186385846,10.617012220412107,0.0033704800699720975,0.004862574882363832,0.15790835958191823,21.234024440824214,4.064842167629538e-06,-19.228934574771756,97.00000073042789,96.99998693627897,0.9717669526142965,True,True,6.082724372344096e-05
core_component_diagnostic,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state model,0.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,97,2,-417.7534205579341,-410.50591127355347,7.247509284380612,0.0023007965982160673,0.003319347842340517,0.10779325467394463,14.495018568761225,0.0007119454359571019,-10.478456452930914,96.99998585321259,97.0001874507086,1.0888915984895833,True,True,0.0036241458475090014
