analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.74945171913396,8.240693466409994,0.0026582882149709655,0.0038350992249921866,0.13064623733489866,16.481386932819987,0.00026370131802732586,-12.464556795451017,91.00000696087979,91.00000473900678,1.4152486043798567,True,True,0.0003975198973247748
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.77899979437245,8.211145391171499,0.002648756577797258,0.0038213479793101257,0.1301777883061691,16.422290782342998,0.00027160944399718463,-12.405460644974028,91.00000696087979,90.9999927727759,1.4149568996898312,True,True,0.0004034199094664066
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.8019371191226,8.188208066421339,0.002641357440781077,0.0038106732810300236,0.12981414473838543,16.376416132842678,0.00027791143715273024,-12.359585995473708,91.00000696087979,91.0000672333377,1.4148338690590818,True,True,0.00040679790075979355
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,13.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.82684820236784,8.16329698317611,0.0026333216074761645,0.003799080024171616,0.12941920961463746,16.32659396635222,0.0002849214632611362,-12.30976382898325,91.00000696087979,90.99992931968322,1.4146309329254747,True,True,0.00041110096841963937
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.85282213816515,8.1373230473788,0.0026249429185092902,0.003786992131149956,0.12900742424796552,16.2746460947576,0.00029241894307794583,-12.25781595738863,91.00000696087979,91.00008409452639,1.4143402821299778,True,True,0.00041597624297003567
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.88040858294556,8.109736602598389,0.002616044065354319,0.003774153799833679,0.12857007449982863,16.219473205196778,0.0003005980395073247,-12.202643067827807,91.00000696087979,90.99995452519002,1.4139456448554546,True,True,0.00042167224986444163
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.909210249547,8.080934935996936,0.002606753205160302,0.0037607499219061784,0.12811345887812256,16.161869871993872,0.00030938164812078535,-12.145039734624902,91.00000696087979,91.00007843915286,1.4134765827185418,True,True,0.000428048581646566
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.9440378629972,8.046107322546732,0.002595518491144107,0.0037445416557092084,0.12756130915053346,16.092214645093463,0.0003203465041460446,-12.075384507724493,91.00000696087979,91.00003470731974,1.4127480369516277,True,True,0.00043722968809122313
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,14.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-387.98096193209153,8.00918325345242,0.002583607501113684,0.003727357729460239,0.1269759226519422,16.01836650690484,0.0003323960915077376,-12.00153636953587,91.00000696087979,90.99992577841061,1.4118322384836708,True,True,0.00044762673656375325
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.0199719376466,7.970173247897378,0.002571023628353993,0.0037092030386346553,0.12635746615129045,15.940346495794756,0.00034561910292408004,-11.923516358425786,91.00000696087979,91.00008961220772,1.4107397133975053,True,True,0.00045930959730700115
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.0624390935874,7.927706091956566,0.0025573245457924405,0.003689439440158375,0.1256842007086919,15.855412183913131,0.000360612677201834,-11.838582046544161,91.00000696087979,90.99999653088025,1.4094232617401354,True,True,0.00047301143373227575
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.1084452468963,7.881699938647671,0.002542483851176668,0.0036680288436328526,0.12495482873914113,15.763399877295342,0.000377590629989348,-11.746569739926372,91.00000696087979,91.00001109863966,1.4078555346880512,True,True,0.0004889314567810788
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.1562014824837,7.833943703060243,0.0025270786138904006,0.0036458037841962366,0.12419771132976191,15.667887406120485,0.0003960604514988735,-11.651057268751515,91.00000696087979,90.99997209141523,1.406139264431225,True,True,0.0005063557671061547
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,15.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.2034004891543,7.786744696389633,0.0025118531278676233,0.003623838051016052,0.12344942811153584,15.573489392779265,0.0004152022959473223,-11.556659255410295,91.00000696087979,91.00003663929832,1.404359013068812,True,True,0.0005241928986334944
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.2553994953911,7.734745690152863,0.0024950792548880203,0.003599638467651877,0.12262504670022878,15.469491380305726,0.0004373635921506918,-11.452661242936756,91.00000696087979,90.99967512719616,1.4023340663364432,True,True,0.0005453546025582701
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.31002777647905,7.680117409064906,0.0024774572287306145,0.0035742152579041724,0.12175898131321905,15.360234818129811,0.0004619206619247869,-11.343404680760841,91.00000696087979,90.99997952798567,1.4001652961466104,True,True,0.0005689510592000424
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.36683307034514,7.623312115198814,0.0024591329403867144,0.0035477788979826077,0.12085840201918774,15.246624230397629,0.0004889197877385557,-11.229794093028659,91.00000696087979,90.9999790689393,1.3977484784781773,True,True,0.0005949505850794473
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.42565232220124,7.564492863342707,0.002440158988175067,0.0035204052712207996,0.11992589385477449,15.128985726685414,0.000518540271878481,-11.112155589316444,91.00000696087979,90.99999807028657,1.3951043539076482,True,True,0.000623482945949126
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,16.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.4888717825141,7.50127340302987,0.0024197656138806034,0.0034909838512591847,0.11892362570223595,15.00254680605974,0.0005523805190732701,-10.98571666869077,91.00000696087979,90.9999972991779,1.392167985789196,True,True,0.0006563580285458857
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.55311058103916,7.437034604504788,0.002399043420807996,0.0034610880460769905,0.11790519717405133,14.874069209009576,0.0005890293151463512,-10.857239071640606,91.00000696087979,91.00016715869265,1.389063786538185,True,True,0.0006917669863928077
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.619564253002,7.370580932541941,0.0023776067524328842,0.0034301614709190353,0.11685165450383526,14.741161865083882,0.0006295023744394057,-10.724331727714912,91.00000696087979,90.99996559710141,1.3857055324013612,True,True,0.0007308016071078157
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.68834632686855,7.301798858675397,0.002355418986669483,0.003398151291283771,0.11576119783494164,14.603597717350794,0.0006743246687378787,-10.586767579981824,91.00000696087979,90.99999884253918,1.3821110228532463,True,True,0.0007739408129832471
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.7587418972925,7.2314032882514425,0.0023327107381456266,0.003365390213751129,0.11464516112778572,14.462806576502885,0.0007235048645708295,-10.445976439133915,91.00000696087979,90.99998647309516,1.3819832760569837,True,True,0.0008210560822657728
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,17.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.8325934668578,7.157551718686136,0.002308887651189076,0.003331020764340247,0.11347433373027214,14.315103437372272,0.0007789593321259313,-10.298273300003302,91.00000696087979,90.9998940571733,1.3852239746077704,True,True,0.0008741654727191006
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.9092898938271,7.08085529171683,0.0022841468682957516,0.003295327359552337,0.11225840455617851,14.16171058343366,0.0008410534945781289,-10.14488044606469,91.00000696087979,91.00001277651542,1.3881392723981272,True,True,0.0009334769555207804
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-388.98795778964194,7.002187395902013,0.0022587701277103265,0.003258716461755819,0.11101122012574768,14.004374791804025,0.0009098894986313811,-9.987544654435055,91.00000696087979,91.00000756387678,1.3907261503117179,True,True,0.0009989004278453204
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.06651693976187,6.9236282457820835,0.0022334284663813172,0.0032221561726285693,0.10976575972690732,13.847256491564167,0.000984252344838993,-9.830426354195197,91.00000696087979,90.9999905791353,1.3930536432759033,True,True,0.0010689192132122397
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.1469973386828,6.843147846861143,0.0022074670473745625,0.0031847017621730836,0.10848984024985231,13.686295693722286,0.001066740174248362,-9.669465556353316,91.00000696087979,91.00001309613727,1.3951279825530374,True,True,0.001146178272330687
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,18.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.2305437740716,6.759601411472374,0.002180516584345927,0.00314582046281201,0.10716531246942013,13.519202822944749,0.001159691321451435,-9.502372685575779,91.00000696087979,91.00000542373466,1.3969392058034498,True,True,0.0012329349838588939
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.3151630172888,6.674982168255156,0.0021532200542758568,0.0031064398942464433,0.10582377661718653,13.349964336510311,0.001262095091001593,-9.333134199141341,91.00000696087979,91.00001610115979,1.3984879807821236,True,True,0.0013278292103245926
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.2,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.39830872595,6.591836459593935,0.0021263988579335274,0.0030677450872926555,0.10450560187480475,13.18367291918787,0.0013715189103623297,-9.1668427818189,91.00000696087979,91.0000056079942,1.3998260019079531,True,True,0.0014280763912020136
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.4,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.4799785419012,6.510166643642776,0.0021000537560137986,0.0030297371394013488,0.10321082562795804,13.020333287285553,0.0014882316980426497,-9.003503149916583,91.00000696087979,90.99995206222579,1.400988802795793,True,True,0.0015337898112480369
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.6,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.56252095821515,6.427624227328806,0.0020734271701060665,0.002991323095956459,0.1019022153567585,12.855248454657612,0.0016162862052934764,-8.838418317288642,91.00000696087979,90.99988338346323,1.4019550392704603,True,True,0.0016489384518650618
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,19.8,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.64602323438777,6.344121951156183,0.0020464909519858653,0.0029524623476541415,0.10057838766733888,12.688243902312365,0.0017570448367891713,-8.671413764943395,91.00000696087979,90.99997406567635,1.4027013543813738,True,True,0.001774615285157063
pre_phase_after_best_lr04_co2_lags,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,20.0,2.4,1.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,91,2,-395.99014518554395,-389.730423827588,6.259721357955925,0.002019264954179331,0.0029131835356354004,0.09924031824692023,12.51944271591185,0.001911778424270921,-8.50261257854288,91.00000696087979,90.99998617418143,1.4032552523947,True,True,0.001911778424270921
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.0,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.010144567996,7.33750473218555,0.0023669370103824357,0.003414768286975289,0.11026855926691037,14.6750094643711,0.0006506720981122859,-10.65817932700213,95.99998418855711,96.00001055709626,1.0425071706165403,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.2,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.0395133554207,7.308135944760863,0.0023574632079873753,0.0034011004792415733,0.10982720297550913,14.616271889521727,0.0006700649266940015,-10.599441752152757,95.99998418855711,96.00010616712078,1.0379532798741233,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.4,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.06822263409634,7.2794266660852145,0.0023482021503500694,0.0033877395973148446,0.10939575782995853,14.558853332170429,0.0006895808104433953,-10.542023194801459,95.99998418855711,95.99997603664372,1.0333872553780312,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.6,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.1003054335091,7.247343866672452,0.00233785286021692,0.0033728087277630292,0.10891361516734782,14.494687733344904,0.000712063214080478,-10.477857595975934,95.99998418855711,95.99996643252862,1.0286651875327593,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,0.8,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.13511073048556,7.212538569695994,0.002326625345063224,0.003356610847329286,0.10839055861167486,14.425077139391988,0.0007372831331818731,-10.408247002023018,95.99998418855711,96.0000216582971,1.023843207368613,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.0,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.17397088975633,7.173678410425225,0.0023140898098145887,0.003338525892791192,0.1078065652880489,14.34735682085045,0.000766498044835127,-10.33052668348148,95.99998418855711,96.00002097952746,1.018878988052504,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.2,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.21627314338957,7.131376156791987,0.002300443921545802,0.0033188390374572887,0.10717084391789161,14.262752313583974,0.0007996182299252228,-10.245922176215004,95.99998418855711,95.99999265927322,1.013786340478829,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.4,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.26338605793853,7.084263242243026,0.0022852462071751697,0.00329691337030193,0.1064628275826665,14.168526484486051,0.0008381921043862058,-10.151696347117081,95.99998418855711,95.99999586573523,1.0085213237147281,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.6,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.31574904093003,7.031900259251529,0.002268354922339203,0.0032725443974348377,0.1056759128338333,14.063800518503058,0.0008832517775189991,-10.046970381134088,95.99998418855711,95.99997789754808,1.0030626575453252,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,1.8,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.3659748396783,6.981674460503257,0.002252153051775244,0.0032491700391190895,0.10492111584655393,13.963348921006514,0.0009287467507079122,-9.946518783637543,95.99998418855711,95.99989615836853,0.9976816085516113,True,True,0.007937138101380237
pre_phase_after_best_lr04_co2_lags,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,2.0,0.0,0.8,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_best_lag+co2_best_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-413.34764930018156,-406.41462571632775,6.93302358385381,0.002236459220598003,0.003226528626707136,0.1041899869040846,13.86604716770762,0.0009750482667294684,-9.84921703033865,95.99998418855711,95.99992316385125,0.9923675707976415,True,True,0.007937138101380237
