catalogue_id,catalogue_label,catalogue_short_label,dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,event_class,event_class_label
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,11.8,12.0,11.9,0.1999999999999993,3.888,-0.13440510902636932,254.91742104382803,0.2295085616936647,-0.019507,6.398473110981047,0.11528780380146042,6.60550458715597,0.11503258643270041,0.9933617186395917,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,12.0,12.2,12.1,0.1999999999999993,3.9339999999999997,-0.11107853701825582,254.70127696207433,0.2276764980307271,-0.019359,6.456117012881776,0.17293170570219019,9.90825688073393,0.1720710623570346,0.985084539265195,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,12.2,12.4,12.3,0.20000000000000107,3.9619999999999997,-0.09687975405679537,248.94719084310452,0.17890416058597078,-0.019151,6.513760914782507,0.23057560760292084,13.21100917431194,0.2285379355166893,0.9735350081172066,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,12.4,12.6,12.5,0.1999999999999993,3.9899999999999998,-0.08268097109533491,244.80021790799577,0.1437539109748984,-0.018881,6.571404816683237,0.2882195095036506,16.5137614678899,0.2842456286376646,0.9587514915766123,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,12.6,12.8,12.7,0.20000000000000107,4.018,-0.06848218813387445,243.9080845945943,0.13619207993738947,-0.01855,6.629048718583967,0.34586341140438037,19.81651376146786,0.3390090863657041,0.940783098998643,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,12.8,13.0,12.9,0.1999999999999993,4.045999999999999,-0.05428340517241422,239.2565964767388,0.09676549795482084,-0.01816,6.686692620484697,0.403507313305111,23.11926605504587,0.39264639000156876,0.9196895195764362,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,13.0,13.2,13.1,0.1999999999999993,4.082,-0.0360278270791077,239.5825564237581,0.09952837431794807,-0.017711,6.744336522385427,0.4611512152058408,26.42201834862383,0.44497936181665876,0.8955408240595395,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,13.2,13.4,13.3,0.20000000000000107,4.126,-0.013715453853955329,237.25739665532092,0.07982003584429785,-0.017206,6.801980424286158,0.5187951171065714,29.72477064220184,0.49583415694151484,0.8684172319859258,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,13.4,13.6,13.5,0.1999999999999993,4.17,0.00859691937119659,238.94932295933182,0.09416101005370944,-0.016644,6.8596243261868874,0.5764390190073012,33.0275229357798,0.5450418408609855,0.8384088452007578,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,13.6,13.8,13.7,0.20000000000000107,4.2139999999999995,0.03090929259634851,241.01283076220435,0.11165155447740065,-0.016028,6.917268228087618,0.6340829209080319,36.33027522935781,0.5924389505977037,0.8056153485471163,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,13.8,14.0,13.9,0.1999999999999993,4.258,0.05322166582150088,239.03605163125755,0.09489613288048675,-0.015357,6.974912129988348,0.6917268228087616,39.63302752293577,0.6378680377196522,0.7701456787229806,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,14.0,14.2,14.1,0.1999999999999993,4.301,0.07502693965517235,234.41515683511275,0.05572886363310846,-0.014632,7.0325560318890785,0.7493707247094923,42.93577981651378,0.6811781913680273,0.7321176624044684,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,14.2,14.4,14.3,0.20000000000000107,4.343,0.09632511409736293,238.61709992155164,0.0913450469675612,-0.013855,7.090199933789808,0.807014626610222,46.23853211009174,0.7222255395679296,0.691657624837472,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,14.4,14.6,14.5,0.1999999999999993,4.385,0.11762328853955349,241.94781334877445,0.11957658119308219,-0.01303,7.147843835690539,0.8646585285109527,49.54128440366975,0.7608737271566008,0.64889997019789,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,14.6,14.8,14.7,0.20000000000000107,4.4270000000000005,0.13892146298174451,228.67238914242154,0.007052462553291685,-0.01216,7.205487737591269,0.9223024304116825,52.84403669724771,0.7969943687415576,0.6039867351144775,1,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,14.8,15.0,14.9,0.1999999999999993,4.469,0.16021963742393508,229.40141122334438,0.013231742842168092,-0.011249,7.263131639491999,0.9799463323124131,56.14678899082572,0.8304674751839582,0.5570671168374433,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,15.0,15.2,15.1,0.1999999999999993,4.516,0.18405330882352924,233.9409307606567,0.051709265446661115,-0.010301,7.320775541392729,1.037590234213143,59.44954128440368,0.8611818521904508,0.5082969776201944,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,15.2,15.4,15.3,0.20000000000000107,4.5680000000000005,0.21042247718052748,226.6681270451256,-0.009935908026492697,-0.009319,7.37841944329346,1.0952341361138735,62.75229357798169,0.8890354696894376,0.4578383269605997,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,15.4,15.6,15.5,0.1999999999999993,4.62,0.23679164553752524,223.38628461026934,-0.03775320574569807,-0.008309,7.4360633451941895,1.1528780380146033,66.05504587155966,0.9139358007647085,0.40585878342173537,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,15.6,15.8,15.7,0.20000000000000107,4.672,0.263160813894523,222.20958911636168,-0.04772702061603641,-0.007275,7.493707247094919,1.210521939915333,69.35779816513761,0.9358001290205542,0.3525310178198708,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,15.8,16.0,15.9,0.1999999999999993,4.724,0.2895299822515212,223.20248123880526,-0.03931114559421306,-0.006222,7.55135114899565,1.2681658418160637,72.66055045871562,0.9545558233573137,0.29803217962938333,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,16.0,16.2,16.1,0.1999999999999993,4.763,0.30930685851926953,223.2426998599974,-0.038970247643819324,-0.005155,7.608995050896381,1.3258097437167944,75.96330275229363,0.9701405792445817,0.24254330851002143,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,16.2,16.4,16.299999999999997,0.1999999999999993,4.789,0.3224914426977684,213.1043452013077,-0.1249041812563319,-0.004078000000000019,7.6666389527971095,1.3834536456175233,79.26605504587154,0.9825026256905945,0.1862487329113609,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,16.4,16.6,16.5,0.20000000000000284,4.8149999999999995,0.3356760268762673,209.51713116734007,-0.1553098459846447,-0.002991,7.72428285469784,1.441097547518254,82.56880733944955,0.9916008972202588,0.1293354577522261,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,16.6,16.8,16.700000000000003,0.1999999999999993,4.841,0.3488606110547666,211.50387093060155,-0.13846999685043457,-0.0018949999999999805,7.781926756598571,1.4987414494189846,85.87155963302756,0.9974051702905276,0.07199254320916644,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,16.8,17.0,16.9,0.1999999999999993,4.867,0.3620451952332655,204.02193047121378,-0.20188783893378665,-0.000793,7.8395706584993,1.5563853513197135,89.17431192660547,0.9998961636899731,0.01441047667755781,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,17.0,17.2,17.1,0.1999999999999993,4.894,0.3757368788032453,201.70745785584967,-0.22150559179136747,0.000314,7.897214560400031,1.614029253220445,92.47706422018354,0.9990656025890314,-0.04321946000837474,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,17.2,17.4,17.299999999999997,0.1999999999999993,4.922,0.3899356617647055,195.25767841300186,-0.2761747109054807,0.0014219999999999804,7.95485846230076,1.6716731551211739,95.77981651376145,0.9949162460281538,-0.10070582599455781,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,17.4,17.6,17.5,0.20000000000000284,4.949999999999999,0.4041344447261658,191.5391553913457,-0.30769336666741065,0.002525,8.012502364201492,1.7293170570219054,99.0825688073395,0.9874618777525516,-0.1578576573543549,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,17.6,17.8,17.700000000000003,0.1999999999999993,4.978,0.41833322768762643,190.8402182840855,-0.3136176430413033,0.003620000000000019,8.070146266102222,1.786960958922636,102.38532110091751,0.9767272604239818,-0.21448510145150676,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,17.8,18.0,17.9,0.1999999999999993,5.005999999999999,0.4325320106490867,191.3234765587536,-0.3095214868215726,0.0047,8.127790168002951,1.844604860823365,105.68807339449542,0.9627480533616748,-0.27040004761150793,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,18.0,18.2,18.1,0.1999999999999993,5.013999999999999,0.4365888057809325,188.60885009508044,-0.33253099262063385,0.005764,8.185434069903682,1.9022487627240956,108.99082568807343,0.94557069408566,-0.32541675200635145,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,18.2,18.4,18.299999999999997,0.1999999999999993,5.002,0.430503613083164,188.75166342733996,-0.3313204893559002,0.006805999999999982,8.24307797180441,1.9598926646248245,112.29357798165134,0.9252522440559978,-0.37935245467683504,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,18.4,18.6,18.5,0.20000000000000284,4.99,0.42441842038539546,187.31987546879793,-0.3434564991443413,0.007821,8.300721873705141,2.017536566525555,115.59633027522935,0.9018601991203439,-0.43202798664277947,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,18.6,18.8,18.700000000000003,0.1999999999999993,4.978,0.41833322768762643,193.04876599050695,-0.29489772266240655,0.008806000000000017,8.358365775605872,2.075180468426286,118.89908256880736,0.8754722652995345,-0.48326836508435106,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,18.8,19.0,18.9,0.1999999999999993,4.966,0.4122480349898579,189.59702766801664,-0.3241550786968406,0.009755,8.416009677506601,2.1328243703270147,122.20183486238527,0.8461761006559986,-0.5329033746173966,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,19.0,19.2,19.1,0.1999999999999993,4.963,0.41072673681541566,191.62489003394273,-0.30696666935475436,0.010661,8.473653579407333,2.190468272227747,125.50458715596338,0.8140690241024862,-0.580768132731838,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,19.2,19.4,19.299999999999997,0.1999999999999993,4.969,0.41376933316430015,191.57676221107488,-0.30737460666553845,0.011520999999999984,8.531297481308062,2.248112174128476,128.8073394495413,0.779257692118437,-0.6267036375147725,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,19.4,19.6,19.5,0.20000000000000284,4.975,0.4168119295131842,190.34597592549989,-0.3178069016992438,0.012338,8.588941383208793,2.3057560760292066,132.1100917431193,0.7418577444478682,-0.6705572958388578,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,19.6,19.8,19.700000000000003,0.1999999999999993,4.981,0.4198545258620687,192.37017003713598,-0.3006495849290041,0.013112000000000014,8.646585285109524,2.3633999779299373,135.41284403669732,0.7019934199557859,-0.7121834302613195,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,19.8,20.0,19.9,0.1999999999999993,4.987,0.42289712221095316,195.77632847688537,-0.27177856955332447,0.013842,8.704229187010252,2.421043879830666,138.71559633027522,0.6597971439191648,-0.7514437629497718,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,20.0,20.2,20.1,0.1999999999999993,4.982,0.4203616252535496,192.3652443313857,-0.30069133581316526,0.014532,8.761873088910983,2.478687781731397,142.01834862385323,0.6154090881234925,-0.7882078750272744,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,20.2,20.4,20.299999999999997,0.1999999999999993,4.966,0.4122480349898579,190.25759801976974,-0.3185560036333843,0.015178999999999988,8.819516990811712,2.5363316836321257,145.32110091743115,0.568976705226203,-0.822353639810717,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,20.4,20.6,20.5,0.20000000000000284,4.95,0.4041344447261662,192.8048456078173,-0.29696522164803585,0.015778,8.877160892712443,2.5939755855328563,148.62385321100916,0.5206542389337672,-0.8537676285033884,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
cheng_composite_ks_0p4_4kyr,Cheng/Rousseau speleothem starts,Cheng/Rousseau,strong_monsoon_start,Strong monsoon starts,20.6,20.8,20.700000000000003,0.1999999999999993,4.934,0.39602085446247454,188.77473245423263,-0.33112495346351545,0.01632500000000001,8.934804794613175,2.6516194874335888,151.92660550458726,0.47060221161961896,-0.8823454869940252,0,96,data/raw/rousseau_2023_ks_0p4_4kyr_strong_monsoon_start_times.csv,strong_or_gi_start,Strong/GI start
