catalogue_id,catalogue_label,catalogue_short_label,driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order,event_class,event_class_label
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,65,401.4,0.398778,63.84996180212589,1.0181087303300274,58.333333333333435,0.1620370370370373,False,1.0181087303300274,-2.1234839232597658,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,66,403.5,0.40319,64.1553944212249,1.3235413494290356,75.83333333333347,0.21064814814814853,False,1.3235413494290356,-1.8180513041607576,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,67,407.0,0.411247,64.66444878638991,1.8325957145940492,105.00000000000018,0.2916666666666672,False,1.8325957145940492,-1.3089969389957439,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,68,408.7,0.414945,64.91170376375577,2.079850691959905,119.16666666666642,0.3310185185185178,False,2.079850691959905,-1.0617419616298882,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,69,410.3,0.418019,65.14441433068835,2.3125612588924866,132.5,0.3680555555555556,False,2.3125612588924866,-0.8290313946973065,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,70,413.1,0.42195,65.55165782282036,2.7198047510244976,155.83333333333337,0.4328703703703705,False,2.7198047510244976,-0.4217879025652955,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,71,429.2,0.400125,68.05731622927436,5.225463157478501,299.39698492462315,0.8316582914572865,False,-1.0577221497010856,2.0838705038887078,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,72,439.1,0.393776,69.64694824624992,0.5319098672744715,30.476190476191004,0.08465608465608612,False,0.5319098672744715,-2.6096827863153216,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,73,443.3,0.401652,70.34507994704765,1.2300415680722026,70.47619047619096,0.19576719576719712,False,1.2300415680722026,-1.9115510855175906,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,74,451.2,0.417521,71.65823243188147,2.543194052906024,145.71428571428578,0.40476190476190493,False,2.543194052906024,-0.5983986006837689,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,75,459.3,0.416462,72.99679684100262,3.8817584620271717,222.40837696335038,0.6178010471204177,False,-2.401426845152415,0.7401658084373786,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,76,467.7,0.402025,74.37843968341907,5.263401304443626,301.5706806282719,0.837696335078533,False,-1.0197840027359606,2.1218086508538327,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,77,471.6,0.397709,75.01991671739816,5.904878338422712,338.3246073298436,0.9397905759162323,False,-0.37830696875687436,2.763285684832919,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,78,475.5,0.397361,75.64223088255036,0.24400719639533008,13.980582524272208,0.03883495145631169,False,0.2440071963953301,-2.897585457194463,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,79,483.1,0.405862,76.80126506542815,1.4030413792731196,80.38834951456357,0.2233009708737877,False,1.4030413792731196,-1.7385512743166736,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,80,501.0,0.412672,79.49403840742397,4.095814721268937,234.67289719626174,0.6518691588785048,False,-2.18737058591065,0.9542220676791439,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,81,504.2,0.40819,79.96380927151218,4.565585585357141,261.58878504672964,0.7266355140186934,False,-1.7175997218224455,1.4239929317673479,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,82,506.6,0.40431,80.31613741957833,4.9179137334232905,281.77570093458036,0.7827102803738344,False,-1.365271573756296,1.7763210798334974,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,83,509.0,0.400475,80.66846556764446,5.270241881489426,301.9626168224303,0.838785046728973,False,-1.0129434256901606,2.1286492278996327,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,84,518.3,0.39535,82.05100812905107,0.36959913571644876,21.17647058823544,0.05882352941176511,False,0.3695991357164487,-2.7719935178733444,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,85,521.5,0.399117,82.54380697667301,0.8623979833383899,49.41176470588323,0.13725490196078674,False,0.8623979833383899,-2.279194670251403,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,86,526.1,0.408223,83.25220532012953,1.5707963267949125,90.00000000000091,0.25000000000000255,False,1.5707963267949125,-1.5707963267948806,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,87,533.4,0.421389,84.37640269126706,2.694993697932439,154.41176470588343,0.42892156862745395,False,2.694993697932439,-0.44659895565735397,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,88,539.4,0.421103,85.30512725217831,3.623718258843688,207.62376237623852,0.5767326732673292,False,-2.6594670483358986,0.4821256052538949,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,89,543.1,0.415074,85.88056749070714,4.199158497372515,240.59405940594172,0.6683168316831715,False,-2.0840268098070713,1.0575658437827222,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,90,549.9,0.399121,86.93813333448982,5.2567243411551985,301.18811881188117,0.8366336633663366,False,-1.026460966024388,2.1151316875654054,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,91,554.5,0.392234,87.65354552293105,5.972136529596433,342.17821782178186,0.9504950495049497,False,-0.3110487775831532,2.83054387600664,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,92,559.4,0.393019,88.39434046539205,0.4297461648778409,24.622641509433496,0.06839622641509303,False,0.4297461648778409,-2.711846488711952,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,93,563.3,0.399004,88.9722749629864,1.0076806624721968,57.73584905660372,0.1603773584905659,False,1.0076806624721968,-2.1339119911175963,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,94,570.7,0.413861,90.06886862508851,2.1042743245743054,120.56603773584963,0.3349056603773601,False,2.1042743245743054,-1.0373183290154877,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,95,581.8,0.417994,91.68378919086265,3.7191948903484473,213.09417040358701,0.591928251121075,False,-2.5639904168311394,0.5776022367586542,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,96,597.1,0.397332,93.8392316841328,5.874637383618591,336.5919282511216,0.9349775784753378,False,-0.4085479235609955,2.733044730028798,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,97,602.3,0.396932,94.60197877942205,0.3541991717282613,20.294117647058844,0.05637254901960789,False,0.3541991717282613,-2.787393481861532,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,98,606.0,0.400269,95.17177744698492,0.9239978392911254,52.9411764705888,0.14705882352941332,False,0.9239978392911254,-2.2175948142986677,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,99,616.3,0.414663,96.75797373776798,2.51019413007419,143.82352941176427,0.39950980392156743,False,2.51019413007419,-0.6313985235156032,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gi_start,CH4 GI starts,100,628.7,0.409512,98.76901347952673,4.521233871832941,259.04761904761966,0.7195767195767213,False,-1.7619514353466459,1.3796412182431474,,strong_or_gi_start,Strong/GI start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,1,8.5,0.422776,2.97881583216027,2.97881583216027,170.67357512953367,0.4740932642487046,True,2.97881583216027,-0.1627768214295231,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,2,12.8,0.420712,3.678756164307219,3.678756164307219,210.77720207253887,0.5854922279792746,False,-2.604429142872368,0.5371635107174257,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,3,34.8,0.39642,7.240015557003888,0.9568302498243018,54.82233502538067,0.15228426395939074,False,0.9568302498243018,-2.1847624037654914,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,4,44.5,0.422935,8.786891127553178,2.5037058203735914,143.4517766497462,0.39847715736040606,False,2.5037058203735914,-0.6378868332162018,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,5,56.9,0.41378,10.663715908663946,4.3805306014843595,250.98591549295776,0.6971830985915493,False,-1.902654705695227,1.2389379478945663,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,6,58.9,0.408448,10.958701134353127,4.675515827173541,267.8873239436619,0.7441314553990609,False,-1.6076694800060454,1.533923173583748,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,7,70.9,0.390144,12.722035115212721,0.15566450085354866,8.918918918918939,0.02477477477477483,False,0.1556645008535487,-2.9859281527362445,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,8,73.4,0.392192,13.075818071698059,0.5094474573388865,29.189189189189253,0.08108108108108127,False,0.5094474573388865,-2.6321451962509066,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,9,88.8,0.421914,15.255121083647733,2.6887504692885607,154.054054054054,0.4279279279279278,False,2.6887504692885607,-0.45284218430123246,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,10,93.1,0.4234,15.879891224115571,3.3135206097563987,189.8507462686567,0.527363184079602,False,-2.969664697423188,0.1719279561666056,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,11,100.2,0.41254,16.989608032100026,4.423237417740854,253.43283582089558,0.7039800995024876,False,-1.8599478894387327,1.2816447641510607,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,12,110.2,0.39056,18.55258945179644,5.986218837437267,342.98507462686564,0.9527363184079601,False,-0.29696646974231933,2.844626183847474,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,13,116.6,0.394464,19.605554153686036,0.7559982321472773,43.31550802139043,0.12032085561497341,False,0.7559982321472773,-2.3855944214425158,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,14,133.6,0.421913,22.4640765014754,3.6145205799366416,207.09677419354827,0.5752688172043008,False,-2.668664727242945,0.47292792634684844,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,15,136.7,0.416318,22.9876752770737,4.13811935553494,237.09677419354824,0.6586021505376339,False,-2.145065951644647,0.9965267019451467,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,16,138.2,0.41265,23.24102952333094,4.391473601792182,251.61290322580632,0.6989247311827954,False,-1.8917117053874046,1.2498809482023887,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,17,140.0,0.40785,23.545054618839632,4.695498697300874,269.03225806451616,0.7473118279569892,False,-1.5876866098787128,1.5539060437110805,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,18,148.6,0.391726,24.997618964047813,6.1480630425090546,352.25806451612885,0.9784946236559136,False,-0.13512226467053193,3.0064703889192614,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,19,151.9,0.392964,25.53142049947847,0.39867927076012677,22.84263959390867,0.06345177664974631,False,0.39867927076012677,-2.7429133828296663,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,20,172.0,0.419794,28.686579072145715,3.5538378434273703,203.6199095022626,0.5656108597285072,False,-2.7293474637522164,0.4122451898375772,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,21,184.3,0.398491,30.43506729111198,5.302326062393636,303.80090497737575,0.8438914027149327,False,-0.9808592447859505,2.160733408803843,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,22,189.3,0.392288,31.145834859797453,6.0130936310791085,344.5248868778282,0.9570135746606339,False,-0.2700916761004779,2.8715009774893154,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,23,193.5,0.392542,31.75837502420393,0.3424484883059975,19.620853080568782,0.05450236966824662,False,0.3424484883059975,-2.7991441652837956,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,24,202.8,0.410967,33.14305804213687,1.7271315062389405,98.95734597156411,0.27488151658767807,False,1.7271315062389405,-1.4144611473508526,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,25,211.1,0.426508,34.37885041298024,2.9629238770823108,169.7630331753551,0.47156398104265307,False,2.9629238770823108,-0.17866877650748234,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,26,215.3,0.424812,35.035934314399874,3.620007778501943,207.41116751269027,0.5761421319796952,False,-2.6631775286776436,0.47841512491215,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,27,223.7,0.402133,36.37549666415389,4.959570128255962,284.162436548223,0.7893401015228416,False,-1.3236151789236248,1.8179774746661685,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,28,231.0,0.385583,37.539640134773464,6.123713598875533,350.86294416243635,0.974619289340101,False,-0.1594717083040538,2.9821209452857396,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,29,240.7,0.4035,39.10074548852527,1.4016336454477525,80.30769230769224,0.22307692307692287,False,1.4016336454477525,-1.7399590081420406,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,30,243.9,0.413751,39.61628889834514,1.9171770552676222,109.84615384615412,0.3051282051282059,False,1.9171770552676222,-1.224415598322171,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,31,247.9,0.423115,40.260718160619966,2.5616063175424486,146.7692307692309,0.407692307692308,False,2.5616063175424486,-0.5799863360473445,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,32,251.5,0.426002,40.840704496667314,3.1415926535897967,180.0000000000002,0.5000000000000006,False,-3.14159265358979,3.552713678800501e-15,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,33,254.9,0.423568,41.36174913189684,3.662637288819326,209.85365853658573,0.5829268292682936,False,-2.6205480183602607,0.5210446352295328,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,34,264.1,0.403007,42.77163461545909,5.072522772381575,290.6341463414638,0.8073170731707328,False,-1.2106625347980116,1.9309301187917818,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,35,267.7,0.396381,43.323328935113885,5.624217092036368,322.24390243902474,0.8951219512195132,False,-0.6589682151432188,2.4826244384465745,,weak_or_gs_start,Weak/GS start
ch4_aicc2023_ks_calibrated,CH4 AICC2023 KS-derived starts,CH4,obl,Obliquity,ch4_gs_start,CH4 GS starts,36,278.1,0.398265,44.853375113297915,0.8710779630408112,49.90909090909119,0.13863636363636442,False,0.8710779630408112,-2.270514690548982,,weak_or_gs_start,Weak/GS start
